burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators61	0.0123	0.1101	0	0	0	1201.0334	0	0	
demographic.indicators62	0.0142	0.1181	0	0	0	1557.1788	0	0	
demographic.indicators63	0.016	0.1254	0	0	0	913.5462	0	0	
demographic.indicators64	0.0164	0.1271	0	0	0	877.7361	0	0	
demographic.indicators65	0.0228	0.1491	0	0	0	993.2297	0	0	
demographic.indicators66	0.0186	0.1349	0	0	0	1178.463	0	0	
demographic.indicators67	0.0195	0.1384	0	0	0	1072.9376	0	0	
demographic.indicators68	0.0185	0.1347	0	0	0	1472.5546	0	0	
demographic.indicators69	0.0203	0.1409	0	0	0	1015.2424	0	0	
demographic.indicators70	0.024	0.1532	0	0	0	930.537	0	0	
demographic.indicators71	0.023	0.1499	0	0	0	762.4912	0	0	
demographic.indicators72	0.0245	0.1545	0	0	0	871.8511	0	0	
demographic.indicators73	0.013	0.1134	0	0	0	2161.0435	0	0	
demographic.indicators74	0.0217	0.1458	0	0	0	1350.0289	0	0	
demographic.indicators75	0.0211	0.1438	0	0	0	1482.3194	0	0	
demographic.indicators76	0.0128	0.1126	0	0	0	1544.8872	0	0	
demographic.indicators77	0.0222	0.1473	0	0	0	1027.5989	0	0	
demographic.indicators78	0.0182	0.1336	0	0	0	1479.2284	0	0	
demographic.indicators79	0.0189	0.136	0	0	0	1244.9372	0	0	
demographic.indicators80	0.0148	0.1208	0	0	0	1253.8417	0	0	
demographic.indicators81	0.0201	0.1405	0	0	0	1129.4825	0	0	
demographic.indicators82	0.0193	0.1375	0	0	0	1156.0362	0	0	
demographic.indicators83	0.0249	0.1559	0	0	0	1073.5563	0	0	
demographic.indicators84	0.0143	0.1188	0	0	0	1466.5995	0	0	
demographic.indicators85	0.0184	0.1343	0	0	0	1237.5096	0	0	
demographic.indicators86	0.0167	0.1282	0	0	0	1528.6362	0	0	
demographic.indicators87	0.0166	0.1277	0	0	0	1339.6812	0	0	
demographic.indicators88	0.0165	0.1275	0	0	0	1253.5537	0	0	
demographic.indicators89	8.9527E-3	0.0942	0	0	0	1974.7675	0	0	
demographic.indicators90	0.0176	0.1314	0	0	0	1311.7019	0	0	
demographic.indicators91	0.015	0.1217	0	0	0	1304.7901	0	0	
demographic.indicators92	0.0118	0.1079	0	0	0	1369.6513	0	0	
demographic.indicators93	0.0153	0.1228	0	0	0	1618.2848	0	0	
demographic.indicators94	9.2367E-3	0.0957	0	0	0	2733.1749	0	0	
demographic.indicators95	0.015	0.1216	0	0	0	1011.1433	0	0	
demographic.indicators96	0.0137	0.1161	0	0	0	1491.8692	0	0	
demographic.indicators97	0.0134	0.115	0	0	0	1482.9083	0	0	
demographic.indicators98	9.2733E-3	0.0959	0	0	0	2690.8886	0	0	
demographic.indicators99	0.015	0.1217	0	0	0	1133.8006	0	0	
demographic.indicators100	9.9607E-3	0.0993	0	0	0	1597.5027	0	0	
demographic.indicators101	0.0151	0.1218	0	0	0	1296.7929	0	0	
demographic.indicators102	8.272E-3	0.0906	0	0	0	2254.5216	0	0	
demographic.indicators103	9.9173E-3	0.0991	0	0	0	1121.1608	0	0	
demographic.indicators104	0.0101	0.0999	0	0	0	1134.8084	0	0	
demographic.indicators105	0.0182	0.1336	0	0	0	1040.1819	0	0	
demographic.indicators106	0.0152	0.1224	0	0	0	966.8254	0	0	
demographic.indicators107	0.0106	0.1025	0	0	0	1460.0795	0	0	
demographic.indicators108	6.9627E-3	0.0832	0	0	0	2353.3449	0	0	
demographic.indicators109	6.13E-3	0.0781	0	0	0	1345.8898	0	0	
demographic.indicators110	5.7653E-3	0.0757	0	0	0	2833.2712	0	0	
demographic.indicators111	7.76E-3	0.0877	0	0	0	2980.207	0	0	
demographic.indicators112	5.024E-3	0.0707	0	0	0	2589.6834	0	0	
demographic.indicators113	4.372E-3	0.066	0	0	0	3967.6164	0	0	
demographic.indicators114	3.1547E-3	0.0561	0	0	0	5305.7376	0	0	
demographic.indicators115	6.5993E-3	0.081	0	0	0	3097.4566	0	0	
demographic.indicators116	6.3993E-3	0.0797	0	0	0	1704.9336	0	0	
demographic.indicators117	4.3067E-3	0.0655	0	0	0	2300.8814	0	0	
demographic.indicators118	6.0707E-3	0.0777	0	0	0	2933.6064	0	0	
demographic.indicators119	7.7747E-3	0.0878	0	0	0	1484.6568	0	0	
demographic.indicators120	8.6067E-3	0.0924	0	0	0	1700.9363	0	0	
demographic.indicators121	4.6347E-3	0.0679	0	0	0	3863.3182	0	0	
demographic.indicators122	8.816E-3	0.0935	0	0	0	1043.5191	0	0	
demographic.indicators123	4.4293E-3	0.0664	0	0	0	5426.6977	0	0	
demographic.indicators124	3.2593E-3	0.057	0	0	0	6814.9574	0	0	
demographic.indicators125	6.4047E-3	0.0798	0	0	0	3309.391	0	0	
demographic.indicators126	4.0573E-3	0.0636	0	0	0	4122.412	0	0	
demographic.indicators127	5.27E-3	0.0724	0	0	0	2700.644	0	0	
demographic.indicators128	4.3227E-3	0.0656	0	0	0	3334.943	0	0	
demographic.indicators129	5.59E-3	0.0746	0	0	0	1581.8129	0	0	
demographic.indicators130	6.1647E-3	0.0783	0	0	0	2002.1654	0	0	
demographic.indicators131	3.2753E-3	0.0571	0	0	0	7770.7172	0	0	
demographic.indicators132	9.892E-3	0.099	0	0	0	1191.4301	0	0	
demographic.indicators133	9.242E-3	0.0957	0	0	0	1403.98	0	0	
demographic.indicators134	4.8007E-3	0.0691	0	0	0	5006.4931	0	0	
demographic.indicators135	4.8527E-3	0.0695	0	0	0	4095.0714	0	0	
demographic.indicators136	5.7613E-3	0.0757	0	0	0	1917.5423	0	0	
demographic.indicators137	5.348E-3	0.0729	0	0	0	1862.6368	0	0	
demographic.indicators138	5.232E-3	0.0721	0	0	0	2708.3968	0	0	
demographic.indicators139	6.034E-3	0.0774	0	0	0	1761.9034	0	0	
demographic.indicators140	4.3813E-3	0.066	0	0	0	5286.947	0	0	
demographic.indicators141	4.442E-3	0.0665	0	0	0	6321.5251	0	0	
demographic.indicators142	5.0467E-3	0.0709	0	0	0	2641.9232	0	0	
demographic.indicators143	5.672E-3	0.0751	0	0	0	3227.3496	0	0	
demographic.indicators144	2.292E-3	0.0478	0	0	0	15177.9951	0	0	
demographic.indicators145	2.122E-3	0.046	0	0	0	8521.9366	0	0	
demographic.indicators146	4.1813E-3	0.0645	0	0	0	3698.6546	0	0	
demographic.indicators147	3.7993E-3	0.0615	0	0	0	7640.5676	0	0	
demographic.indicators148	5.404E-3	0.0733	0	0	0	2078.4309	0	0	
demographic.indicators149	2.5767E-3	0.0507	0	0	0	6123.1017	0	0	
demographic.indicators150	4.0187E-3	0.0633	0	0	0	5547.001	0	0	
demographic.indicators151	3.8647E-3	0.062	0	0	0	5840.7155	0	0	
demographic.indicators152	4.3133E-3	0.0655	0	0	0	5167.4508	0	0	
demographic.indicators153	4.228E-3	0.0649	0	0	0	4305.1248	0	0	
demographic.indicators154	3.7693E-3	0.0613	0	0	0	5904.2903	0	0	
demographic.indicators155	7.7287E-3	0.0876	0	0	0	1762.1286	0	0	
demographic.indicators156	2.4873E-3	0.0498	0	0	0	19917.7721	0	0	
demographic.indicators157	4.5793E-3	0.0675	0	0	0	3251.1673	0	0	
demographic.indicators158	3.4613E-3	0.0587	0	0	0	6342.3162	0	0	
demographic.indicators159	4.03E-3	0.0634	0	0	0	5507.8553	0	0	
demographic.indicators160	3.556E-3	0.0595	0	0	0	8611.7293	0	0	
demographic.indicators161	3.8673E-3	0.0621	0	0	0	3366.9341	0	0	
demographic.indicators162	3.9313E-3	0.0626	0	0	0	6153.9943	0	0	
demographic.indicators163	3.436E-3	0.0585	0	0	0	4934.1033	0	0	
demographic.indicators164	4.6267E-3	0.0679	0	0	0	4344.3164	0	0	
demographic.indicators165	4.0973E-3	0.0639	0	0	0	3536.3538	0	0	
demographic.indicators166	3.7607E-3	0.0612	0	0	0	7550.7253	0	0	
demographic.indicators167	3.82E-3	0.0617	0	0	0	5500.4419	0	0	
demographic.indicators168	4.2707E-3	0.0652	0	0	0	4455.2474	0	0	
demographic.indicators169	3.9593E-3	0.0628	0	0	0	7787.7781	0	0	
demographic.indicators170	3.5147E-3	0.0592	0	0	0	8762.8085	0	0	
demographic.indicators171	5.7027E-3	0.0753	0	0	0	3558.8503	0	0	
demographic.indicators172	2.8087E-3	0.0529	0	0	0	20626.4582	0	0	
demographic.indicators173	4.202E-3	0.0647	0	0	0	7033.164	0	0	
demographic.indicators174	4.1693E-3	0.0644	0	0	0	9130.0559	0	0	
demographic.indicators175	4.588E-3	0.0676	0	0	0	8504.7951	0	0	
demographic.indicators176	3.424E-3	0.0584	0	0	0	18299.2171	0	0	
demographic.indicators177	4.5467E-3	0.0673	0	0	0	7220.0373	0	0	
demographic.indicators178	6.0773E-3	0.0777	0	0	0	2786.039	0	0	
demographic.indicators179	5.4473E-3	0.0736	0	0	0	4733.3749	0	0	
demographic.indicators180	5.6433E-3	0.0749	0	0	0	9521.507	0	0	
demographic.indicators181	6.368E-3	0.0795	0	0	0	2856.3228	0	0	
demographic.indicators182	4.6393E-3	0.068	0	0	0	10094.3571	0	0	
demographic.indicators183	6.3133E-3	0.0792	0	0	0	4670.0477	0	0	
demographic.indicators184	6.488E-3	0.0803	0	0	0	5057.3625	0	0	
demographic.indicators185	6.36E-3	0.0795	0	0	0	1948.3678	0	0	
demographic.indicators186	6.394E-3	0.0797	0	0	0	4036.4355	0	0	
demographic.indicators187	6.1313E-3	0.0781	0	0	0	3505.827	0	0	
demographic.indicators188	5.7427E-3	0.0756	0	0	0	2887.0467	0	0	
demographic.indicators189	6.496E-3	0.0803	0	0	0	6032.2481	0	0	
demographic.indicators190	7.2793E-3	0.085	0	0	0	4148.6589	0	0	
demographic.indicators191	7.6733E-3	0.0873	0	0	0	3294.2368	0	0	
demographic.indicators192	6.0733E-3	0.0777	0	0	0	8214.3568	0	0	
demographic.indicators193	7.8373E-3	0.0882	0	0	0	7660.653	0	0	
demographic.indicators194	8.9213E-3	0.094	0	0	0	7201.7759	0	0	
demographic.indicators195	0.0115	0.1065	0	0	0	7978.831	0	0	
demographic.indicators196	0.0141	0.1181	0	0	0	8694.7141	0	0	
demographic.indicators197	0.0222	0.1472	0	0	0	4029.7978	0	0	
demographic.indicators198	0.0341	0.1814	0	0	0	3148.5716	0	0	
demographic.indicators199	0.0546	0.2273	0	0	1	1973.8705	0	0	
kappa	2.2016	0.1422	2.1975	1.92	2.4768	50390.1891	2.0964	2.2882	
frequencies1	0.2796	0.0101	0.2795	0.2596	0.2994	21767.2691	0.2725	0.2861	
frequencies2	0.2157	9.1085E-3	0.2156	0.1978	0.2334	17485.9113	0.2091	0.2214	
frequencies3	0.185	8.3979E-3	0.185	0.1686	0.2015	24911.7403	0.1785	0.19	
frequencies4	0.3197	0.0108	0.3196	0.2985	0.3406	21642.7265	0.312	0.3267	
alpha	0.5869	0.0502	0.5847	0.4901	0.6854	52147.6138	0.5471	0.6141	
default.ucld.mean	1.6566E-3	5.0572E-4	1.5712E-3	8.3417E-4	2.6435E-3	460.625	1.1002E-3	1.7195E-3	
default.ucld.stdev	0.0119	8.0091E-3	9.6243E-3	2.2455E-3	0.0277	556.2445	3.7988E-3	0.0104	
host_groups.ucld.mean	0.0125	3.3135E-3	0.0121	6.4931E-3	0.0191	748.6568	9.3672E-3	0.0136	
host_groups.ucld.stdev	0.0107	0.0102	7.906E-3	2.8872E-7	0.0303	1371.6875	2.8872E-7	7.9061E-3	
default.meanRate	1.1218E-3	2.3643E-4	1.1001E-3	6.8207E-4	1.599E-3	441.7894	9.0685E-4	1.2204E-3	
default.coefficientOfVariation	3.2389	0.6656	3.1313	2.1267	4.5838	525.2742	2.5603	3.3833	
default.covariance	0.0188	0.0482	8.3147E-3	-0.051	0.1152	880.3452	-0.0241	0.0205	
host_groups.meanRate	0.013	3.7809E-3	0.0125	6.3916E-3	0.0205	833.4494	9.5607E-3	0.0142	
host_groups.coefficientOfVariation	0.8119	0.647	0.662	2.5048E-5	2.0884	1203.7235	2.5048E-5	0.662	
host_groups.covariance	-0.0032	0.0488	-0.0059	-0.0946	0.0958	38210.6326	-0.0426	0.0216	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7896	0.848	0.5161	3.2816E-5	2.486	15722.0276	3.9008E-5	0.5161	
host_groups.rates.Amaranthaceae.Fabaceae	1.7616	0.8936	1.6109	0.3055	3.5492	5716.9459	0.8918	1.9427	
host_groups.rates.Amaranthaceae.Poaceae	0.9686	0.7462	0.8052	3.3432E-4	2.3599	8276.1583	0.2049	0.9619	
host_groups.rates.Amaranthaceae.Solanaceae	0.8183	0.677	0.6548	1.9105E-4	2.0741	16551.2921	0.1488	0.7605	
host_groups.rates.Brassicaceae.Fabaceae	0.8813	0.9235	0.589	5.5181E-6	2.7237	17107.185	5.727E-6	0.589	
host_groups.rates.Brassicaceae.Poaceae	0.9574	0.8046	0.758	6.6293E-5	2.496	12407.3543	0.0542	0.8055	
host_groups.rates.Brassicaceae.Solanaceae	0.9718	0.7728	0.7956	1.0507E-4	2.4341	8241.8839	0.1399	0.9171	
host_groups.rates.Fabaceae.Poaceae	1.2429	0.7922	1.1022	7.3622E-5	2.7262	4622.5996	0.4652	1.3752	
host_groups.rates.Fabaceae.Solanaceae	0.847	0.8298	0.6068	1.5482E-5	2.4626	19085.3242	5.7873E-3	0.6119	
host_groups.rates.Poaceae.Solanaceae	1.0597	0.7804	0.8959	1.3112E-5	2.5306	8611.0329	0.2407	1.0697	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8979	0.955	0.5858	1.9634E-5	2.8159	18474.0668	5.4442E-5	0.5859	
host_groups.rates.Fabaceae.Amaranthaceae	0.8998	0.9513	0.5912	6.4693E-5	2.8056	17348.8528	1.2533E-4	0.5912	
host_groups.rates.Poaceae.Amaranthaceae	0.9149	0.9641	0.6038	1.0072E-5	2.8497	18085.8719	1.0072E-5	0.6038	
host_groups.rates.Solanaceae.Amaranthaceae	0.7763	0.5666	0.6428	0.015	1.8847	6100.8117	0.158	0.7309	
host_groups.rates.Fabaceae.Brassicaceae	0.8824	0.8928	0.6096	2.1472E-5	2.656	17345.1099	3.8071E-5	0.6097	
host_groups.rates.Poaceae.Brassicaceae	1.475	0.8413	1.3224	0.1282	3.1566	6272.2756	0.6315	1.5943	
host_groups.rates.Solanaceae.Brassicaceae	0.875	0.9048	0.5952	1.7126E-5	2.6788	16750.315	1.4879E-5	0.5952	
host_groups.rates.Poaceae.Fabaceae	1.0786	0.8475	0.8853	1.214E-5	2.6888	6180.8889	0.1395	1.004	
host_groups.rates.Solanaceae.Fabaceae	0.8884	0.9223	0.5979	2.7806E-6	2.7278	17958.5597	2.7806E-6	0.5979	
host_groups.rates.Solanaceae.Poaceae	0.9151	0.9474	0.6171	1.948E-5	2.8007	18760.3933	4.0549E-4	0.6174	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.4069	0.4913	0	0	1	3546.3404	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9953	0.0683	1	1	1	5498.5557	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.758	0.4283	1	0	1	1530.1179	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.7378	0.4398	1	0	1	2935.6315	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.2616	0.4395	0	0	1	2177.0799	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.6445	0.4787	1	0	1	1819.8161	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.7565	0.4292	1	0	1	2164.084	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.8832	0.3211	1	0	1	1629.1079	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.459	0.4983	0	0	1	2701.3561	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.7803	0.414	1	0	1	1516.9226	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.1427	0.3498	0	0	1	30744.2508	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.1648	0.371	0	0	1	13712.3824	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.1241	0.3297	0	0	1	39229.7014	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.9942	0.0759	1	1	1	12388.9853	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.3092	0.4622	0	0	1	2118.7839	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9702	0.1701	1	1	1	1469.7603	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.26	0.4386	0	0	1	3475.7497	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.7004	0.4581	1	0	1	1029.291	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.2474	0.4315	0	0	1	5466.2066	0	0	
host_groups.indicators.Solanaceae.Poaceae	0.1793	0.3836	0	0	1	7524.3266	0	0	
host_groups.nonZeroRates	10.7755	1.9379	11	7	14	2049.76	9	11	
default.treeLikelihood	-7465.6	13.716	-7465.2692	-7492.726	-7438.9731	1638.7727	-7473.8691	-7455.4912	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	46.0668	4.6654	46	38	55	2358.3099	42	47	
c_allTransitions[1]	46.0649	4.6657	46	38	55	2359.6869	42	47	
coalescent	-1129.8442	41.377	-1128.5794	-1211.7723	-1051.0728	443.3874	-1152.9766	-1095.6662	

