burnIn   <= 0,   maxState  = 150000200
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators67	0.0192	0.1372	0	0	0	1807.1861	0	0	
demographic.indicators68	0.0147	0.1202	0	0	0	1545.8398	0	0	
demographic.indicators69	0.0205	0.1418	0	0	0	1014.1722	0	0	
demographic.indicators70	0.0105	0.102	0	0	0	1982.261	0	0	
demographic.indicators71	0.0221	0.1471	0	0	0	987.9329	0	0	
demographic.indicators72	0.0183	0.1341	0	0	0	1152.8503	0	0	
demographic.indicators73	0.0204	0.1412	0	0	0	1222.079	0	0	
demographic.indicators74	0.0181	0.1332	0	0	0	1317.6027	0	0	
demographic.indicators75	0.0159	0.1253	0	0	0	1071.3716	0	0	
demographic.indicators76	0.0107	0.1029	0	0	0	1627.2348	0	0	
demographic.indicators77	0.013	0.1134	0	0	0	1473.0353	0	0	
demographic.indicators78	0.0112	0.1051	0	0	0	1506.1697	0	0	
demographic.indicators79	0.0212	0.144	0	0	0	1025.0612	0	0	
demographic.indicators80	0.0163	0.1266	0	0	0	1213.3949	0	0	
demographic.indicators81	0.0132	0.1143	0	0	0	1989.0049	0	0	
demographic.indicators82	0.0145	0.1197	0	0	0	1389.0469	0	0	
demographic.indicators83	8.1733E-3	0.09	0	0	0	2043.9755	0	0	
demographic.indicators84	0.0148	0.1207	0	0	0	1458.9069	0	0	
demographic.indicators85	0.0165	0.1274	0	0	0	1521.6722	0	0	
demographic.indicators86	0.0159	0.1251	0	0	0	1044.0718	0	0	
demographic.indicators87	0.0123	0.1102	0	0	0	1604.8139	0	0	
demographic.indicators88	0.0121	0.1094	0	0	0	1088.3139	0	0	
demographic.indicators89	0.0167	0.1281	0	0	0	1196.2412	0	0	
demographic.indicators90	5.3067E-3	0.0727	0	0	0	1719.5346	0	0	
demographic.indicators91	0.0118	0.1078	0	0	0	1528.3735	0	0	
demographic.indicators92	0.0165	0.1272	0	0	0	1374.8413	0	0	
demographic.indicators93	7.714E-3	0.0875	0	0	0	1961.3377	0	0	
demographic.indicators94	0.0112	0.1053	0	0	0	1271.5496	0	0	
demographic.indicators95	8.636E-3	0.0925	0	0	0	1998.5739	0	0	
demographic.indicators96	9.836E-3	0.0987	0	0	0	1110.0373	0	0	
demographic.indicators97	5.67E-3	0.0751	0	0	0	3050.654	0	0	
demographic.indicators98	0.0105	0.102	0	0	0	1813.6964	0	0	
demographic.indicators99	5.7273E-3	0.0755	0	0	0	1985.9255	0	0	
demographic.indicators100	6.7353E-3	0.0818	0	0	0	3307.9102	0	0	
demographic.indicators101	9.2167E-3	0.0956	0	0	0	1316.7286	0	0	
demographic.indicators102	5.1513E-3	0.0716	0	0	0	3314.4016	0	0	
demographic.indicators103	0.0102	0.1007	0	0	0	971.037	0	0	
demographic.indicators104	6.544E-3	0.0806	0	0	0	2078.7016	0	0	
demographic.indicators105	0.0117	0.1075	0	0	0	1346.1045	0	0	
demographic.indicators106	7.8667E-3	0.0883	0	0	0	1752.8118	0	0	
demographic.indicators107	8.8867E-3	0.0938	0	0	0	1167.9679	0	0	
demographic.indicators108	7.8453E-3	0.0882	0	0	0	1460.3492	0	0	
demographic.indicators109	7.36E-3	0.0855	0	0	0	1875.5422	0	0	
demographic.indicators110	5.6533E-3	0.075	0	0	0	3055.3712	0	0	
demographic.indicators111	7.604E-3	0.0869	0	0	0	952.0347	0	0	
demographic.indicators112	6.4547E-3	0.0801	0	0	0	1998.4628	0	0	
demographic.indicators113	0.0109	0.1036	0	0	0	1017.7123	0	0	
demographic.indicators114	5.1227E-3	0.0714	0	0	0	2394.8742	0	0	
demographic.indicators115	3.232E-3	0.0568	0	0	0	2075.0158	0	0	
demographic.indicators116	3.8393E-3	0.0618	0	0	0	2661.04	0	0	
demographic.indicators117	6.5993E-3	0.081	0	0	0	1680.8563	0	0	
demographic.indicators118	3.5913E-3	0.0598	0	0	0	3925.9699	0	0	
demographic.indicators119	6.8573E-3	0.0825	0	0	0	1284.1932	0	0	
demographic.indicators120	8.246E-3	0.0904	0	0	0	987.2262	0	0	
demographic.indicators121	3.2727E-3	0.0571	0	0	0	2838.0995	0	0	
demographic.indicators122	6.9253E-3	0.0829	0	0	0	1268.4151	0	0	
demographic.indicators123	6.7067E-3	0.0816	0	0	0	1515.0024	0	0	
demographic.indicators124	4.2087E-3	0.0647	0	0	0	2883.9219	0	0	
demographic.indicators125	5.6633E-3	0.075	0	0	0	3002.9443	0	0	
demographic.indicators126	5.4287E-3	0.0735	0	0	0	2383.579	0	0	
demographic.indicators127	5.6173E-3	0.0747	0	0	0	1629.9681	0	0	
demographic.indicators128	4.5093E-3	0.067	0	0	0	2036.5203	0	0	
demographic.indicators129	3.146E-3	0.056	0	0	0	4202.0072	0	0	
demographic.indicators130	5.3013E-3	0.0726	0	0	0	2126.804	0	0	
demographic.indicators131	6.4013E-3	0.0798	0	0	0	1103.3413	0	0	
demographic.indicators132	6.904E-3	0.0828	0	0	0	1905.53	0	0	
demographic.indicators133	5.978E-3	0.0771	0	0	0	950.304	0	0	
demographic.indicators134	3.418E-3	0.0584	0	0	0	3647.1624	0	0	
demographic.indicators135	3.7893E-3	0.0614	0	0	0	2018.8513	0	0	
demographic.indicators136	5.6487E-3	0.0749	0	0	0	3006.6803	0	0	
demographic.indicators137	5.56E-3	0.0744	0	0	0	2965.6828	0	0	
demographic.indicators138	5.97E-3	0.077	0	0	0	1407.4894	0	0	
demographic.indicators139	3.2127E-3	0.0566	0	0	0	5480.8881	0	0	
demographic.indicators140	7.0053E-3	0.0834	0	0	0	1945.0832	0	0	
demographic.indicators141	5.1027E-3	0.0713	0	0	0	1445.5868	0	0	
demographic.indicators142	5.1107E-3	0.0713	0	0	0	3555.0725	0	0	
demographic.indicators143	4.4347E-3	0.0664	0	0	0	4089.0699	0	0	
demographic.indicators144	7.132E-3	0.0841	0	0	0	2463.8617	0	0	
demographic.indicators145	4.786E-3	0.069	0	0	0	1542.454	0	0	
demographic.indicators146	4.5953E-3	0.0676	0	0	0	3708.5531	0	0	
demographic.indicators147	3.696E-3	0.0607	0	0	0	2244.7147	0	0	
demographic.indicators148	7.0507E-3	0.0837	0	0	0	2894.3797	0	0	
demographic.indicators149	5.3193E-3	0.0727	0	0	0	4564.3201	0	0	
demographic.indicators150	4.446E-3	0.0665	0	0	0	6092.0904	0	0	
demographic.indicators151	7.088E-3	0.0839	0	0	0	1615.1845	0	0	
demographic.indicators152	6.2413E-3	0.0788	0	0	0	4343.8701	0	0	
demographic.indicators153	6.3627E-3	0.0795	0	0	0	1550.1901	0	0	
demographic.indicators154	7.3893E-3	0.0856	0	0	0	1743.7452	0	0	
demographic.indicators155	7.078E-3	0.0838	0	0	0	2402.5948	0	0	
demographic.indicators156	6.072E-3	0.0777	0	0	0	4410.0166	0	0	
demographic.indicators157	7.2707E-3	0.085	0	0	0	2675.0312	0	0	
demographic.indicators158	4.8853E-3	0.0697	0	0	0	4348.3265	0	0	
demographic.indicators159	4.9287E-3	0.07	0	0	0	3844.7195	0	0	
demographic.indicators160	6.6387E-3	0.0812	0	0	0	3173.3199	0	0	
demographic.indicators161	8.1793E-3	0.0901	0	0	0	3389.8426	0	0	
demographic.indicators162	8.7893E-3	0.0933	0	0	0	3258.2293	0	0	
demographic.indicators163	6.2747E-3	0.079	0	0	0	3272.2128	0	0	
demographic.indicators164	8.2933E-3	0.0907	0	0	0	2252.4883	0	0	
demographic.indicators165	6.44E-3	0.08	0	0	0	2711.2628	0	0	
demographic.indicators166	5.6573E-3	0.075	0	0	0	3986.0721	0	0	
demographic.indicators167	5.4693E-3	0.0738	0	0	0	7229.7599	0	0	
demographic.indicators168	5.8073E-3	0.076	0	0	0	3086.8031	0	0	
demographic.indicators169	4.3973E-3	0.0662	0	0	0	9668.3752	0	0	
demographic.indicators170	6.904E-3	0.0828	0	0	0	2434.6803	0	0	
demographic.indicators171	8.1267E-3	0.0898	0	0	0	2100.4926	0	0	
demographic.indicators172	6.0667E-3	0.0777	0	0	0	6057.9543	0	0	
demographic.indicators173	6.1013E-3	0.0779	0	0	0	4687.7986	0	0	
demographic.indicators174	6.808E-3	0.0822	0	0	0	3876.4611	0	0	
demographic.indicators175	7.1853E-3	0.0845	0	0	0	3668.2997	0	0	
demographic.indicators176	7.1307E-3	0.0841	0	0	0	4390.0041	0	0	
demographic.indicators177	4.5187E-3	0.0671	0	0	0	7354.8391	0	0	
demographic.indicators178	5.1773E-3	0.0718	0	0	0	4535.432	0	0	
demographic.indicators179	5.878E-3	0.0764	0	0	0	8581.4837	0	0	
demographic.indicators180	6.3053E-3	0.0792	0	0	0	5340.5579	0	0	
demographic.indicators181	5.0013E-3	0.0705	0	0	0	5606.0738	0	0	
demographic.indicators182	4.748E-3	0.0687	0	0	0	8873.8315	0	0	
demographic.indicators183	4.002E-3	0.0631	0	0	0	7590.5494	0	0	
demographic.indicators184	6.1627E-3	0.0783	0	0	0	8100.4669	0	0	
demographic.indicators185	5.6933E-3	0.0752	0	0	0	6161.4201	0	0	
demographic.indicators186	5.39E-3	0.0732	0	0	0	8807.078	0	0	
demographic.indicators187	6.012E-3	0.0773	0	0	0	6171.9496	0	0	
demographic.indicators188	6.4793E-3	0.0802	0	0	0	3466.4395	0	0	
demographic.indicators189	5.5707E-3	0.0744	0	0	0	11097.9403	0	0	
demographic.indicators190	6.456E-3	0.0801	0	0	0	10754.7046	0	0	
demographic.indicators191	9.1787E-3	0.0954	0	0	0	6037.9225	0	0	
demographic.indicators192	9.0987E-3	0.095	0	0	0	7430.8965	0	0	
demographic.indicators193	8.9127E-3	0.094	0	0	0	7517.3661	0	0	
demographic.indicators194	0.0116	0.1071	0	0	0	3862.6395	0	0	
demographic.indicators195	0.0118	0.108	0	0	0	9024.4008	0	0	
demographic.indicators196	0.019	0.1366	0	0	0	6472.7682	0	0	
demographic.indicators197	0.0215	0.1449	0	0	0	5643.9867	0	0	
demographic.indicators198	0.0373	0.1895	0	0	0	2479.2602	0	0	
demographic.indicators199	0.0533	0.2246	0	0	1	1692.2916	0	0	
kappa	2.3269	0.154	2.3221	2.0287	2.6284	56902.1293	2.2095	2.4172	
frequencies1	0.2841	0.0104	0.2839	0.2637	0.3047	25698.8016	0.2772	0.2914	
frequencies2	0.2062	8.9901E-3	0.2062	0.189	0.2242	25892.3916	0.1999	0.2119	
frequencies3	0.1873	8.6164E-3	0.1871	0.1708	0.2044	28363.9903	0.1811	0.1927	
frequencies4	0.3224	0.0112	0.3223	0.3006	0.3445	23635.9643	0.3148	0.3299	
alpha	0.8381	0.2414	0.8137	0.4101	1.298	5219.2966	0.6169	0.9395	
pInv	0.2524	0.0777	0.2644	0.0886	0.384	4396.9471	0.2371	0.3339	
default.ucld.mean	1.0773E-3	3.2262E-4	1.0184E-3	5.5482E-4	1.7051E-3	467.9581	7.4783E-4	1.1127E-3	
default.ucld.stdev	3.7496E-3	2.5544E-3	3.1047E-3	9.7606E-4	7.9868E-3	545.0936	1.6097E-3	3.389E-3	
host_groups.ucld.mean	8.2955E-3	2.1614E-3	8.0677E-3	4.3478E-3	0.0126	871.0515	6.329E-3	9.078E-3	
host_groups.ucld.stdev	7.7471E-3	7.4247E-3	5.7819E-3	6.0273E-8	0.0217	1448.0442	1.4446E-6	5.7826E-3	
default.meanRate	8.1388E-4	1.6484E-4	7.9912E-4	5.011E-4	1.1495E-3	462.8458	6.8217E-4	8.8794E-4	
default.coefficientOfVariation	2.3133	0.4284	2.2499	1.5798	3.1557	722.4783	1.9017	2.4109	
default.covariance	0.0212	0.0546	8.4868E-3	-0.0615	0.136	1291.8172	-0.0315	0.0211	
host_groups.meanRate	8.7288E-3	2.5443E-3	8.3821E-3	4.2971E-3	0.0138	989.2828	6.4287E-3	9.4391E-3	
host_groups.coefficientOfVariation	0.8605	0.6558	0.728	5.127E-6	2.1249	1319.6101	5.4925E-6	0.728	
host_groups.covariance	-0.0042	0.0489	-0.0073	-0.0956	0.0953	34814.6877	-0.0451	0.0187	
host_groups.rates.Amaranthaceae.Brassicaceae	1.0358	0.6058	0.9174	0.1096	2.2309	11347.4044	0.4114	1.0783	
host_groups.rates.Amaranthaceae.Fabaceae	1.1104	0.7682	0.9577	3.1121E-4	2.5554	6870.8496	0.3128	1.1596	
host_groups.rates.Amaranthaceae.Poaceae	1.4883	0.7632	1.3525	0.2628	3.0128	11127.6325	0.7153	1.5983	
host_groups.rates.Amaranthaceae.Solanaceae	1.0988	0.6113	0.9809	0.1495	2.3131	16068.226	0.4796	1.1639	
host_groups.rates.Brassicaceae.Fabaceae	0.9164	0.9611	0.6064	1.3865E-4	2.8399	19742.6479	2.7996E-4	0.6065	
host_groups.rates.Brassicaceae.Poaceae	1.296	0.7538	1.1443	0.1565	2.7862	14930.7184	0.503	1.3336	
host_groups.rates.Brassicaceae.Solanaceae	0.8305	0.7879	0.6085	1.267E-4	2.3476	18658.3658	0.0364	0.6409	
host_groups.rates.Fabaceae.Poaceae	0.8998	0.9102	0.6245	4.1468E-5	2.7012	17174.8516	1.7857E-4	0.6246	
host_groups.rates.Fabaceae.Solanaceae	0.8959	0.9678	0.5744	2.4792E-7	2.8356	15678.8912	2.314E-7	0.5744	
host_groups.rates.Poaceae.Solanaceae	0.8974	0.9462	0.5921	2.6975E-6	2.7952	16908.7321	2.6975E-6	0.5921	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8892	0.9516	0.5787	1.6194E-5	2.8019	17055.7714	1.6194E-5	0.5787	
host_groups.rates.Fabaceae.Amaranthaceae	0.7946	0.7032	0.6273	3.7072E-5	2.108	7565.9056	5.8753E-5	0.6273	
host_groups.rates.Poaceae.Amaranthaceae	0.8611	0.9162	0.5653	6.0452E-6	2.6944	15633.3556	7.5522E-6	0.5653	
host_groups.rates.Solanaceae.Amaranthaceae	0.9008	0.9557	0.5896	1.3524E-5	2.8223	17279.392	1.7136E-5	0.5896	
host_groups.rates.Fabaceae.Brassicaceae	0.8941	0.9442	0.5875	5.0954E-6	2.787	18077.5372	5.0954E-6	0.5875	
host_groups.rates.Poaceae.Brassicaceae	0.8806	0.924	0.5846	8.8707E-6	2.7316	17861.5405	8.8707E-6	0.5846	
host_groups.rates.Solanaceae.Brassicaceae	0.8463	0.8493	0.5938	4.5919E-5	2.5104	18897.7006	4.5919E-5	0.5938	
host_groups.rates.Poaceae.Fabaceae	1.3848	0.8107	1.24	0.0404	2.9498	7700.778	0.5778	1.5075	
host_groups.rates.Solanaceae.Fabaceae	1.0278	0.617	0.897	0.1116	2.2401	19554.5469	0.3841	1.0432	
host_groups.rates.Solanaceae.Poaceae	0.918	0.963	0.6065	1.5583E-5	2.859	17828.8322	1.7633E-5	0.6065	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.9828	0.1302	1	1	1	3967.2623	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.8435	0.3633	1	0	1	2633.4243	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9959	0.0643	1	1	1	5141.8998	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.9937	0.0793	1	1	1	16672.649	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.1246	0.3303	0	0	1	53909.7168	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9989	0.0326	1	1	1	10438.2054	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.5608	0.4963	1	0	1	2850.8345	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.2947	0.4559	0	0	1	4805.9182	0	0	
host_groups.indicators.Fabaceae.Solanaceae	0.1382	0.3451	0	0	1	15502.9235	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.1846	0.388	0	0	1	11275.6676	0	0	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.1694	0.3751	0	0	1	19897.5317	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.7857	0.4103	1	0	1	2800.5002	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.2479	0.4318	0	0	1	7259.7037	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.158	0.3647	0	0	1	13894.6769	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.1723	0.3777	0	0	1	7742.1667	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.2405	0.4274	0	0	1	4028.899	0	0	
host_groups.indicators.Solanaceae.Brassicaceae	0.4155	0.4928	0	0	1	3126.7736	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.9602	0.1955	1	1	1	2440.1647	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.9983	0.0417	1	1	1	9566.5572	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.1198	0.3247	0	0	1	36702.956	0	0	
host_groups.nonZeroRates	10.3852	1.5219	10	8	13	5263.7485	8	10	
default.treeLikelihood	-7208.4336	13.6074	-7208.122	-7235.1551	-7181.9124	2100.6647	-7216.8015	-7198.5175	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	43.7563	4.2911	43	35	51	2297.7614	39	44	
c_allTransitions[1]	43.7545	4.2873	43	35	51	2303.2433	39	44	
coalescent	-1175.2729	42.0598	-1174.538	-1255.8619	-1094.8312	442.619	-1200.8505	-1142.3611	

