burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators79	0.0125	0.1109	0	0	0	514.3364	0	0	
demographic.indicators80	9.2613E-3	0.0958	0	0	0	656.6179	0	0	
demographic.indicators81	0.031	0.1733	0	0	0	411.5097	0	0	
demographic.indicators82	0.0307	0.1725	0	0	0	335.0035	0	0	
demographic.indicators83	0.0165	0.1273	0	0	0	335.2383	0	0	
demographic.indicators84	0.0255	0.1578	0	0	0	312.7295	0	0	
demographic.indicators85	0.0157	0.1244	0	0	0	404.4313	0	0	
demographic.indicators86	0.0138	0.1165	0	0	0	698.362	0	0	
demographic.indicators87	0.0187	0.1355	0	0	0	387.7892	0	0	
demographic.indicators88	0.015	0.1214	0	0	0	277.4841	0	0	
demographic.indicators89	0.0128	0.1123	0	0	0	539.1403	0	0	
demographic.indicators90	0.0133	0.1147	0	0	0	462.2195	0	0	
demographic.indicators91	0.0421	0.2008	0	0	0	248.682	0	0	
demographic.indicators92	9.624E-3	0.0976	0	0	0	845.2752	0	0	
demographic.indicators93	0.0229	0.1495	0	0	0	274.6972	0	0	
demographic.indicators94	0.0361	0.1866	0	0	0	255.6456	0	0	
demographic.indicators95	0.0122	0.1097	0	0	0	433.2717	0	0	
demographic.indicators96	5.2293E-3	0.0721	0	0	0	1218.5412	0	0	
demographic.indicators97	0.0111	0.1046	0	0	0	577.2522	0	0	
demographic.indicators98	0.0472	0.212	0	0	0	234.8047	0	0	
demographic.indicators99	0.0378	0.1908	0	0	0	229.113	0	0	
demographic.indicators100	0.0103	0.1009	0	0	0	372.4938	0	0	
demographic.indicators101	0.0302	0.171	0	0	0	247.4594	0	0	
demographic.indicators102	0.0254	0.1572	0	0	0	259.9171	0	0	
demographic.indicators103	0.0447	0.2067	0	0	0	228.099	0	0	
demographic.indicators104	9.964E-3	0.0993	0	0	0	627.1277	0	0	
demographic.indicators105	0.0209	0.143	0	0	0	293.6376	0	0	
demographic.indicators106	0.0445	0.2063	0	0	0	212.4748	0	0	
demographic.indicators107	4.3387E-3	0.0657	0	0	0	833.661	0	0	
demographic.indicators108	5.728E-3	0.0755	0	0	0	1360.2496	0	0	
demographic.indicators109	0.0117	0.1076	0	0	0	335.8184	0	0	
demographic.indicators110	9.0693E-3	0.0948	0	0	0	460.3951	0	0	
demographic.indicators111	0.0203	0.1411	0	0	0	337.7255	0	0	
demographic.indicators112	0.0221	0.1471	0	0	0	268.8013	0	0	
demographic.indicators113	0.0133	0.1144	0	0	0	571.6483	0	0	
demographic.indicators114	4.1173E-3	0.064	0	0	0	806.6882	0	0	
demographic.indicators115	0.0169	0.1288	0	0	0	248.05	0	0	
demographic.indicators116	0.0314	0.1745	0	0	0	237.7117	0	0	
demographic.indicators117	0.0234	0.1511	0	0	0	251.7901	0	0	
demographic.indicators118	4.6013E-3	0.0677	0	0	0	369.0769	0	0	
demographic.indicators119	2.592E-3	0.0508	0	0	0	6090.8631	0	0	
demographic.indicators120	5.4787E-3	0.0738	0	0	0	1145.4366	0	0	
demographic.indicators121	0.0215	0.145	0	0	0	256.9595	0	0	
demographic.indicators122	0.0144	0.1192	0	0	0	309.761	0	0	
demographic.indicators123	0.0158	0.1246	0	0	0	375.9652	0	0	
demographic.indicators124	0.0223	0.1476	0	0	0	265.5231	0	0	
demographic.indicators125	8.7613E-3	0.0932	0	0	0	358.6417	0	0	
demographic.indicators126	8.5213E-3	0.0919	0	0	0	379.0357	0	0	
demographic.indicators127	0.013	0.1135	0	0	0	312.4579	0	0	
demographic.indicators128	0.0229	0.1497	0	0	0	289.4038	0	0	
demographic.indicators129	6.604E-3	0.081	0	0	0	731.4204	0	0	
demographic.indicators130	6.864E-3	0.0826	0	0	0	1039.5263	0	0	
demographic.indicators131	0.0146	0.1201	0	0	0	316.6729	0	0	
demographic.indicators132	0.0265	0.1606	0	0	0	311.7688	0	0	
demographic.indicators133	0.027	0.162	0	0	0	268.6658	0	0	
demographic.indicators134	0.0335	0.18	0	0	0	304.2912	0	0	
demographic.indicators135	0.0282	0.1655	0	0	0	237.1877	0	0	
demographic.indicators136	0.0159	0.1252	0	0	0	286.1996	0	0	
demographic.indicators137	8.404E-3	0.0913	0	0	0	571.709	0	0	
demographic.indicators138	0.0343	0.182	0	0	0	282.2091	0	0	
demographic.indicators139	0.0115	0.1067	0	0	0	344.117	0	0	
demographic.indicators140	0.011	0.1043	0	0	0	426.8148	0	0	
demographic.indicators141	0.0184	0.1343	0	0	0	359.0972	0	0	
demographic.indicators142	0.0227	0.149	0	0	0	396.0126	0	0	
demographic.indicators143	0.0237	0.1523	0	0	0	405.6721	0	0	
demographic.indicators144	0.0291	0.1682	0	0	0	298.4948	0	0	
demographic.indicators145	0.0197	0.1391	0	0	0	318.9163	0	0	
demographic.indicators146	0.0266	0.1609	0	0	0	300.0067	0	0	
demographic.indicators147	8.892E-3	0.0939	0	0	0	333.5361	0	0	
demographic.indicators148	0.0689	0.2533	0	0	1	233.9692	0	0	
demographic.indicators149	0.01	0.0997	0	0	0	605.9064	0	0	
demographic.indicators150	0.0195	0.1384	0	0	0	341.1004	0	0	
demographic.indicators151	0.0113	0.1057	0	0	0	405.2709	0	0	
demographic.indicators152	6.14E-3	0.0781	0	0	0	611.011	0	0	
demographic.indicators153	4.8187E-3	0.0692	0	0	0	698.3715	0	0	
demographic.indicators154	0.0153	0.1227	0	0	0	395.4524	0	0	
demographic.indicators155	8.3067E-3	0.0908	0	0	0	779.5465	0	0	
demographic.indicators156	3.06E-3	0.0552	0	0	0	660.7063	0	0	
demographic.indicators157	9.6373E-3	0.0977	0	0	0	359.4751	0	0	
demographic.indicators158	8.5333E-3	0.092	0	0	0	377.9152	0	0	
demographic.indicators159	9.5627E-3	0.0973	0	0	0	279.5274	0	0	
demographic.indicators160	5.2973E-3	0.0726	0	0	0	998.8064	0	0	
demographic.indicators161	8.272E-3	0.0906	0	0	0	645.0108	0	0	
demographic.indicators162	4.7253E-3	0.0686	0	0	0	520.7764	0	0	
demographic.indicators163	3.064E-3	0.0553	0	0	0	1275.3986	0	0	
demographic.indicators164	8.1467E-4	0.0285	0	0	0	9909.4312	0	0	
demographic.indicators165	3.012E-3	0.0548	0	0	0	1931.8987	0	0	
demographic.indicators166	2.632E-3	0.0512	0	0	0	1731.8577	0	0	
demographic.indicators167	7.2613E-3	0.0849	0	0	0	404.2717	0	0	
demographic.indicators168	3.8187E-3	0.0617	0	0	0	830.9216	0	0	
demographic.indicators169	1.7867E-3	0.0422	0	0	0	3226.4918	0	0	
demographic.indicators170	6.068E-3	0.0777	0	0	0	327.8533	0	0	
demographic.indicators171	1.0413E-3	0.0323	0	0	0	2253.1751	0	0	
demographic.indicators172	3.7733E-4	0.0194	0	0	0	46683.9055	0	0	
demographic.indicators173	5.8267E-4	0.0241	0	0	0	21700.8503	0	0	
demographic.indicators174	2.8733E-3	0.0535	0	0	0	597.6932	0	0	
demographic.indicators175	1.1067E-3	0.0332	0	0	0	1732.2633	0	0	
demographic.indicators176	5.68E-4	0.0238	0	0	0	16419.5752	0	0	
demographic.indicators177	1.66E-3	0.0407	0	0	0	4586.0698	0	0	
demographic.indicators178	6.5093E-3	0.0804	0	0	0	348.8264	0	0	
demographic.indicators179	4.0267E-4	0.0201	0	0	0	25196.8372	0	0	
demographic.indicators180	4.3733E-4	0.0209	0	0	0	53613.0498	0	0	
demographic.indicators181	3.2933E-4	0.0181	0	0	0	53506.7914	0	0	
demographic.indicators182	6.0533E-4	0.0246	0	0	0	8683.609	0	0	
demographic.indicators183	8.44E-4	0.029	0	0	0	13438.3411	0	0	
demographic.indicators184	8.6533E-4	0.0294	0	0	0	21778.1339	0	0	
demographic.indicators185	8.04E-4	0.0283	0	0	0	5607.5646	0	0	
demographic.indicators186	8.2267E-4	0.0287	0	0	0	31393.6726	0	0	
demographic.indicators187	8.6933E-4	0.0295	0	0	0	4796.9645	0	0	
demographic.indicators188	9.5467E-4	0.0309	0	0	0	22680.8614	0	0	
demographic.indicators189	1.044E-3	0.0323	0	0	0	17245.3568	0	0	
demographic.indicators190	1.2533E-3	0.0354	0	0	0	6707.9277	0	0	
demographic.indicators191	1.348E-3	0.0367	0	0	0	14755.8966	0	0	
demographic.indicators192	1.452E-3	0.0381	0	0	0	12237.5058	0	0	
demographic.indicators193	1.5547E-3	0.0394	0	0	0	21051.1319	0	0	
demographic.indicators194	1.604E-3	0.04	0	0	0	22065.4072	0	0	
demographic.indicators195	1.6213E-3	0.0402	0	0	0	19367.1234	0	0	
demographic.indicators196	3.4493E-3	0.0586	0	0	0	3305.702	0	0	
demographic.indicators197	3.1027E-3	0.0556	0	0	0	9176.3781	0	0	
demographic.indicators198	5.0253E-3	0.0707	0	0	0	1863.8597	0	0	
demographic.indicators199	6.4E-3	0.0797	0	0	0	3599.0653	0	0	
kappa	2.3529	0.1468	2.3487	2.0793	2.6482	20018.3395	2.2331	2.4302	
frequencies1	0.2777	9.9335E-3	0.2776	0.2584	0.2974	12528.9752	0.271	0.2843	
frequencies2	0.219	9.0472E-3	0.219	0.2014	0.2368	13944.6992	0.2136	0.2257	
frequencies3	0.1814	8.3189E-3	0.1813	0.1648	0.1975	15001.8444	0.1761	0.1872	
frequencies4	0.3219	0.0108	0.3218	0.3006	0.3428	10868.2617	0.3143	0.3288	
alpha	0.636	0.0535	0.6337	0.531	0.7404	30525.2561	0.5922	0.6632	
default.ucld.mean	1.2424E-3	3.4154E-4	1.1846E-3	6.7506E-4	1.9465E-3	254.5133	8.9486E-4	1.2943E-3	
default.ucld.stdev	0.0169	0.0124	0.0136	3.3632E-3	0.0387	279.3978	6.4254E-3	0.0151	
host.ucld.mean	0.0111	2.563E-3	0.0108	6.5569E-3	0.0162	331.1191	8.683E-3	0.0118	
host.ucld.stdev	2.7111E-3	2.3202E-3	2.118E-3	4.5806E-9	7.2568E-3	1353.218	3.8117E-6	2.1216E-3	
default.meanRate	6.1217E-4	9.0511E-5	6.0854E-4	4.2747E-4	7.8934E-4	246.0572	5.4839E-4	6.6302E-4	
default.coefficientOfVariation	2.9583	0.4933	2.8575	2.1705	3.9035	294.5921	2.488	2.9927	
default.covariance	0.1315	0.0706	0.1223	-0.0057	0.2693	262.863	0.061	0.1488	
host.meanRate	0.0112	2.5973E-3	0.0108	6.5834E-3	0.0163	334.2951	8.84E-3	0.012	
host.coefficientOfVariation	0.242	0.192	0.1988	5.6592E-8	0.6156	1754.1539	5.6592E-8	0.1988	
host.covariance	-0.0026	0.05	-0.0027	-0.101	0.0946	21012.2316	-0.0367	0.031	
host.rates.Amaranthaceae.Brassicaceae	0.9811	0.8744	0.7524	8.68E-5	2.6396	1874.3556	2.9154E-4	0.7524	
host.rates.Amaranthaceae.Fabaceae	0.8155	0.8382	0.5498	4.9951E-4	2.479	2335.9993	7.3737E-3	0.5553	
host.rates.Amaranthaceae.Poaceae	0.9313	0.975	0.6162	1.946E-4	2.8781	3259.787	3.052E-4	0.6162	
host.rates.Amaranthaceae.Solanaceae	0.9418	0.9906	0.6223	2.5508E-5	2.8945	3018.982	2.5508E-5	0.6223	
host.rates.Brassicaceae.Fabaceae	1.3506	0.7751	1.2741	5.2097E-4	2.7207	1108.2026	0.7505	1.7035	
host.rates.Brassicaceae.Poaceae	1.4042	0.8228	1.3215	1.51E-4	2.8816	857.9838	0.7308	1.7652	
host.rates.Brassicaceae.Solanaceae	1.5071	0.836	1.4403	6.9946E-4	2.9768	893.0477	0.8638	1.9095	
host.rates.Fabaceae.Poaceae	0.9953	0.8098	0.7926	5.829E-5	2.5026	793.3541	2.8313E-3	0.7949	
host.rates.Fabaceae.Solanaceae	1.0239	0.9326	0.8026	1.9964E-4	2.7957	1566.9704	2.8522E-4	0.8027	
host.rates.Poaceae.Solanaceae	0.9422	0.9898	0.6231	2.9567E-4	2.8692	3919.1562	4.9817E-4	0.6233	
host.rates.Brassicaceae.Amaranthaceae	1.3515	0.8054	1.2679	2.7375E-4	2.8001	851.5394	0.7068	1.7212	
host.rates.Fabaceae.Amaranthaceae	0.9445	0.9013	0.7013	5.4076E-5	2.6855	1381.1014	7.3888E-5	0.7013	
host.rates.Poaceae.Amaranthaceae	0.7224	0.686	0.5366	8.5261E-5	2.0056	3080.142	0.0604	0.5943	
host.rates.Solanaceae.Amaranthaceae	0.8237	0.9386	0.4907	8.1361E-5	2.7097	3395.9933	1.227E-4	0.4908	
host.rates.Fabaceae.Brassicaceae	0.977	0.9276	0.7363	3.3013E-5	2.7182	1696.844	3.3013E-5	0.7363	
host.rates.Poaceae.Brassicaceae	0.8201	0.9082	0.5128	9.8938E-5	2.6453	3908.7561	1.1007E-4	0.5128	
host.rates.Solanaceae.Brassicaceae	0.8176	0.9313	0.4864	7.3854E-6	2.7035	3895.0537	1.0812E-5	0.4864	
host.rates.Poaceae.Fabaceae	0.9021	0.9568	0.6012	3.6092E-5	2.8339	3940.6367	1.0505E-4	0.6012	
host.rates.Solanaceae.Fabaceae	0.8159	0.8814	0.5186	2.1098E-3	2.5852	1743.383	9.8307E-4	0.5192	
host.rates.Solanaceae.Poaceae	0.8055	0.8977	0.4959	2.7987E-5	2.6035	3041.2926	3.1634E-5	0.4959	
host.indicators.Amaranthaceae.Brassicaceae	0.5154	0.4998	1	0	1	474.1064	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.4005	0.49	0	0	1	1022.2152	0	0	
host.indicators.Amaranthaceae.Poaceae	0.1429	0.35	0	0	1	1048.6817	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.1151	0.3191	0	0	1	857.4051	0	0	
host.indicators.Brassicaceae.Fabaceae	0.826	0.3791	1	0	1	241.1846	1	1	
host.indicators.Brassicaceae.Poaceae	0.8303	0.3753	1	0	1	253.3898	1	1	
host.indicators.Brassicaceae.Solanaceae	0.8214	0.3831	1	0	1	240.4797	1	1	
host.indicators.Fabaceae.Poaceae	0.7092	0.4541	1	0	1	518.517	1	1	
host.indicators.Fabaceae.Solanaceae	0.3246	0.4682	0	0	1	356.568	0	0	
host.indicators.Poaceae.Solanaceae	0.1631	0.3694	0	0	1	2820.0254	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.8308	0.3749	1	0	1	262.0295	1	1	
host.indicators.Fabaceae.Amaranthaceae	0.3744	0.484	0	0	1	443.3632	0	0	
host.indicators.Poaceae.Amaranthaceae	0.7565	0.4292	1	0	1	793.638	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.2317	0.4219	0	0	1	1862.3002	0	0	
host.indicators.Fabaceae.Brassicaceae	0.3379	0.473	0	0	1	367.6079	0	0	
host.indicators.Poaceae.Brassicaceae	0.2208	0.4148	0	0	1	1655.3162	0	0	
host.indicators.Solanaceae.Brassicaceae	0.2397	0.4269	0	0	1	1552.9827	0	0	
host.indicators.Poaceae.Fabaceae	0.1982	0.3987	0	0	1	2870.567	0	0	
host.indicators.Solanaceae.Fabaceae	0.4061	0.4911	0	0	1	1228.1472	0	0	
host.indicators.Solanaceae.Poaceae	0.3485	0.4765	0	0	1	1371.6331	0	0	
host.nonZeroRates	8.7931	1.3592	9	7	11	931.3743	8	9	
default.treeLikelihood	-7852.2627	14.3543	-7851.8643	-7880.6627	-7824.4873	763.3087	-7860.8534	-7841.6703	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	113.1017	6.668	112	100	126	509.2122	106	114	
c_allTransitions[1]	113.1007	6.6609	112	100	126	510.52	105	113	
coalescent	-1306.9017	42.009	-1305.9043	-1396.6764	-1230.1511	218.9732	-1333.5831	-1275.9863	

