burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators81	0.0287	0.1671	0	0	0	335.9222	0	0	
demographic.indicators82	8.972E-3	0.0943	0	0	0	399.4487	0	0	
demographic.indicators83	0.0189	0.1362	0	0	0	513.439	0	0	
demographic.indicators84	0.0212	0.1441	0	0	0	312.8043	0	0	
demographic.indicators85	9.044E-3	0.0947	0	0	0	771.4916	0	0	
demographic.indicators86	0.0109	0.1039	0	0	0	353.0453	0	0	
demographic.indicators87	0.0172	0.1299	0	0	0	346.4717	0	0	
demographic.indicators88	0.025	0.156	0	0	0	249.1761	0	0	
demographic.indicators89	0.0261	0.1595	0	0	0	259.6293	0	0	
demographic.indicators90	0.0132	0.1143	0	0	0	480.0289	0	0	
demographic.indicators91	0.015	0.1215	0	0	0	369.549	0	0	
demographic.indicators92	0.0108	0.1035	0	0	0	492.4224	0	0	
demographic.indicators93	0.0121	0.1092	0	0	0	460.7878	0	0	
demographic.indicators94	0.0246	0.155	0	0	0	278.1464	0	0	
demographic.indicators95	0.021	0.1433	0	0	0	447.0811	0	0	
demographic.indicators96	0.0132	0.1143	0	0	0	464.734	0	0	
demographic.indicators97	0.0116	0.107	0	0	0	466.4103	0	0	
demographic.indicators98	0.0196	0.1387	0	0	0	341.5141	0	0	
demographic.indicators99	0.0155	0.1237	0	0	0	335.8711	0	0	
demographic.indicators100	0.013	0.1131	0	0	0	333.6298	0	0	
demographic.indicators101	0.0164	0.127	0	0	0	591.3739	0	0	
demographic.indicators102	0.0347	0.1829	0	0	0	277.4809	0	0	
demographic.indicators103	0.0178	0.1324	0	0	0	463.2945	0	0	
demographic.indicators104	9.128E-3	0.0951	0	0	0	1162.5723	0	0	
demographic.indicators105	0.0347	0.183	0	0	0	285.3901	0	0	
demographic.indicators106	0.0206	0.142	0	0	0	415.9629	0	0	
demographic.indicators107	0.016	0.1253	0	0	0	464.5451	0	0	
demographic.indicators108	0.0282	0.1656	0	0	0	332.3249	0	0	
demographic.indicators109	0.0312	0.174	0	0	0	285.3779	0	0	
demographic.indicators110	6.1387E-3	0.0781	0	0	0	877.7439	0	0	
demographic.indicators111	9.876E-3	0.0989	0	0	0	854.4106	0	0	
demographic.indicators112	0.0144	0.1192	0	0	0	510.241	0	0	
demographic.indicators113	0.0104	0.1016	0	0	0	590.8038	0	0	
demographic.indicators114	0.0188	0.1358	0	0	0	357.0753	0	0	
demographic.indicators115	0.0103	0.1008	0	0	0	379.3226	0	0	
demographic.indicators116	0.0111	0.1047	0	0	0	394.7569	0	0	
demographic.indicators117	0.0217	0.1458	0	0	0	434.6348	0	0	
demographic.indicators118	0.022	0.1467	0	0	0	337.4299	0	0	
demographic.indicators119	9.068E-3	0.0948	0	0	0	627.0331	0	0	
demographic.indicators120	8.2107E-3	0.0902	0	0	0	642.2268	0	0	
demographic.indicators121	0.0148	0.1209	0	0	0	407.453	0	0	
demographic.indicators122	3.2493E-3	0.0569	0	0	0	1766.7094	0	0	
demographic.indicators123	8.8253E-3	0.0935	0	0	0	857.6163	0	0	
demographic.indicators124	0.0114	0.1061	0	0	0	472.2314	0	0	
demographic.indicators125	0.0142	0.1185	0	0	0	540.9904	0	0	
demographic.indicators126	0.0105	0.1019	0	0	0	578.2453	0	0	
demographic.indicators127	0.0109	0.1039	0	0	0	416.8427	0	0	
demographic.indicators128	6.5467E-3	0.0806	0	0	0	725.3323	0	0	
demographic.indicators129	5.9587E-3	0.077	0	0	0	696.84	0	0	
demographic.indicators130	0.0107	0.1029	0	0	0	433.8451	0	0	
demographic.indicators131	0.0103	0.1009	0	0	0	583.5784	0	0	
demographic.indicators132	0.0122	0.1099	0	0	0	557.6208	0	0	
demographic.indicators133	0.0127	0.1119	0	0	0	317.3204	0	0	
demographic.indicators134	4.6853E-3	0.0683	0	0	0	909.4018	0	0	
demographic.indicators135	6.4507E-3	0.0801	0	0	0	603.9944	0	0	
demographic.indicators136	5.0733E-3	0.071	0	0	0	806.1195	0	0	
demographic.indicators137	4.6813E-3	0.0683	0	0	0	959.7371	0	0	
demographic.indicators138	3.2973E-3	0.0573	0	0	0	2346.2077	0	0	
demographic.indicators139	4.5853E-3	0.0676	0	0	0	1471.5252	0	0	
demographic.indicators140	2.2093E-3	0.047	0	0	0	2744.9824	0	0	
demographic.indicators141	4.648E-3	0.068	0	0	0	483.9982	0	0	
demographic.indicators142	0.0161	0.1259	0	0	0	333.9663	0	0	
demographic.indicators143	3.252E-3	0.0569	0	0	0	842.4529	0	0	
demographic.indicators144	3.0507E-3	0.0551	0	0	0	1763.9267	0	0	
demographic.indicators145	4.0267E-3	0.0633	0	0	0	720.5285	0	0	
demographic.indicators146	1.496E-3	0.0386	0	0	0	3589.4103	0	0	
demographic.indicators147	1.8373E-3	0.0428	0	0	0	1444.4049	0	0	
demographic.indicators148	3.4427E-3	0.0586	0	0	0	472.9066	0	0	
demographic.indicators149	3.392E-3	0.0581	0	0	0	814.2125	0	0	
demographic.indicators150	1.7587E-3	0.0419	0	0	0	1392.1244	0	0	
demographic.indicators151	3.9013E-3	0.0623	0	0	0	1717.4464	0	0	
demographic.indicators152	2.756E-3	0.0524	0	0	0	1187.9966	0	0	
demographic.indicators153	2.144E-3	0.0463	0	0	0	1958.933	0	0	
demographic.indicators154	1.556E-3	0.0394	0	0	0	3449.3041	0	0	
demographic.indicators155	2.4387E-3	0.0493	0	0	0	1763.1666	0	0	
demographic.indicators156	8.7467E-4	0.0296	0	0	0	13455.6427	0	0	
demographic.indicators157	9.1067E-4	0.0302	0	0	0	8760.1724	0	0	
demographic.indicators158	9.7467E-4	0.0312	0	0	0	11335.8478	0	0	
demographic.indicators159	2.1947E-3	0.0468	0	0	0	2690.8931	0	0	
demographic.indicators160	1.896E-3	0.0435	0	0	0	2311.1066	0	0	
demographic.indicators161	9.48E-4	0.0308	0	0	0	17502.757	0	0	
demographic.indicators162	1.7427E-3	0.0417	0	0	0	5040.4413	0	0	
demographic.indicators163	2.2507E-3	0.0474	0	0	0	994.9421	0	0	
demographic.indicators164	8.5333E-4	0.0292	0	0	0	14479.106	0	0	
demographic.indicators165	3.7693E-3	0.0613	0	0	0	1808.145	0	0	
demographic.indicators166	1.6853E-3	0.041	0	0	0	2179.4629	0	0	
demographic.indicators167	1.7693E-3	0.042	0	0	0	2642.101	0	0	
demographic.indicators168	3.956E-3	0.0628	0	0	0	647.6322	0	0	
demographic.indicators169	1.0573E-3	0.0325	0	0	0	10501.7978	0	0	
demographic.indicators170	9.3333E-4	0.0305	0	0	0	9261.7429	0	0	
demographic.indicators171	1.4627E-3	0.0382	0	0	0	2828.6046	0	0	
demographic.indicators172	3.652E-3	0.0603	0	0	0	770.1201	0	0	
demographic.indicators173	3.3013E-3	0.0574	0	0	0	908.2131	0	0	
demographic.indicators174	1.4067E-3	0.0375	0	0	0	4162.7981	0	0	
demographic.indicators175	2.0147E-3	0.0448	0	0	0	2337.793	0	0	
demographic.indicators176	2.1227E-3	0.046	0	0	0	6768.3964	0	0	
demographic.indicators177	3.592E-3	0.0598	0	0	0	1602.4928	0	0	
demographic.indicators178	2.2853E-3	0.0478	0	0	0	1108.2618	0	0	
demographic.indicators179	1.1013E-3	0.0332	0	0	0	32648.696	0	0	
demographic.indicators180	2.824E-3	0.0531	0	0	0	1598.4739	0	0	
demographic.indicators181	2.8067E-3	0.0529	0	0	0	3132.7826	0	0	
demographic.indicators182	5.3813E-3	0.0732	0	0	0	1788.6404	0	0	
demographic.indicators183	1.2187E-3	0.0349	0	0	0	26167.1459	0	0	
demographic.indicators184	2.716E-3	0.052	0	0	0	6364.4887	0	0	
demographic.indicators185	4.988E-3	0.0704	0	0	0	723.5826	0	0	
demographic.indicators186	2.6627E-3	0.0515	0	0	0	4416.6504	0	0	
demographic.indicators187	3.116E-3	0.0557	0	0	0	2291.2903	0	0	
demographic.indicators188	7.068E-3	0.0838	0	0	0	663.7982	0	0	
demographic.indicators189	0.0119	0.1083	0	0	0	535.3359	0	0	
demographic.indicators190	6.932E-3	0.083	0	0	0	1921.62	0	0	
demographic.indicators191	0.0215	0.145	0	0	0	317.0052	0	0	
demographic.indicators192	0.0131	0.1137	0	0	0	664.1623	0	0	
demographic.indicators193	0.0317	0.1751	0	0	0	425.2015	0	0	
demographic.indicators194	0.0156	0.1239	0	0	0	744.8274	0	0	
demographic.indicators195	0.0177	0.1318	0	0	0	772.6647	0	0	
demographic.indicators196	0.0274	0.1633	0	0	0	418.901	0	0	
demographic.indicators197	0.0252	0.1567	0	0	0	693.8183	0	0	
demographic.indicators198	0.0222	0.1474	0	0	0	1440.7589	0	0	
demographic.indicators199	0.0307	0.1726	0	0	0	569.8454	0	0	
kappa	2.2863	0.1567	2.2796	1.9939	2.6068	25123.6097	2.172	2.3816	
frequencies1	0.2799	0.0106	0.2799	0.2591	0.3005	13362.0678	0.2726	0.2868	
frequencies2	0.1986	9.1869E-3	0.1985	0.1802	0.2161	6333.2954	0.1923	0.2046	
frequencies3	0.1955	8.9848E-3	0.1953	0.1787	0.2139	12862.9926	0.1895	0.2016	
frequencies4	0.326	0.0116	0.326	0.3035	0.3487	7071.2914	0.3183	0.3339	
alpha	0.4855	0.0439	0.4834	0.4002	0.5708	24405.3492	0.4533	0.5114	
default.ucld.mean	1.7441E-3	5.2734E-4	1.6777E-3	8.0343E-4	2.7829E-3	254.6982	1.2563E-3	1.9015E-3	
default.ucld.stdev	0.0202	0.0137	0.0167	3.475E-3	0.0469	337.3977	7.0748E-3	0.0184	
host.ucld.mean	0.0223	7.1209E-3	0.0209	0.0112	0.0366	245.6241	0.0151	0.023	
host.ucld.stdev	5.1429E-3	4.66E-3	3.8729E-3	1.6379E-7	0.0143	966.3028	1.6379E-7	3.8729E-3	
default.meanRate	8.3054E-4	1.4566E-4	8.2817E-4	5.4853E-4	1.098E-3	224.2496	7.2908E-4	9.304E-4	
default.coefficientOfVariation	2.8865	0.5408	2.7781	2.0512	3.9699	305.686	2.4126	2.9291	
default.covariance	0.131	0.0744	0.1228	-0.0023	0.2733	283.0609	0.0595	0.1609	
host.meanRate	0.0225	7.2001E-3	0.0211	0.0112	0.0368	247.1005	0.0152	0.0232	
host.coefficientOfVariation	0.2313	0.1918	0.1847	7.3587E-6	0.6092	1391.9272	4.1311E-5	0.1847	
host.covariance	-0.0022	0.0501	-0.0025	-0.1004	0.0959	21921.1067	-0.0373	0.0303	
host.rates.Amaranthaceae.Brassicaceae	0.9257	0.9627	0.6107	1.7056E-6	2.8573	2560.6172	1.7056E-6	0.6107	
host.rates.Amaranthaceae.Fabaceae	1.0638	0.9059	0.8721	2.0193E-4	2.7375	1375.1786	3.0835E-4	0.8722	
host.rates.Amaranthaceae.Poaceae	0.9182	0.9375	0.6137	8.1096E-5	2.8897	1699.8582	9.0721E-5	0.6137	
host.rates.Amaranthaceae.Solanaceae	0.8275	0.8521	0.5571	2.1403E-4	2.5167	2374.5611	4.7598E-3	0.5599	
host.rates.Brassicaceae.Fabaceae	0.8962	0.9483	0.5842	1.3433E-6	2.802	3416.741	1.5371E-6	0.5842	
host.rates.Brassicaceae.Poaceae	0.8942	0.9475	0.5777	6.2795E-5	2.7957	2557.0584	6.6161E-5	0.5777	
host.rates.Brassicaceae.Solanaceae	0.8573	0.8929	0.578	5.0609E-5	2.6332	3484.2231	5.5397E-5	0.578	
host.rates.Fabaceae.Poaceae	1.563	0.6826	1.4658	0.3911	2.9827	2176.6622	0.9439	1.7604	
host.rates.Fabaceae.Solanaceae	1.3674	0.6325	1.2761	0.2977	2.6789	2050.7372	0.7802	1.532	
host.rates.Poaceae.Solanaceae	0.9193	0.9814	0.5965	2.4363E-4	2.9415	3203.5259	3.9468E-4	0.5967	
host.rates.Brassicaceae.Amaranthaceae	0.8399	0.8883	0.5673	5.1363E-5	2.5794	2673.2747	5.1363E-5	0.5673	
host.rates.Fabaceae.Amaranthaceae	1.596	0.7536	1.4781	0.3313	3.1396	1550.676	0.8281	1.7181	
host.rates.Poaceae.Amaranthaceae	0.6685	0.6269	0.5014	5.2236E-4	1.8155	2416.5984	0.021	0.5203	
host.rates.Solanaceae.Amaranthaceae	0.7982	0.9076	0.4854	6.0738E-5	2.6365	2538.1598	6.6902E-5	0.4854	
host.rates.Fabaceae.Brassicaceae	1.5293	0.6878	1.4245	0.3899	2.9478	2330.4318	0.8625	1.6842	
host.rates.Poaceae.Brassicaceae	0.8726	0.9605	0.5525	5.425E-5	2.7905	3043.4148	6.8001E-5	0.5525	
host.rates.Solanaceae.Brassicaceae	0.746	0.7911	0.503	1.4704E-5	2.2805	2629.2378	1.6763E-5	0.503	
host.rates.Poaceae.Fabaceae	0.8819	0.9561	0.5602	4.6047E-5	2.8063	3299.5137	4.712E-5	0.5602	
host.rates.Solanaceae.Fabaceae	0.8567	0.9227	0.5516	4.1465E-5	2.7004	3072.1112	4.1465E-5	0.5516	
host.rates.Solanaceae.Poaceae	0.8701	0.9485	0.551	7.9213E-5	2.8336	1631.1891	1.0147E-4	0.551	
host.indicators.Amaranthaceae.Brassicaceae	0.1634	0.3697	0	0	1	1278.8961	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.4897	0.4999	0	0	1	418.5676	0	0	
host.indicators.Amaranthaceae.Poaceae	0.2395	0.4268	0	0	1	1434.8298	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.3648	0.4814	0	0	1	854.1526	0	0	
host.indicators.Brassicaceae.Fabaceae	0.182	0.3859	0	0	1	2946.4187	0	0	
host.indicators.Brassicaceae.Poaceae	0.184	0.3875	0	0	1	2355.5678	0	0	
host.indicators.Brassicaceae.Solanaceae	0.2409	0.4276	0	0	1	2396.6583	0	0	
host.indicators.Fabaceae.Poaceae	0.9917	0.0905	1	1	1	583.1248	1	1	
host.indicators.Fabaceae.Solanaceae	0.9726	0.1631	1	1	1	282.568	1	1	
host.indicators.Poaceae.Solanaceae	0.1311	0.3376	0	0	1	3239.6581	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.3107	0.4628	0	0	1	1311.4148	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.9823	0.1317	1	1	1	374.0732	1	1	
host.indicators.Poaceae.Amaranthaceae	0.8067	0.3949	1	0	1	964.291	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.304	0.46	0	0	1	1265.4477	0	0	
host.indicators.Fabaceae.Brassicaceae	0.9825	0.1311	1	1	1	293.8128	1	1	
host.indicators.Poaceae.Brassicaceae	0.193	0.3947	0	0	1	2443.3531	0	0	
host.indicators.Solanaceae.Brassicaceae	0.5684	0.4953	1	0	1	976.6154	1	1	
host.indicators.Poaceae.Fabaceae	0.1402	0.3471	0	0	1	3304.1631	0	0	
host.indicators.Solanaceae.Fabaceae	0.2244	0.4172	0	0	1	1531.5639	0	0	
host.indicators.Solanaceae.Poaceae	0.2411	0.4277	0	0	1	1461.3721	0	0	
host.nonZeroRates	8.7132	1.6463	8	6	12	619.3217	8	9	
default.treeLikelihood	-6951.7769	14.9605	-6951.4428	-6981.5743	-6923.1402	674.5246	-6960.6994	-6940.4672	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	134.0555	9.5749	132	117	152	359.0091	122	133	
c_allTransitions[1]	134.0716	9.5913	132	118	153	358.4642	122	133	
coalescent	-1184.9099	51.0941	-1182.3555	-1283.1098	-1093.4138	204.1118	-1210.3052	-1140.367	

