burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators81	2.6E-3	0.0509	0	0	0	6421.5105	0	0	
demographic.indicators82	0.0409	0.198	0	0	0	221.0962	0	0	
demographic.indicators83	0.0274	0.1631	0	0	0	226.0501	0	0	
demographic.indicators84	2.0053E-3	0.0447	0	0	0	10368.1488	0	0	
demographic.indicators85	0.0277	0.1641	0	0	0	259.8261	0	0	
demographic.indicators86	3.9933E-3	0.0631	0	0	0	521.3171	0	0	
demographic.indicators87	0.0148	0.1206	0	0	0	288.4061	0	0	
demographic.indicators88	0.1387	0.3457	0	0	1	198.7399	0	0	
demographic.indicators89	7.4293E-3	0.0859	0	0	0	415.5588	0	0	
demographic.indicators90	0.0473	0.2123	0	0	0	210.3478	0	0	
demographic.indicators91	0.0294	0.169	0	0	0	225.877	0	0	
demographic.indicators92	0.0138	0.1168	0	0	0	430.1307	0	0	
demographic.indicators93	0.0462	0.21	0	0	0	235.9048	0	0	
demographic.indicators94	8.052E-3	0.0894	0	0	0	499.8312	0	0	
demographic.indicators95	0.0123	0.1101	0	0	0	247.4826	0	0	
demographic.indicators96	0.0142	0.1182	0	0	0	219.8682	0	0	
demographic.indicators97	8.04E-4	0.0283	0	0	0	42106.0995	0	0	
demographic.indicators98	0.0304	0.1718	0	0	0	228.5439	0	0	
demographic.indicators99	0.015	0.1217	0	0	0	276.6038	0	0	
demographic.indicators100	0.0157	0.1245	0	0	0	439.5928	0	0	
demographic.indicators101	7.2653E-3	0.0849	0	0	0	595.8922	0	0	
demographic.indicators102	0.079	0.2697	0	0	1	208.2856	0	0	
demographic.indicators103	0.0212	0.144	0	0	0	265.8548	0	0	
demographic.indicators104	7.2947E-3	0.0851	0	0	0	449.333	0	0	
demographic.indicators105	8.952E-3	0.0942	0	0	0	355.5674	0	0	
demographic.indicators106	0.0187	0.1356	0	0	0	246.9071	0	0	
demographic.indicators107	9.608E-3	0.0975	0	0	0	268.8015	0	0	
demographic.indicators108	5.2227E-3	0.0721	0	0	0	788.9645	0	0	
demographic.indicators109	0.0108	0.1036	0	0	0	374.1249	0	0	
demographic.indicators110	8.0387E-3	0.0893	0	0	0	326.0083	0	0	
demographic.indicators111	4.9067E-3	0.0699	0	0	0	473.9982	0	0	
demographic.indicators112	3.5293E-3	0.0593	0	0	0	372.4746	0	0	
demographic.indicators113	0.0154	0.1231	0	0	0	262.1577	0	0	
demographic.indicators114	0.01	0.0997	0	0	0	302.6153	0	0	
demographic.indicators115	3.4987E-3	0.059	0	0	0	476.9044	0	0	
demographic.indicators116	0.0186	0.135	0	0	0	308.9147	0	0	
demographic.indicators117	0.0332	0.179	0	0	0	261.8678	0	0	
demographic.indicators118	0.0215	0.1451	0	0	0	228.7281	0	0	
demographic.indicators119	3.3187E-3	0.0575	0	0	0	1377.3735	0	0	
demographic.indicators120	0.0455	0.2083	0	0	0	226.2532	0	0	
demographic.indicators121	1.36E-3	0.0369	0	0	0	1207.1721	0	0	
demographic.indicators122	0.0242	0.1535	0	0	0	275.5178	0	0	
demographic.indicators123	0.0202	0.1406	0	0	0	256.5563	0	0	
demographic.indicators124	6.516E-3	0.0805	0	0	0	246.6814	0	0	
demographic.indicators125	0.0131	0.1138	0	0	0	315.1315	0	0	
demographic.indicators126	7.3853E-3	0.0856	0	0	0	353.4158	0	0	
demographic.indicators127	0.0166	0.1279	0	0	0	248.2693	0	0	
demographic.indicators128	3.6533E-4	0.0191	0	0	0	28258.1014	0	0	
demographic.indicators129	0.0228	0.1494	0	0	0	229.9572	0	0	
demographic.indicators130	0.0125	0.1113	0	0	0	261.1877	0	0	
demographic.indicators131	1.72E-3	0.0414	0	0	0	1472.931	0	0	
demographic.indicators132	1.576E-3	0.0397	0	0	0	937.9947	0	0	
demographic.indicators133	1.1893E-3	0.0345	0	0	0	1654.5326	0	0	
demographic.indicators134	0.0141	0.1179	0	0	0	243.9876	0	0	
demographic.indicators135	7.2253E-3	0.0847	0	0	0	396.0956	0	0	
demographic.indicators136	0.0183	0.134	0	0	0	241.6511	0	0	
demographic.indicators137	3.4E-4	0.0184	0	0	0	5693.3224	0	0	
demographic.indicators138	4.688E-3	0.0683	0	0	0	302.9459	0	0	
demographic.indicators139	6.4933E-4	0.0255	0	0	0	5560.5359	0	0	
demographic.indicators140	1.3227E-3	0.0363	0	0	0	2446.891	0	0	
demographic.indicators141	8.2267E-4	0.0287	0	0	0	2023.5459	0	0	
demographic.indicators142	1.12E-3	0.0334	0	0	0	1651.5134	0	0	
demographic.indicators143	1.2933E-4	0.0114	0	0	0	45970.037	0	0	
demographic.indicators144	1.0653E-3	0.0326	0	0	0	3878.8975	0	0	
demographic.indicators145	5.6933E-4	0.0239	0	0	0	7151.4842	0	0	
demographic.indicators146	5.6E-5	7.4831E-3	0	0	0	82906.6234	0	0	
demographic.indicators147	2.9773E-3	0.0545	0	0	0	428.8031	0	0	
demographic.indicators148	3.24E-4	0.018	0	0	0	6796.7709	0	0	
demographic.indicators149	3.56E-4	0.0189	0	0	0	13601.2409	0	0	
demographic.indicators150	4.38E-3	0.066	0	0	0	431.8337	0	0	
demographic.indicators151	1.532E-3	0.0391	0	0	0	1249.1383	0	0	
demographic.indicators152	3.04E-4	0.0174	0	0	0	18325.986	0	0	
demographic.indicators153	6E-4	0.0245	0	0	0	2706.3537	0	0	
demographic.indicators154	2.88E-3	0.0536	0	0	0	420.2995	0	0	
demographic.indicators155	6.1733E-4	0.0248	0	0	0	6315.7486	0	0	
demographic.indicators156	3.32E-4	0.0182	0	0	0	24424.3671	0	0	
demographic.indicators157	1.8E-4	0.0134	0	0	0	51656.0902	0	0	
demographic.indicators158	3.36E-4	0.0183	0	0	0	35388.9963	0	0	
demographic.indicators159	2.1867E-4	0.0148	0	0	0	40196.8587	0	0	
demographic.indicators160	1.4667E-4	0.0121	0	0	0	57639.8648	0	0	
demographic.indicators161	1.052E-3	0.0324	0	0	0	1383.6122	0	0	
demographic.indicators162	4.52E-4	0.0213	0	0	0	7329.8269	0	0	
demographic.indicators163	1.0467E-3	0.0323	0	0	0	3863.5862	0	0	
demographic.indicators164	3.28E-4	0.0181	0	0	0	26010.3475	0	0	
demographic.indicators165	2.4933E-4	0.0158	0	0	0	48045.7406	0	0	
demographic.indicators166	3.36E-4	0.0183	0	0	0	31408.5102	0	0	
demographic.indicators167	1.148E-3	0.0339	0	0	0	1896.9866	0	0	
demographic.indicators168	3.84E-4	0.0196	0	0	0	19764.0434	0	0	
demographic.indicators169	2.6133E-4	0.0162	0	0	0	23667.1365	0	0	
demographic.indicators170	2.0667E-4	0.0144	0	0	0	24830.7411	0	0	
demographic.indicators171	8.3467E-4	0.0289	0	0	0	2700.1848	0	0	
demographic.indicators172	6.2267E-4	0.0249	0	0	0	19724.8043	0	0	
demographic.indicators173	1.1427E-3	0.0338	0	0	0	1496.758	0	0	
demographic.indicators174	6.6933E-4	0.0259	0	0	0	5658.6783	0	0	
demographic.indicators175	3.0133E-4	0.0174	0	0	0	29359.7276	0	0	
demographic.indicators176	3.8533E-4	0.0196	0	0	0	27498.4182	0	0	
demographic.indicators177	3.1067E-4	0.0176	0	0	0	49620.8424	0	0	
demographic.indicators178	2.72E-4	0.0165	0	0	0	54685.066	0	0	
demographic.indicators179	5.8267E-4	0.0241	0	0	0	17624.0115	0	0	
demographic.indicators180	8.6667E-4	0.0294	0	0	0	3738.1124	0	0	
demographic.indicators181	2.64E-4	0.0162	0	0	0	37037.1063	0	0	
demographic.indicators182	6.7867E-4	0.026	0	0	0	8034.9991	0	0	
demographic.indicators183	4.3067E-4	0.0207	0	0	0	40503.8297	0	0	
demographic.indicators184	2.8533E-4	0.0169	0	0	0	58156.1584	0	0	
demographic.indicators185	8.3867E-4	0.0289	0	0	0	2750.9296	0	0	
demographic.indicators186	9.1867E-4	0.0303	0	0	0	3732.4289	0	0	
demographic.indicators187	3.6533E-4	0.0191	0	0	0	55908.2778	0	0	
demographic.indicators188	4.2787E-3	0.0653	0	0	0	325.9853	0	0	
demographic.indicators189	7.0933E-4	0.0266	0	0	0	11400.3839	0	0	
demographic.indicators190	1.2573E-3	0.0354	0	0	0	9924.741	0	0	
demographic.indicators191	1.4947E-3	0.0386	0	0	0	5062.4242	0	0	
demographic.indicators192	1.9267E-3	0.0439	0	0	0	1249.9157	0	0	
demographic.indicators193	1.0933E-3	0.033	0	0	0	15560.0167	0	0	
demographic.indicators194	2.9613E-3	0.0543	0	0	0	2154.0758	0	0	
demographic.indicators195	2.908E-3	0.0538	0	0	0	3348.9209	0	0	
demographic.indicators196	3.2547E-3	0.057	0	0	0	3559.5561	0	0	
demographic.indicators197	0.0226	0.1486	0	0	0	251.2681	0	0	
demographic.indicators198	5.652E-3	0.075	0	0	0	870.8404	0	0	
demographic.indicators199	3.964E-3	0.0628	0	0	0	1952.1264	0	0	
kappa	2.2171	0.148	2.2132	1.9345	2.5127	22474.4979	2.1095	2.3075	
frequencies1	0.277	0.0103	0.277	0.2576	0.2978	12129.4755	0.2698	0.2837	
frequencies2	0.2115	9.1061E-3	0.2114	0.1935	0.2292	9091.4005	0.2039	0.2162	
frequencies3	0.1949	8.7903E-3	0.1948	0.1777	0.2118	12722.2055	0.1891	0.201	
frequencies4	0.3166	0.0109	0.3165	0.2951	0.3381	9494.7414	0.3085	0.3231	
alpha	0.5972	0.0525	0.5949	0.5	0.7046	21366.7043	0.5591	0.6295	
default.ucld.mean	1.7251E-3	5.1977E-4	1.6336E-3	8.8763E-4	2.7687E-3	244.192	1.1673E-3	1.7936E-3	
default.ucld.stdev	0.0361	0.0283	0.028	4.93E-3	0.0892	310.8073	0.0102	0.0309	
host.ucld.mean	0.0147	2.4181E-3	0.0144	0.0104	0.0194	442.9503	0.0128	0.0156	
host.ucld.stdev	2.6297E-3	2.3344E-3	2.0345E-3	4.9406E-9	7.0805E-3	1264.1296	3.1565E-8	2.0345E-3	
default.meanRate	8.1274E-4	9.1062E-5	8.0541E-4	6.4137E-4	9.9349E-4	279.5162	7.4034E-4	8.546E-4	
default.coefficientOfVariation	3.4251	0.4767	3.3435	2.6738	4.261	362.5007	3.0345	3.5108	
default.covariance	0.0688	0.0663	0.0526	-0.0289	0.2055	272.7691	-0.0056	0.0651	
host.meanRate	0.0148	2.4571E-3	0.0145	0.0104	0.0196	442.7723	0.0128	0.0156	
host.coefficientOfVariation	0.1745	0.1426	0.1409	3.6122E-7	0.4494	1860.2944	3.6122E-7	0.1409	
host.covariance	-0.0027	0.0498	-0.0029	-0.1005	0.0947	22951.7609	-0.0365	0.0309	
host.rates.Amaranthaceae.Brassicaceae	1.0168	1.0448	0.6621	1.1995E-4	3.4967	931.4476	3.2343E-4	0.6623	
host.rates.Amaranthaceae.Fabaceae	0.8912	0.9964	0.5699	4.8811E-5	2.8616	1962.5298	0.0273	0.5808	
host.rates.Amaranthaceae.Poaceae	0.7626	0.8441	0.4834	2.8943E-5	2.5248	1714.6501	9.3413E-4	0.4836	
host.rates.Amaranthaceae.Solanaceae	0.8838	0.9246	0.5756	3.7715E-5	2.7109	2466.0533	4.153E-5	0.5756	
host.rates.Brassicaceae.Fabaceae	1.6648	0.7865	1.5689	0.3166	3.3537	1264.9253	0.9689	1.8986	
host.rates.Brassicaceae.Poaceae	1.6429	0.7581	1.5379	0.3414	3.3044	1346.9417	0.9333	1.8163	
host.rates.Brassicaceae.Solanaceae	1.6044	0.7224	1.5326	0.3253	3.1476	1540.0807	0.9926	1.8495	
host.rates.Fabaceae.Poaceae	0.9112	0.9075	0.6347	3.9503E-5	2.6581	1501.2299	5.7907E-5	0.6348	
host.rates.Fabaceae.Solanaceae	0.9333	1.017	0.561	1.4104E-4	2.8007	914.9486	1.4716E-4	0.561	
host.rates.Poaceae.Solanaceae	0.8461	0.9618	0.4887	1.0091E-4	2.7545	1914.0065	1.5704E-4	0.4887	
host.rates.Brassicaceae.Amaranthaceae	1.6098	0.7684	1.5096	0.3249	3.2838	1330.3658	0.9538	1.8582	
host.rates.Fabaceae.Amaranthaceae	0.9019	0.9361	0.5908	1.3144E-4	2.7054	1279.2632	4.2676E-4	0.591	
host.rates.Poaceae.Amaranthaceae	0.6848	0.8386	0.3871	1.0714E-5	2.3624	1818.9864	1.2404E-5	0.3871	
host.rates.Solanaceae.Amaranthaceae	0.6753	0.8273	0.3822	5.0779E-4	2.3112	1798.4775	1.1367E-3	0.3825	
host.rates.Fabaceae.Brassicaceae	0.8841	0.9041	0.6146	3.8398E-6	2.6575	1267.3679	3.8398E-6	0.6146	
host.rates.Poaceae.Brassicaceae	0.8531	0.948	0.4995	4.2615E-5	2.7256	1468.7635	4.2615E-5	0.4995	
host.rates.Solanaceae.Brassicaceae	0.7786	0.922	0.4404	1.0203E-4	2.6616	2120.6343	1.2396E-4	0.4404	
host.rates.Poaceae.Fabaceae	0.8142	0.8816	0.5352	2.7889E-4	2.5439	2471.5435	4.4591E-5	0.5352	
host.rates.Solanaceae.Fabaceae	0.852	0.9454	0.5374	1.8417E-4	2.7661	2112.9456	2.059E-4	0.5374	
host.rates.Solanaceae.Poaceae	0.7986	0.9084	0.4931	2.8274E-5	2.638	2356.1613	2.8274E-5	0.4931	
host.indicators.Amaranthaceae.Brassicaceae	0.0952	0.2934	0	0	1	6367.3193	0	0	
host.indicators.Amaranthaceae.Fabaceae	0.2131	0.4095	0	0	1	1357.531	0	0	
host.indicators.Amaranthaceae.Poaceae	0.41	0.4918	0	0	1	1845.8179	0	0	
host.indicators.Amaranthaceae.Solanaceae	0.1464	0.3535	0	0	1	1747.5668	0	0	
host.indicators.Brassicaceae.Fabaceae	0.9496	0.2188	1	0	1	242.1507	1	1	
host.indicators.Brassicaceae.Poaceae	0.9564	0.2043	1	1	1	275.9951	1	1	
host.indicators.Brassicaceae.Solanaceae	0.9586	0.1993	1	1	1	287.8416	1	1	
host.indicators.Fabaceae.Poaceae	0.2759	0.447	0	0	1	782.852	0	0	
host.indicators.Fabaceae.Solanaceae	0.2737	0.4458	0	0	1	819.6328	0	0	
host.indicators.Poaceae.Solanaceae	0.1934	0.3949	0	0	1	2358.694	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.9515	0.2148	1	1	1	248.2942	1	1	
host.indicators.Fabaceae.Amaranthaceae	0.2927	0.455	0	0	1	843.9696	0	0	
host.indicators.Poaceae.Amaranthaceae	0.4832	0.4997	0	0	1	1201.6884	0	0	
host.indicators.Solanaceae.Amaranthaceae	0.4748	0.4994	0	0	1	1227.2552	0	0	
host.indicators.Fabaceae.Brassicaceae	0.2826	0.4503	0	0	1	688.8261	0	0	
host.indicators.Poaceae.Brassicaceae	0.2357	0.4244	0	0	1	1686.9196	0	0	
host.indicators.Solanaceae.Brassicaceae	0.2425	0.4286	0	0	1	1850.4735	0	0	
host.indicators.Poaceae.Fabaceae	0.2599	0.4386	0	0	1	1862.8041	0	0	
host.indicators.Solanaceae.Fabaceae	0.1904	0.3926	0	0	1	2227.7696	0	0	
host.indicators.Solanaceae.Poaceae	0.2779	0.448	0	0	1	1443.8368	0	0	
host.nonZeroRates	8.1632	1.2034	8	6	10	1107.7983	7	8	
default.treeLikelihood	-7107.1769	13.5758	-7106.8537	-7134.1779	-7080.8325	928.5364	-7115.4531	-7097.2946	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	123.8088	5.4156	124	112	133	476.9092	118	125	
c_allTransitions[1]	123.8091	5.4163	124	112	133	476.6719	118	125	
coalescent	-1198.9429	39.5502	-1199.4329	-1277.6404	-1120.2798	218.3957	-1223.7675	-1174.847	

