burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators85	9.0267E-3	0.0946	0	0	0	403.7698	0	0	
demographic.indicators86	0.0564	0.2307	0	0	1	220.2071	0	0	
demographic.indicators87	0.0158	0.1248	0	0	0	425.5499	0	0	
demographic.indicators88	0.0136	0.1157	0	0	0	437.2618	0	0	
demographic.indicators89	4.2653E-3	0.0652	0	0	0	2207.2689	0	0	
demographic.indicators90	0.011	0.1044	0	0	0	495.868	0	0	
demographic.indicators91	0.0132	0.1141	0	0	0	460.8616	0	0	
demographic.indicators92	6.428E-3	0.0799	0	0	0	634.1939	0	0	
demographic.indicators93	0.0102	0.1005	0	0	0	613.3336	0	0	
demographic.indicators94	3.5693E-3	0.0596	0	0	0	1588.0278	0	0	
demographic.indicators95	0.0145	0.1196	0	0	0	302.7844	0	0	
demographic.indicators96	6.3387E-3	0.0794	0	0	0	578.0553	0	0	
demographic.indicators97	0.015	0.1214	0	0	0	415.7582	0	0	
demographic.indicators98	0.0194	0.1381	0	0	0	405.681	0	0	
demographic.indicators99	0.0132	0.1141	0	0	0	336.247	0	0	
demographic.indicators100	5.9707E-3	0.077	0	0	0	492.4784	0	0	
demographic.indicators101	7.3373E-3	0.0853	0	0	0	455.3777	0	0	
demographic.indicators102	0.0306	0.1723	0	0	0	233.31	0	0	
demographic.indicators103	8.3107E-3	0.0908	0	0	0	552.6152	0	0	
demographic.indicators104	6.308E-3	0.0792	0	0	0	805.754	0	0	
demographic.indicators105	0.0205	0.1418	0	0	0	271.3963	0	0	
demographic.indicators106	5.1733E-3	0.0717	0	0	0	539.7534	0	0	
demographic.indicators107	7.044E-3	0.0836	0	0	0	946.4899	0	0	
demographic.indicators108	9.176E-3	0.0954	0	0	0	361.5397	0	0	
demographic.indicators109	7.3827E-3	0.0856	0	0	0	866.9206	0	0	
demographic.indicators110	0.0154	0.1231	0	0	0	417.6984	0	0	
demographic.indicators111	0.0204	0.1414	0	0	0	317.7713	0	0	
demographic.indicators112	0.0181	0.1333	0	0	0	291.5147	0	0	
demographic.indicators113	0.0164	0.1269	0	0	0	329.6912	0	0	
demographic.indicators114	0.0232	0.1506	0	0	0	262.1723	0	0	
demographic.indicators115	2.992E-3	0.0546	0	0	0	3248.1662	0	0	
demographic.indicators116	0.012	0.1091	0	0	0	386.2652	0	0	
demographic.indicators117	5.9893E-3	0.0772	0	0	0	1194.572	0	0	
demographic.indicators118	6.9973E-3	0.0834	0	0	0	1257.6318	0	0	
demographic.indicators119	0.0123	0.11	0	0	0	712.6514	0	0	
demographic.indicators120	6.0733E-3	0.0777	0	0	0	1282.9176	0	0	
demographic.indicators121	4.1813E-3	0.0645	0	0	0	2487.068	0	0	
demographic.indicators122	6.4787E-3	0.0802	0	0	0	1998.2846	0	0	
demographic.indicators123	0.0233	0.1509	0	0	0	326.6369	0	0	
demographic.indicators124	0.0129	0.1131	0	0	0	994.6872	0	0	
demographic.indicators125	0.0144	0.1191	0	0	0	525.6173	0	0	
demographic.indicators126	0.0286	0.1665	0	0	0	300.8038	0	0	
demographic.indicators127	0.0244	0.1543	0	0	0	282.6627	0	0	
demographic.indicators128	0.0234	0.151	0	0	0	257.6386	0	0	
demographic.indicators129	0.0134	0.115	0	0	0	530.4281	0	0	
demographic.indicators130	0.0308	0.1728	0	0	0	331.8753	0	0	
demographic.indicators131	7.408E-3	0.0858	0	0	0	1128.2705	0	0	
demographic.indicators132	0.0123	0.1103	0	0	0	375.0508	0	0	
demographic.indicators133	0.0181	0.1332	0	0	0	396.2427	0	0	
demographic.indicators134	0.036	0.1862	0	0	0	337.0688	0	0	
demographic.indicators135	0.0205	0.1417	0	0	0	368.8513	0	0	
demographic.indicators136	8.376E-3	0.0911	0	0	0	930.1155	0	0	
demographic.indicators137	4.624E-3	0.0678	0	0	0	2295.7293	0	0	
demographic.indicators138	0.0197	0.139	0	0	0	342.7717	0	0	
demographic.indicators139	0.0107	0.1029	0	0	0	494.1027	0	0	
demographic.indicators140	3.2427E-3	0.0569	0	0	0	2137.7511	0	0	
demographic.indicators141	0.0172	0.1302	0	0	0	392.5958	0	0	
demographic.indicators142	0.0153	0.1227	0	0	0	313.351	0	0	
demographic.indicators143	0.0192	0.1374	0	0	0	473.1337	0	0	
demographic.indicators144	0.0195	0.1383	0	0	0	366.2569	0	0	
demographic.indicators145	0.0131	0.1135	0	0	0	333.5568	0	0	
demographic.indicators146	9.484E-3	0.0969	0	0	0	395.624	0	0	
demographic.indicators147	0.0134	0.1151	0	0	0	596.5551	0	0	
demographic.indicators148	5.1333E-3	0.0715	0	0	0	2325.055	0	0	
demographic.indicators149	4.7493E-3	0.0688	0	0	0	1285.352	0	0	
demographic.indicators150	0.0112	0.1054	0	0	0	787.1027	0	0	
demographic.indicators151	0.0177	0.132	0	0	0	443.2441	0	0	
demographic.indicators152	7.136E-3	0.0842	0	0	0	735.7704	0	0	
demographic.indicators153	4.416E-3	0.0663	0	0	0	1508.8961	0	0	
demographic.indicators154	0.0158	0.1246	0	0	0	346.4681	0	0	
demographic.indicators155	4.3347E-3	0.0657	0	0	0	1478.601	0	0	
demographic.indicators156	0.0245	0.1545	0	0	0	267.5084	0	0	
demographic.indicators157	7.252E-3	0.0848	0	0	0	550.1577	0	0	
demographic.indicators158	7.9933E-3	0.089	0	0	0	706.1936	0	0	
demographic.indicators159	0.0124	0.1108	0	0	0	406.4814	0	0	
demographic.indicators160	0.0275	0.1634	0	0	0	397.6093	0	0	
demographic.indicators161	8.1413E-3	0.0899	0	0	0	765.5849	0	0	
demographic.indicators162	4.0027E-3	0.0631	0	0	0	675.6936	0	0	
demographic.indicators163	9.8933E-3	0.099	0	0	0	519.7859	0	0	
demographic.indicators164	0.0196	0.1387	0	0	0	368.6981	0	0	
demographic.indicators165	0.0152	0.1225	0	0	0	441.4745	0	0	
demographic.indicators166	3.4333E-3	0.0585	0	0	0	1554.2691	0	0	
demographic.indicators167	0.0167	0.1282	0	0	0	280.009	0	0	
demographic.indicators168	8.6227E-3	0.0925	0	0	0	600.7344	0	0	
demographic.indicators169	4.776E-3	0.0689	0	0	0	1258.0483	0	0	
demographic.indicators170	0.0126	0.1117	0	0	0	516.4953	0	0	
demographic.indicators171	9.488E-3	0.0969	0	0	0	594.1509	0	0	
demographic.indicators172	0.0141	0.1178	0	0	0	440.2012	0	0	
demographic.indicators173	0.0153	0.1226	0	0	0	336.0925	0	0	
demographic.indicators174	0.0102	0.1004	0	0	0	656.0155	0	0	
demographic.indicators175	0.0118	0.108	0	0	0	635.7626	0	0	
demographic.indicators176	7.4293E-3	0.0859	0	0	0	965.3438	0	0	
demographic.indicators177	0.0223	0.1477	0	0	0	287.2919	0	0	
demographic.indicators178	0.0126	0.1115	0	0	0	542.2039	0	0	
demographic.indicators179	6.7627E-3	0.082	0	0	0	910.0864	0	0	
demographic.indicators180	0.0139	0.117	0	0	0	290.0058	0	0	
demographic.indicators181	8.0467E-3	0.0893	0	0	0	717.8934	0	0	
demographic.indicators182	0.0128	0.1124	0	0	0	405.1587	0	0	
demographic.indicators183	0.0153	0.1227	0	0	0	336.2623	0	0	
demographic.indicators184	5.416E-3	0.0734	0	0	0	1957.8746	0	0	
demographic.indicators185	0.0103	0.101	0	0	0	1327.683	0	0	
demographic.indicators186	6.092E-3	0.0778	0	0	0	1570.8213	0	0	
demographic.indicators187	5.3587E-3	0.073	0	0	0	1965.7605	0	0	
demographic.indicators188	4.7453E-3	0.0687	0	0	0	2108.5047	0	0	
demographic.indicators189	0.0114	0.106	0	0	0	539.0602	0	0	
demographic.indicators190	4.1067E-3	0.064	0	0	0	2028.4075	0	0	
demographic.indicators191	5.5187E-3	0.0741	0	0	0	1255.8506	0	0	
demographic.indicators192	0.0187	0.1356	0	0	0	389.1154	0	0	
demographic.indicators193	0.0111	0.105	0	0	0	444.5264	0	0	
demographic.indicators194	7.6413E-3	0.0871	0	0	0	3358.5417	0	0	
demographic.indicators195	9.208E-3	0.0955	0	0	0	1643.3482	0	0	
demographic.indicators196	0.0187	0.1355	0	0	0	424.9052	0	0	
demographic.indicators197	7.864E-3	0.0883	0	0	0	2466.9469	0	0	
demographic.indicators198	0.0118	0.108	0	0	0	1046.7494	0	0	
demographic.indicators199	0.0144	0.1191	0	0	0	841.394	0	0	
kappa	1.9584	0.113	1.9554	1.738	2.1816	18108.6824	1.8807	2.0321	
frequencies1	0.2765	9.3669E-3	0.2764	0.2581	0.2948	12981.5288	0.2701	0.2826	
frequencies2	0.2058	8.2298E-3	0.2057	0.1897	0.2218	10157.3112	0.2004	0.2114	
frequencies3	0.2101	8.2451E-3	0.2101	0.1934	0.2258	14043.9042	0.2036	0.2147	
frequencies4	0.3077	9.9953E-3	0.3076	0.2885	0.3276	10914.6251	0.3009	0.3143	
alpha	0.6943	0.054	0.6918	0.5896	0.7997	33609.1861	0.6522	0.7233	
default.ucld.mean	2.1235E-3	4.4558E-4	2.0825E-3	1.2935E-3	2.9883E-3	279.3464	1.7236E-3	2.299E-3	
default.ucld.stdev	0.0213	0.0106	0.0191	6.3877E-3	0.0418	375.7893	0.0114	0.022	
host.ucld.mean	0.0218	5.042E-3	0.0212	0.0129	0.032	333.3425	0.0169	0.0234	
host.ucld.stdev	6.9351E-3	6.1981E-3	5.2657E-3	5.6858E-8	0.0191	805.9656	5.6858E-8	5.2657E-3	
default.meanRate	1.3618E-3	1.964E-4	1.348E-3	1.0019E-3	1.7563E-3	227.7575	1.1937E-3	1.4612E-3	
default.coefficientOfVariation	3.2931	0.6258	3.1458	2.3687	4.5871	231.399	2.6738	3.3056	
default.covariance	0.0897	0.0595	0.0801	-0.0121	0.2106	256.0553	0.033	0.1057	
host.meanRate	0.0221	5.1831E-3	0.0215	0.0129	0.0324	338.7419	0.017	0.0238	
host.coefficientOfVariation	0.3101	0.2484	0.252	3.7005E-6	0.7988	955.8638	6.2308E-6	0.252	
host.covariance	-0.0024	0.05	-0.0028	-0.0999	0.0959	19987.0816	-0.0373	0.03	
host.rates.Amaranthaceae.Brassicaceae	1.253	0.7974	1.1562	1.2469E-5	2.6735	1133.5125	0.5776	1.5647	
host.rates.Amaranthaceae.Fabaceae	1.48	0.8053	1.4024	2.9092E-3	2.9129	778.3869	0.8098	1.8409	
host.rates.Amaranthaceae.Poaceae	1.418	0.8651	1.3333	9.9608E-4	2.9464	992.8619	0.7532	1.8472	
host.rates.Amaranthaceae.Solanaceae	1.341	0.8039	1.2649	6.9802E-3	2.7858	562.7935	0.6621	1.7468	
host.rates.Brassicaceae.Fabaceae	0.862	0.9368	0.5505	3.9416E-5	2.8099	3484.5702	4.3973E-5	0.5505	
host.rates.Brassicaceae.Poaceae	0.8581	0.8146	0.6404	2.0925E-5	2.4132	4199.5669	2.9055E-5	0.6404	
host.rates.Brassicaceae.Solanaceae	0.8296	0.8945	0.5366	5.5576E-5	2.6307	4377.6793	3.2156E-4	0.5368	
host.rates.Fabaceae.Poaceae	1.0091	0.8744	0.7827	5.8875E-5	2.6693	1099.3082	1.9921E-4	0.7828	
host.rates.Fabaceae.Solanaceae	0.9305	0.8295	0.7107	5.6492E-5	2.4705	1589.8953	0.0137	0.7219	
host.rates.Poaceae.Solanaceae	0.9742	0.8903	0.7395	7.1697E-5	2.6425	1685.4956	1.2965E-3	0.7405	
host.rates.Brassicaceae.Amaranthaceae	0.8081	0.9207	0.4909	3.4556E-5	2.6833	3728.4145	3.4556E-5	0.4909	
host.rates.Fabaceae.Amaranthaceae	0.9456	0.916	0.665	8.773E-6	2.7397	1315.5737	8.5864E-6	0.665	
host.rates.Poaceae.Amaranthaceae	0.9282	0.969	0.59	3.2239E-6	2.8679	718.0654	3.2239E-6	0.59	
host.rates.Solanaceae.Amaranthaceae	0.7914	0.8887	0.4892	2.1819E-4	2.5762	4515.6869	3.6541E-4	0.4893	
host.rates.Fabaceae.Brassicaceae	0.9404	0.7704	0.7484	2.95E-5	2.3979	1122.5794	0.0849	0.8224	
host.rates.Poaceae.Brassicaceae	0.9867	0.8875	0.7566	5.1311E-5	2.6739	1440.6345	7.7781E-4	0.7572	
host.rates.Solanaceae.Brassicaceae	0.8655	0.8286	0.636	3.8926E-5	2.4635	3450.2	4.0431E-5	0.636	
host.rates.Poaceae.Fabaceae	0.887	0.8589	0.649	9.9084E-5	2.5282	2266.0267	3.9822E-4	0.6492	
host.rates.Solanaceae.Fabaceae	0.8302	0.9001	0.5301	1.971E-4	2.6427	5627.0566	5.896E-4	0.5303	
host.rates.Solanaceae.Poaceae	0.9062	0.9008	0.6376	6.2009E-4	2.6608	4331.6285	1.4018E-3	0.6381	
host.indicators.Amaranthaceae.Brassicaceae	0.7306	0.4436	1	0	1	252.041	1	1	
host.indicators.Amaranthaceae.Fabaceae	0.9125	0.2826	1	0	1	406.9851	1	1	
host.indicators.Amaranthaceae.Poaceae	0.734	0.4418	1	0	1	247.54	1	1	
host.indicators.Amaranthaceae.Solanaceae	0.9225	0.2674	1	0	1	517.673	1	1	
host.indicators.Brassicaceae.Fabaceae	0.2088	0.4065	0	0	1	5338.4158	0	0	
host.indicators.Brassicaceae.Poaceae	0.5179	0.4997	1	0	1	937.7347	1	1	
host.indicators.Brassicaceae.Solanaceae	0.2679	0.4428	0	0	1	2476.8177	0	0	
host.indicators.Fabaceae.Poaceae	0.5718	0.4948	1	0	1	666.4343	1	1	
host.indicators.Fabaceae.Solanaceae	0.5827	0.4931	1	0	1	694.3633	1	1	
host.indicators.Poaceae.Solanaceae	0.4309	0.4952	0	0	1	595.0295	0	0	
host.indicators.Brassicaceae.Amaranthaceae	0.2918	0.4546	0	0	1	2944.6224	0	0	
host.indicators.Fabaceae.Amaranthaceae	0.4107	0.492	0	0	1	646.9285	0	0	
host.indicators.Poaceae.Amaranthaceae	0.5283	0.4992	1	0	1	868.876	1	1	
host.indicators.Solanaceae.Amaranthaceae	0.3832	0.4862	0	0	1	1954.0697	0	0	
host.indicators.Fabaceae.Brassicaceae	0.7452	0.4357	1	0	1	956.8482	1	1	
host.indicators.Poaceae.Brassicaceae	0.5369	0.4986	1	0	1	679.9025	1	1	
host.indicators.Solanaceae.Brassicaceae	0.528	0.4992	1	0	1	906.9012	1	1	
host.indicators.Poaceae.Fabaceae	0.4353	0.4958	0	0	1	622.8821	0	0	
host.indicators.Solanaceae.Fabaceae	0.2815	0.4498	0	0	1	2720.8374	0	0	
host.indicators.Solanaceae.Poaceae	0.3855	0.4867	0	0	1	1073.7079	0	0	
host.nonZeroRates	10.4061	1.7842	10	8	14	590.753	8	10	
default.treeLikelihood	-8970.2242	13.7252	-8969.9418	-8997.2944	-8943.5082	1072.7119	-8978.7134	-8960.2516	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host.count[1]	115.4877	7.918	114	101	131	428.0507	107	116	
c_allTransitions[1]	115.4888	7.9169	114	101	131	428.1073	107	116	
coalescent	-1213.9318	43.6277	-1213.9682	-1293.2452	-1132.46	205.5498	-1258.9461	-1194.285	

