burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators72	0.0164	0.1271	0	0	0	904.1557	0	0	
demographic.indicators73	0.017	0.1294	0	0	0	793.7166	0	0	
demographic.indicators74	0.0101	0.1002	0	0	0	912.146	0	0	
demographic.indicators75	0.0143	0.1187	0	0	0	628.6389	0	0	
demographic.indicators76	0.0164	0.1269	0	0	0	981.4662	0	0	
demographic.indicators77	7.6493E-3	0.0871	0	0	0	1277.5054	0	0	
demographic.indicators78	8.2573E-3	0.0905	0	0	0	963.7858	0	0	
demographic.indicators79	0.0174	0.1308	0	0	0	676.3261	0	0	
demographic.indicators80	0.013	0.1134	0	0	0	618.3427	0	0	
demographic.indicators81	0.0257	0.1584	0	0	0	455.0683	0	0	
demographic.indicators82	0.0213	0.1445	0	0	0	574.3584	0	0	
demographic.indicators83	0.0227	0.1488	0	0	0	424.1787	0	0	
demographic.indicators84	0.0193	0.1375	0	0	0	355.2301	0	0	
demographic.indicators85	0.0192	0.1374	0	0	0	559.4589	0	0	
demographic.indicators86	0.0241	0.1532	0	0	0	733.4407	0	0	
demographic.indicators87	0.0143	0.1187	0	0	0	976.2966	0	0	
demographic.indicators88	0.0148	0.1208	0	0	0	666.971	0	0	
demographic.indicators89	0.014	0.1176	0	0	0	1320.9453	0	0	
demographic.indicators90	0.0156	0.124	0	0	0	798.0969	0	0	
demographic.indicators91	0.0182	0.1336	0	0	0	776.7227	0	0	
demographic.indicators92	0.0187	0.1354	0	0	0	554.676	0	0	
demographic.indicators93	0.0127	0.112	0	0	0	717.6112	0	0	
demographic.indicators94	0.0113	0.1057	0	0	0	1002.7243	0	0	
demographic.indicators95	0.02	0.1399	0	0	0	862.8276	0	0	
demographic.indicators96	0.0188	0.1357	0	0	0	334.3411	0	0	
demographic.indicators97	0.0165	0.1273	0	0	0	435.7096	0	0	
demographic.indicators98	0.0165	0.1272	0	0	0	1011.4451	0	0	
demographic.indicators99	0.0201	0.1405	0	0	0	459.3855	0	0	
demographic.indicators100	0.0143	0.1189	0	0	0	470.7206	0	0	
demographic.indicators101	0.0153	0.1227	0	0	0	744.6219	0	0	
demographic.indicators102	0.013	0.1134	0	0	0	832.0554	0	0	
demographic.indicators103	0.016	0.1254	0	0	0	639.3493	0	0	
demographic.indicators104	0.0124	0.1107	0	0	0	747.7591	0	0	
demographic.indicators105	0.0202	0.1406	0	0	0	493.2316	0	0	
demographic.indicators106	0.0214	0.1447	0	0	0	608.7202	0	0	
demographic.indicators107	7.7933E-3	0.0879	0	0	0	1162.5743	0	0	
demographic.indicators108	0.0312	0.1737	0	0	0	331.917	0	0	
demographic.indicators109	0.0298	0.1702	0	0	0	401.7632	0	0	
demographic.indicators110	0.0166	0.1279	0	0	0	638.7712	0	0	
demographic.indicators111	0.0113	0.1056	0	0	0	893.1751	0	0	
demographic.indicators112	0.014	0.1174	0	0	0	836.8921	0	0	
demographic.indicators113	7.7853E-3	0.0879	0	0	0	1309.6669	0	0	
demographic.indicators114	9.9467E-3	0.0992	0	0	0	821.5581	0	0	
demographic.indicators115	0.0177	0.1319	0	0	0	587.6563	0	0	
demographic.indicators116	0.0124	0.1106	0	0	0	853.9597	0	0	
demographic.indicators117	0.014	0.1176	0	0	0	1057.7916	0	0	
demographic.indicators118	0.0143	0.1186	0	0	0	703.5287	0	0	
demographic.indicators119	9.26E-3	0.0958	0	0	0	496.4367	0	0	
demographic.indicators120	9.004E-3	0.0945	0	0	0	780.6601	0	0	
demographic.indicators121	0.0203	0.1411	0	0	0	480.8991	0	0	
demographic.indicators122	5.8173E-3	0.076	0	0	0	1120.2731	0	0	
demographic.indicators123	0.0145	0.1197	0	0	0	613.8565	0	0	
demographic.indicators124	0.0151	0.1218	0	0	0	711.5284	0	0	
demographic.indicators125	0.0137	0.1163	0	0	0	708.83	0	0	
demographic.indicators126	9.8773E-3	0.0989	0	0	0	1390.3857	0	0	
demographic.indicators127	0.0157	0.1244	0	0	0	515.4064	0	0	
demographic.indicators128	0.0105	0.1021	0	0	0	995.1792	0	0	
demographic.indicators129	0.0136	0.1158	0	0	0	474.5076	0	0	
demographic.indicators130	0.0133	0.1146	0	0	0	671.4725	0	0	
demographic.indicators131	6.0853E-3	0.0778	0	0	0	896.7326	0	0	
demographic.indicators132	0.0116	0.1073	0	0	0	429.7752	0	0	
demographic.indicators133	0.0104	0.1015	0	0	0	453.4752	0	0	
demographic.indicators134	0.0141	0.1179	0	0	0	883.8983	0	0	
demographic.indicators135	5.512E-3	0.074	0	0	0	1372.8458	0	0	
demographic.indicators136	8.5307E-3	0.092	0	0	0	1134.6034	0	0	
demographic.indicators137	5.2667E-3	0.0724	0	0	0	1470.7851	0	0	
demographic.indicators138	0.0134	0.1151	0	0	0	435.171	0	0	
demographic.indicators139	5.3947E-3	0.0733	0	0	0	2826.1495	0	0	
demographic.indicators140	4.7973E-3	0.0691	0	0	0	1161.7501	0	0	
demographic.indicators141	7.216E-3	0.0846	0	0	0	865.5061	0	0	
demographic.indicators142	3.7253E-3	0.0609	0	0	0	2662.211	0	0	
demographic.indicators143	8.3733E-3	0.0911	0	0	0	1470.8823	0	0	
demographic.indicators144	6.344E-3	0.0794	0	0	0	1535.6875	0	0	
demographic.indicators145	8.3533E-3	0.091	0	0	0	524.8487	0	0	
demographic.indicators146	5.7413E-3	0.0756	0	0	0	2567.634	0	0	
demographic.indicators147	0.0149	0.121	0	0	0	528.6353	0	0	
demographic.indicators148	0.0133	0.1147	0	0	0	814.6776	0	0	
demographic.indicators149	6.7467E-3	0.0819	0	0	0	1224.0204	0	0	
demographic.indicators150	7.3453E-3	0.0854	0	0	0	2314.136	0	0	
demographic.indicators151	8.7987E-3	0.0934	0	0	0	1409.3835	0	0	
demographic.indicators152	4.9293E-3	0.07	0	0	0	1477.3569	0	0	
demographic.indicators153	5.9453E-3	0.0769	0	0	0	2679.8915	0	0	
demographic.indicators154	7.9107E-3	0.0886	0	0	0	957.8539	0	0	
demographic.indicators155	9.1293E-3	0.0951	0	0	0	1119.8581	0	0	
demographic.indicators156	4.6027E-3	0.0677	0	0	0	2925.0075	0	0	
demographic.indicators157	5.24E-3	0.0722	0	0	0	2618.3519	0	0	
demographic.indicators158	8.4987E-3	0.0918	0	0	0	786.0143	0	0	
demographic.indicators159	8.6853E-3	0.0928	0	0	0	506.9742	0	0	
demographic.indicators160	7.8933E-3	0.0885	0	0	0	1590.8361	0	0	
demographic.indicators161	5.2133E-3	0.072	0	0	0	2022.3456	0	0	
demographic.indicators162	7.1693E-3	0.0844	0	0	0	2035.6851	0	0	
demographic.indicators163	9.0507E-3	0.0947	0	0	0	1488.8283	0	0	
demographic.indicators164	7.236E-3	0.0848	0	0	0	1737.1263	0	0	
demographic.indicators165	8.1573E-3	0.0899	0	0	0	1291.4269	0	0	
demographic.indicators166	4.4187E-3	0.0663	0	0	0	4795.1084	0	0	
demographic.indicators167	7.5187E-3	0.0864	0	0	0	2629.4591	0	0	
demographic.indicators168	7.3787E-3	0.0856	0	0	0	2243.3072	0	0	
demographic.indicators169	9.9533E-3	0.0993	0	0	0	1358.9101	0	0	
demographic.indicators170	7.9093E-3	0.0886	0	0	0	1859.1223	0	0	
demographic.indicators171	5.88E-3	0.0765	0	0	0	1699.364	0	0	
demographic.indicators172	6.4973E-3	0.0803	0	0	0	2096.8826	0	0	
demographic.indicators173	8.404E-3	0.0913	0	0	0	1156.8778	0	0	
demographic.indicators174	7.3187E-3	0.0852	0	0	0	2942.4594	0	0	
demographic.indicators175	6.808E-3	0.0822	0	0	0	2252.0218	0	0	
demographic.indicators176	3.6947E-3	0.0607	0	0	0	6735.2153	0	0	
demographic.indicators177	4.9507E-3	0.0702	0	0	0	5914.4074	0	0	
demographic.indicators178	0.0103	0.1011	0	0	0	1737.0986	0	0	
demographic.indicators179	6.2507E-3	0.0788	0	0	0	3572.6122	0	0	
demographic.indicators180	5.0013E-3	0.0705	0	0	0	5880.5348	0	0	
demographic.indicators181	8.5667E-3	0.0922	0	0	0	1815.239	0	0	
demographic.indicators182	6.5267E-3	0.0805	0	0	0	5687.2779	0	0	
demographic.indicators183	8.656E-3	0.0926	0	0	0	3019.6842	0	0	
demographic.indicators184	0.0101	0.1	0	0	0	2031.2309	0	0	
demographic.indicators185	0.0105	0.1021	0	0	0	1848.6432	0	0	
demographic.indicators186	8.9747E-3	0.0943	0	0	0	3502.0995	0	0	
demographic.indicators187	7.5333E-3	0.0865	0	0	0	2931.5827	0	0	
demographic.indicators188	6.028E-3	0.0774	0	0	0	6119.1355	0	0	
demographic.indicators189	8.188E-3	0.0901	0	0	0	3965.4578	0	0	
demographic.indicators190	0.0127	0.1122	0	0	0	2773.3486	0	0	
demographic.indicators191	0.0133	0.1145	0	0	0	2904.9806	0	0	
demographic.indicators192	9.7173E-3	0.0981	0	0	0	5733.4362	0	0	
demographic.indicators193	0.0166	0.1279	0	0	0	1925.7893	0	0	
demographic.indicators194	0.0184	0.1342	0	0	0	3238.2874	0	0	
demographic.indicators195	0.0216	0.1454	0	0	0	2664.4398	0	0	
demographic.indicators196	0.0271	0.1624	0	0	0	2743.9049	0	0	
demographic.indicators197	0.0368	0.1882	0	0	0	2163.612	0	0	
demographic.indicators198	0.0505	0.2191	0	0	1	1718.9062	0	0	
demographic.indicators199	0.0691	0.2536	0	0	1	1284.496	0	0	
kappa	2.2178	0.1461	2.2134	1.9325	2.5062	23129.9348	2.1088	2.3043	
frequencies1	0.2773	0.0103	0.2772	0.2566	0.297	12692.4713	0.2698	0.2836	
frequencies2	0.2114	9.0365E-3	0.2114	0.1933	0.2285	11497.4368	0.2056	0.2179	
frequencies3	0.195	8.7447E-3	0.1947	0.1783	0.2126	13473.2234	0.1877	0.1995	
frequencies4	0.3164	0.0109	0.3163	0.2953	0.338	12650.7185	0.3094	0.3242	
alpha	0.6054	0.0533	0.6028	0.5049	0.7135	25052.6152	0.5651	0.6356	
default.ucld.mean	1.4386E-3	4.0392E-4	1.3804E-3	7.5377E-4	2.2334E-3	236.7111	1.0123E-3	1.5191E-3	
default.ucld.stdev	9.3649E-3	5.8283E-3	7.9297E-3	2.3072E-3	0.0199	281.2683	3.5821E-3	8.5781E-3	
host_groups.ucld.mean	0.0118	2.7162E-3	0.0116	6.7733E-3	0.0172	501.374	9.4231E-3	0.013	
host_groups.ucld.stdev	0.0116	0.0107	8.7811E-3	6.9442E-7	0.0321	662.6777	6.9442E-7	8.7811E-3	
default.meanRate	1.059E-3	1.7103E-4	1.0544E-3	7.1991E-4	1.3895E-3	253.3889	9.3479E-4	1.1659E-3	
default.coefficientOfVariation	2.9594	0.5709	2.8299	2.0836	4.1721	291.2019	2.37	2.9705	
default.covariance	8.7629E-3	0.047	-0.0021	-0.0604	0.1033	1293.5726	-0.0335	9.5707E-3	
host_groups.meanRate	0.0125	3.1578E-3	0.0121	6.7414E-3	0.0187	576.017	9.6859E-3	0.0136	
host_groups.coefficientOfVariation	0.9077	0.6859	0.7667	3.4622E-5	2.2483	549.6717	1.3317E-4	0.7668	
host_groups.covariance	-0.0051	0.0485	-0.0085	-0.0955	0.0936	17542.6353	-0.0446	0.0184	
host_groups.rates.Amaranthaceae.Brassicaceae	0.7553	0.8216	0.4935	3.5696E-5	2.3729	9016.814	1.5312E-3	0.4948	
host_groups.rates.Amaranthaceae.Fabaceae	1.3276	0.7447	1.1939	0.1276	2.8084	5209.2522	0.5776	1.4345	
host_groups.rates.Amaranthaceae.Poaceae	0.785	0.7486	0.5777	3.1536E-5	2.202	9189.2626	0.0547	0.6231	
host_groups.rates.Amaranthaceae.Solanaceae	1.4801	0.7401	1.3455	0.2924	2.9461	7298.371	0.7158	1.5659	
host_groups.rates.Brassicaceae.Fabaceae	0.8403	0.8717	0.568	9.2651E-6	2.5666	10153.7799	9.2651E-6	0.568	
host_groups.rates.Brassicaceae.Poaceae	1.2841	0.8164	1.1199	0.0179	2.8602	3059.7648	0.4461	1.3478	
host_groups.rates.Brassicaceae.Solanaceae	0.8681	0.8943	0.5962	2.0291E-6	2.6268	9221.1047	3.3911E-6	0.5962	
host_groups.rates.Fabaceae.Poaceae	1.3377	0.7675	1.197	0.088	2.8707	2521.3974	0.5733	1.4514	
host_groups.rates.Fabaceae.Solanaceae	0.8865	0.9342	0.587	1.4863E-5	2.7717	8693.4673	1.4863E-5	0.587	
host_groups.rates.Poaceae.Solanaceae	0.8891	0.8564	0.6451	1.4483E-4	2.5522	8875.1766	6.2108E-4	0.6455	
host_groups.rates.Brassicaceae.Amaranthaceae	0.7945	0.9126	0.479	9.273E-5	2.6437	5931.801	1.4596E-4	0.479	
host_groups.rates.Fabaceae.Amaranthaceae	0.7926	0.7956	0.563	1.2992E-4	2.3461	8251.8733	2.28E-3	0.5646	
host_groups.rates.Poaceae.Amaranthaceae	0.7935	0.9017	0.4841	1.4426E-5	2.6172	7910.377	1.4426E-5	0.4841	
host_groups.rates.Solanaceae.Amaranthaceae	0.854	0.9455	0.5348	1.4384E-5	2.7494	7968.7362	3.6955E-5	0.5348	
host_groups.rates.Fabaceae.Brassicaceae	0.9173	0.9228	0.6411	2.7889E-5	2.7336	9473.2087	4.9455E-5	0.6411	
host_groups.rates.Poaceae.Brassicaceae	1.3146	0.8342	1.1541	2.5799E-4	2.8954	2321.4809	0.4566	1.3925	
host_groups.rates.Solanaceae.Brassicaceae	0.8394	0.6606	0.6864	6.0014E-4	2.0481	8766.4833	0.1842	0.8084	
host_groups.rates.Poaceae.Fabaceae	0.8826	0.9364	0.5809	1.4651E-5	2.7548	9600.5435	1.5867E-5	0.5809	
host_groups.rates.Solanaceae.Fabaceae	1.322	0.7387	1.1809	0.1625	2.7827	6288.3462	0.5794	1.4157	
host_groups.rates.Solanaceae.Poaceae	0.8534	0.8145	0.6292	8.9724E-5	2.4274	10590.5348	1.6854E-3	0.63	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.4658	0.4988	0	0	1	2044.4611	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9759	0.1532	1	1	1	4228.0629	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.6111	0.4875	1	0	1	1441.6934	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.9999	7.5717E-3	1	1	1	42160.253	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.3674	0.4821	0	0	1	2753.689	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9478	0.2225	1	0	1	872.4054	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.3206	0.4667	0	0	1	1066.3155	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.9757	0.154	1	1	1	2075.9531	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.1876	0.3904	0	0	1	8566.2053	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.423	0.494	0	0	1	1153.237	0	0	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.3079	0.4616	0	0	1	3802.3358	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.5415	0.4983	1	0	1	1291.3803	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.2979	0.4573	0	0	1	4927.8525	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.1934	0.395	0	0	1	9884.58	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.2745	0.4463	0	0	1	1361.0391	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.9353	0.2461	1	0	1	766.2287	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.8024	0.3982	1	0	1	639.7296	1	1	
host_groups.indicators.Poaceae.Fabaceae	0.2093	0.4068	0	0	1	7394.6199	0	0	
host_groups.indicators.Solanaceae.Fabaceae	0.9974	0.0505	1	1	1	12715.6628	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.4957	0.5	0	0	1	1239.5251	0	0	
host_groups.nonZeroRates	11.3302	1.6894	11	8	14	1637.1911	9	11	
default.treeLikelihood	-7108.4621	13.2766	-7108.0665	-7134.8297	-7082.5626	834.6728	-7116.5476	-7098.8058	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.1934	4.484	47	39	55	1285.8328	42	47	
c_allTransitions[1]	47.1985	4.4872	47	39	55	1286.9252	42	47	
coalescent	-1132.9152	37.9307	-1135.3073	-1206.5013	-1059.7991	230.3437	-1167.9417	-1115.5731	

