burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators77	0.0285	0.1663	0	0	0	498.4534	0	0	
demographic.indicators78	7.748E-3	0.0877	0	0	0	637.4652	0	0	
demographic.indicators79	6.8533E-3	0.0825	0	0	0	848.5129	0	0	
demographic.indicators80	8.9987E-3	0.0944	0	0	0	1097.8385	0	0	
demographic.indicators81	2.6667E-3	0.0516	0	0	0	2349.9483	0	0	
demographic.indicators82	2.804E-3	0.0529	0	0	0	1950.5645	0	0	
demographic.indicators83	5.6693E-3	0.0751	0	0	0	1359.8688	0	0	
demographic.indicators84	4.1373E-3	0.0642	0	0	0	2551.3308	0	0	
demographic.indicators85	0.011	0.1043	0	0	0	679.2306	0	0	
demographic.indicators86	6.688E-3	0.0815	0	0	0	1675.5662	0	0	
demographic.indicators87	4.9053E-3	0.0699	0	0	0	1262.5951	0	0	
demographic.indicators88	4.956E-3	0.0702	0	0	0	920.5052	0	0	
demographic.indicators89	5.1213E-3	0.0714	0	0	0	900.1629	0	0	
demographic.indicators90	6.1333E-3	0.0781	0	0	0	2136.7818	0	0	
demographic.indicators91	5.7573E-3	0.0757	0	0	0	1255.3509	0	0	
demographic.indicators92	3.108E-3	0.0557	0	0	0	4926.0534	0	0	
demographic.indicators93	7.328E-3	0.0853	0	0	0	639.5612	0	0	
demographic.indicators94	6.2867E-3	0.079	0	0	0	749.2337	0	0	
demographic.indicators95	4.964E-3	0.0703	0	0	0	1354.1348	0	0	
demographic.indicators96	7.884E-3	0.0884	0	0	0	747.6158	0	0	
demographic.indicators97	4.0347E-3	0.0634	0	0	0	1140.0288	0	0	
demographic.indicators98	2.5773E-3	0.0507	0	0	0	4824.9489	0	0	
demographic.indicators99	5.0627E-3	0.071	0	0	0	1225.4023	0	0	
demographic.indicators100	4.0187E-3	0.0633	0	0	0	2323.8443	0	0	
demographic.indicators101	7.728E-3	0.0876	0	0	0	573.797	0	0	
demographic.indicators102	5.88E-3	0.0765	0	0	0	837.3391	0	0	
demographic.indicators103	2.7027E-3	0.0519	0	0	0	4017.4199	0	0	
demographic.indicators104	3.7427E-3	0.0611	0	0	0	3032.6269	0	0	
demographic.indicators105	0.011	0.1043	0	0	0	749.5404	0	0	
demographic.indicators106	1.9307E-3	0.0439	0	0	0	2929.9416	0	0	
demographic.indicators107	3.3653E-3	0.0579	0	0	0	1740.6137	0	0	
demographic.indicators108	2.76E-3	0.0525	0	0	0	5020.7152	0	0	
demographic.indicators109	4.2907E-3	0.0654	0	0	0	1976.1275	0	0	
demographic.indicators110	3.736E-3	0.061	0	0	0	2062.3354	0	0	
demographic.indicators111	5.2213E-3	0.0721	0	0	0	1720.3161	0	0	
demographic.indicators112	2.4987E-3	0.0499	0	0	0	6373.299	0	0	
demographic.indicators113	5.4093E-3	0.0733	0	0	0	698.8592	0	0	
demographic.indicators114	4.2547E-3	0.0651	0	0	0	1854.2332	0	0	
demographic.indicators115	2.692E-3	0.0518	0	0	0	4237.9304	0	0	
demographic.indicators116	5.8573E-3	0.0763	0	0	0	1793.5043	0	0	
demographic.indicators117	5.2E-3	0.0719	0	0	0	530.7145	0	0	
demographic.indicators118	7.26E-3	0.0849	0	0	0	788.2441	0	0	
demographic.indicators119	3.3653E-3	0.0579	0	0	0	3372.2224	0	0	
demographic.indicators120	4.58E-3	0.0675	0	0	0	1094.6033	0	0	
demographic.indicators121	3.7267E-3	0.0609	0	0	0	1167.4966	0	0	
demographic.indicators122	4.6467E-3	0.068	0	0	0	706.2927	0	0	
demographic.indicators123	6.28E-3	0.079	0	0	0	790.5077	0	0	
demographic.indicators124	5.2147E-3	0.072	0	0	0	1465.8825	0	0	
demographic.indicators125	3.1493E-3	0.056	0	0	0	4008.4532	0	0	
demographic.indicators126	6.4467E-3	0.08	0	0	0	1269.3803	0	0	
demographic.indicators127	3.52E-3	0.0592	0	0	0	2094.1194	0	0	
demographic.indicators128	4.6547E-3	0.0681	0	0	0	799.7059	0	0	
demographic.indicators129	6.6467E-3	0.0813	0	0	0	1009.6587	0	0	
demographic.indicators130	4.7293E-3	0.0686	0	0	0	1657.0883	0	0	
demographic.indicators131	4.6E-3	0.0677	0	0	0	2526.8659	0	0	
demographic.indicators132	6.6973E-3	0.0816	0	0	0	1323.7796	0	0	
demographic.indicators133	2.812E-3	0.053	0	0	0	3951.116	0	0	
demographic.indicators134	2.1947E-3	0.0468	0	0	0	7687.0455	0	0	
demographic.indicators135	2.948E-3	0.0542	0	0	0	3472.4596	0	0	
demographic.indicators136	2.348E-3	0.0484	0	0	0	8142.0342	0	0	
demographic.indicators137	4.312E-3	0.0655	0	0	0	1165.5869	0	0	
demographic.indicators138	4.744E-3	0.0687	0	0	0	1328.4564	0	0	
demographic.indicators139	5.0293E-3	0.0707	0	0	0	3009.0145	0	0	
demographic.indicators140	2.648E-3	0.0514	0	0	0	6249.9164	0	0	
demographic.indicators141	2.4347E-3	0.0493	0	0	0	9503.634	0	0	
demographic.indicators142	3.508E-3	0.0591	0	0	0	4591.6984	0	0	
demographic.indicators143	2.8373E-3	0.0532	0	0	0	8344.9933	0	0	
demographic.indicators144	3.012E-3	0.0548	0	0	0	4685.111	0	0	
demographic.indicators145	1.8427E-3	0.0429	0	0	0	5571.8809	0	0	
demographic.indicators146	4.012E-3	0.0632	0	0	0	2712.2625	0	0	
demographic.indicators147	3.732E-3	0.061	0	0	0	1953.0322	0	0	
demographic.indicators148	7.272E-3	0.085	0	0	0	1048.234	0	0	
demographic.indicators149	3.2747E-3	0.0571	0	0	0	3523.6208	0	0	
demographic.indicators150	4.4653E-3	0.0667	0	0	0	2146.6915	0	0	
demographic.indicators151	1.584E-3	0.0398	0	0	0	7011.0402	0	0	
demographic.indicators152	3.928E-3	0.0626	0	0	0	3394.9985	0	0	
demographic.indicators153	2.9693E-3	0.0544	0	0	0	5415.4293	0	0	
demographic.indicators154	2.9573E-3	0.0543	0	0	0	3503.1411	0	0	
demographic.indicators155	3.7147E-3	0.0608	0	0	0	3113.0734	0	0	
demographic.indicators156	2.1613E-3	0.0464	0	0	0	6951.2488	0	0	
demographic.indicators157	4.696E-3	0.0684	0	0	0	2361.193	0	0	
demographic.indicators158	1.6547E-3	0.0406	0	0	0	14572.9282	0	0	
demographic.indicators159	2.0493E-3	0.0452	0	0	0	6070.52	0	0	
demographic.indicators160	2.9987E-3	0.0547	0	0	0	8039.2582	0	0	
demographic.indicators161	2.4053E-3	0.049	0	0	0	6324.108	0	0	
demographic.indicators162	3.2667E-3	0.0571	0	0	0	3002.376	0	0	
demographic.indicators163	2.7493E-3	0.0524	0	0	0	11479.2054	0	0	
demographic.indicators164	3.904E-3	0.0624	0	0	0	2290.2367	0	0	
demographic.indicators165	3.0093E-3	0.0548	0	0	0	7172.695	0	0	
demographic.indicators166	2.4693E-3	0.0496	0	0	0	3295.3832	0	0	
demographic.indicators167	4.3987E-3	0.0662	0	0	0	3285.2982	0	0	
demographic.indicators168	3.4187E-3	0.0584	0	0	0	5460.7108	0	0	
demographic.indicators169	5.6987E-3	0.0753	0	0	0	2082.4661	0	0	
demographic.indicators170	3.3067E-3	0.0574	0	0	0	5933.2579	0	0	
demographic.indicators171	4.052E-3	0.0635	0	0	0	5521.2986	0	0	
demographic.indicators172	2.3533E-3	0.0485	0	0	0	7629.3065	0	0	
demographic.indicators173	3.0667E-3	0.0553	0	0	0	4286.6605	0	0	
demographic.indicators174	3.7027E-3	0.0607	0	0	0	1814.5887	0	0	
demographic.indicators175	3.792E-3	0.0615	0	0	0	6714.062	0	0	
demographic.indicators176	3.8133E-3	0.0616	0	0	0	6602.6729	0	0	
demographic.indicators177	2.3613E-3	0.0485	0	0	0	15099.5092	0	0	
demographic.indicators178	3.88E-3	0.0622	0	0	0	6132.5264	0	0	
demographic.indicators179	2.836E-3	0.0532	0	0	0	13590.959	0	0	
demographic.indicators180	3.348E-3	0.0578	0	0	0	8907.0921	0	0	
demographic.indicators181	2.8933E-3	0.0537	0	0	0	10899.1621	0	0	
demographic.indicators182	4.7307E-3	0.0686	0	0	0	3588.9456	0	0	
demographic.indicators183	3.1213E-3	0.0558	0	0	0	17525.5813	0	0	
demographic.indicators184	4.5853E-3	0.0676	0	0	0	5511.4222	0	0	
demographic.indicators185	4.484E-3	0.0668	0	0	0	6462.9802	0	0	
demographic.indicators186	5.3267E-3	0.0728	0	0	0	2825.3538	0	0	
demographic.indicators187	3.1253E-3	0.0558	0	0	0	28008.0176	0	0	
demographic.indicators188	4.8133E-3	0.0692	0	0	0	10299.2855	0	0	
demographic.indicators189	4.5147E-3	0.067	0	0	0	17222.8579	0	0	
demographic.indicators190	7.9733E-3	0.0889	0	0	0	3089.6454	0	0	
demographic.indicators191	6.9453E-3	0.083	0	0	0	6671.0795	0	0	
demographic.indicators192	6.3227E-3	0.0793	0	0	0	8888.9234	0	0	
demographic.indicators193	8.6653E-3	0.0927	0	0	0	4792.4103	0	0	
demographic.indicators194	9.7947E-3	0.0985	0	0	0	6065.1378	0	0	
demographic.indicators195	0.0115	0.1064	0	0	0	6204.3061	0	0	
demographic.indicators196	0.0166	0.1278	0	0	0	3321.6319	0	0	
demographic.indicators197	0.0252	0.1567	0	0	0	2236.341	0	0	
demographic.indicators198	0.0388	0.1931	0	0	0	1562.2955	0	0	
demographic.indicators199	0.0545	0.227	0	0	1	1462.1795	0	0	
kappa	2.5461	0.1604	2.5415	2.2393	2.8636	21714.2188	2.4291	2.6447	
frequencies1	0.2853	9.8644E-3	0.2853	0.266	0.3048	13416.6447	0.2787	0.292	
frequencies2	0.1986	8.467E-3	0.1986	0.1822	0.2155	12617.1614	0.1931	0.2044	
frequencies3	0.2015	8.4776E-3	0.2014	0.1849	0.2185	14530.9713	0.1956	0.2068	
frequencies4	0.3146	0.0104	0.3146	0.2938	0.3344	12268.7895	0.3072	0.3212	
alpha	0.5375	0.0425	0.5358	0.4537	0.6196	29913.5044	0.5067	0.5636	
default.ucld.mean	1.0525E-3	2.6914E-4	1.0215E-3	5.4986E-4	1.5652E-3	247.5151	8.2496E-4	1.1458E-3	
default.ucld.stdev	3.6324E-3	1.8171E-3	3.2175E-3	1.0954E-3	7.163E-3	301.0926	1.9135E-3	3.6201E-3	
host_groups.ucld.mean	7.8755E-3	1.9244E-3	7.6853E-3	4.3956E-3	0.0117	526.7354	6.1748E-3	8.6561E-3	
host_groups.ucld.stdev	0.0103	0.01	7.7453E-3	2.1142E-7	0.0286	679.1402	1.835E-7	7.7453E-3	
default.meanRate	8.495E-4	1.452E-4	8.4479E-4	5.661E-4	1.1348E-3	246.0699	7.4827E-4	9.4443E-4	
default.coefficientOfVariation	2.5517	0.4839	2.4939	1.6916	3.5167	344.3399	2.0971	2.7119	
default.covariance	0.014	0.0485	4.9761E-3	-0.064	0.1115	1206.9331	-0.0296	0.0207	
host_groups.meanRate	8.3331E-3	2.4164E-3	8.0022E-3	4.2182E-3	0.0131	577.1779	6.1462E-3	8.9913E-3	
host_groups.coefficientOfVariation	1.1391	0.8109	1.0069	4.8599E-6	2.6781	572.3811	1.663E-4	1.007	
host_groups.covariance	-0.0011	0.0492	-0.0055	-0.0923	0.0993	12904.1235	-0.0427	0.0193	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8386	0.7594	0.6384	4.8043E-5	2.2761	9467.1417	0.0589	0.6921	
host_groups.rates.Amaranthaceae.Fabaceae	1.8627	0.9588	1.7021	0.2778	3.7647	3723.7295	0.9006	2.0295	
host_groups.rates.Amaranthaceae.Poaceae	1.2446	0.7432	1.099	0.0879	2.7217	3972.8219	0.497	1.3222	
host_groups.rates.Amaranthaceae.Solanaceae	0.8674	0.917	0.5717	7.241E-5	2.7055	9475.6578	1.1709E-4	0.5717	
host_groups.rates.Brassicaceae.Fabaceae	0.8497	0.8603	0.5915	6.1915E-5	2.5373	10090.7516	6.1025E-5	0.5915	
host_groups.rates.Brassicaceae.Poaceae	1.1382	0.7345	0.979	0.0664	2.5861	5461.7965	0.359	1.144	
host_groups.rates.Brassicaceae.Solanaceae	1.2607	0.8386	1.0973	6.0948E-3	2.8567	3941.7106	0.3777	1.3195	
host_groups.rates.Fabaceae.Poaceae	1.1671	0.7418	1.0222	4.6089E-4	2.5686	3315.2385	0.3922	1.2129	
host_groups.rates.Fabaceae.Solanaceae	0.8513	0.8597	0.594	2.3183E-4	2.5341	9767.2268	6.729E-4	0.5943	
host_groups.rates.Poaceae.Solanaceae	0.9706	0.7742	0.7959	1.6403E-4	2.4374	8131.9134	0.1333	0.9156	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8359	0.9248	0.5264	5.5558E-5	2.6994	8923.2056	6.3614E-5	0.5264	
host_groups.rates.Fabaceae.Amaranthaceae	0.8118	0.8468	0.5548	5.911E-5	2.4773	8558.283	9.1446E-5	0.5549	
host_groups.rates.Poaceae.Amaranthaceae	0.8308	0.9045	0.5363	5.9152E-5	2.6471	8439.5835	6.9044E-5	0.5363	
host_groups.rates.Solanaceae.Amaranthaceae	0.7485	0.8675	0.456	5.3769E-6	2.4751	7489.9268	8.3065E-6	0.456	
host_groups.rates.Fabaceae.Brassicaceae	0.9765	0.7714	0.8073	1.7143E-6	2.4105	5087.254	0.1817	0.9633	
host_groups.rates.Poaceae.Brassicaceae	0.9501	0.8046	0.7467	9.6677E-5	2.489	4582.0533	0.0661	0.8027	
host_groups.rates.Solanaceae.Brassicaceae	0.9049	0.8761	0.6575	2.0261E-5	2.6116	8715.3488	2.3349E-5	0.6575	
host_groups.rates.Poaceae.Fabaceae	1.0583	0.8997	0.8339	7.7532E-4	2.7935	4330.7494	6.1192E-3	0.8382	
host_groups.rates.Solanaceae.Fabaceae	0.8367	0.8259	0.5974	1.8875E-4	2.4351	9188.5246	4.8687E-4	0.5976	
host_groups.rates.Solanaceae.Poaceae	0.8452	0.904	0.55	1.8639E-5	2.6558	9079.165	1.8639E-5	0.55	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.6106	0.4876	1	0	1	1012.197	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9951	0.0698	1	1	1	3856.578	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9731	0.1617	1	1	1	2108.6432	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.238	0.4259	0	0	1	2747.2719	0	0	
host_groups.indicators.Brassicaceae.Fabaceae	0.3993	0.4898	0	0	1	3276.3281	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9852	0.1206	1	1	1	1639.1619	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.9045	0.294	1	0	1	610.1347	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.9442	0.2294	1	0	1	2390.9357	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.3982	0.4895	0	0	1	1658.905	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.7078	0.4548	1	0	1	1053.5662	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2601	0.4387	0	0	1	10946.0737	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.4097	0.4918	0	0	1	2080.5382	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.3151	0.4646	0	0	1	7812.1384	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.3861	0.4869	0	0	1	5740.5363	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.7059	0.4556	1	0	1	624.2522	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.7147	0.4516	1	0	1	1286.6512	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.4272	0.4947	0	0	1	1876.7837	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.6086	0.4881	1	0	1	994.2737	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.5038	0.5	1	0	1	1990.9462	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.2863	0.452	0	0	1	4677.1096	0	0	
host_groups.nonZeroRates	11.7736	1.6721	12	9	15	2565.3228	10	12	
default.treeLikelihood	-7947.977	13.1865	-7947.7193	-7974.1811	-7922.6853	1223.3999	-7956.5351	-7938.7482	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	42.6719	4.6973	42	34	51	1422.1799	38	43	
c_allTransitions[1]	42.6731	4.6997	42	34	51	1422.4745	38	43	
coalescent	-1201.6252	37.3964	-1199.6809	-1274.9824	-1130.3037	227.5083	-1225.3641	-1174.2833	

