burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators76	5.5427E-3	0.0742	0	0	0	1152.153	0	0	
demographic.indicators77	6.2173E-3	0.0786	0	0	0	1090.4495	0	0	
demographic.indicators78	5.136E-3	0.0715	0	0	0	1193.1415	0	0	
demographic.indicators79	5.7987E-3	0.0759	0	0	0	1192.167	0	0	
demographic.indicators80	5.5587E-3	0.0743	0	0	0	887.4158	0	0	
demographic.indicators81	6.0827E-3	0.0778	0	0	0	1148.7067	0	0	
demographic.indicators82	5.292E-3	0.0726	0	0	0	745.5946	0	0	
demographic.indicators83	7.492E-3	0.0862	0	0	0	873.0643	0	0	
demographic.indicators84	5.628E-3	0.0748	0	0	0	1003.0058	0	0	
demographic.indicators85	1.504E-3	0.0388	0	0	0	7123.472	0	0	
demographic.indicators86	3.8413E-3	0.0619	0	0	0	2044.2854	0	0	
demographic.indicators87	1.044E-3	0.0323	0	0	0	8509.8054	0	0	
demographic.indicators88	6.4147E-3	0.0798	0	0	0	460.8369	0	0	
demographic.indicators89	5.856E-3	0.0763	0	0	0	1038.6652	0	0	
demographic.indicators90	4.6027E-3	0.0677	0	0	0	1628.0033	0	0	
demographic.indicators91	2.7693E-3	0.0526	0	0	0	2828.9276	0	0	
demographic.indicators92	2.9027E-3	0.0538	0	0	0	2111.543	0	0	
demographic.indicators93	6.1573E-3	0.0782	0	0	0	965.2693	0	0	
demographic.indicators94	2.244E-3	0.0473	0	0	0	3797.882	0	0	
demographic.indicators95	9.04E-4	0.0301	0	0	0	16746.6042	0	0	
demographic.indicators96	6.7227E-3	0.0817	0	0	0	517.3708	0	0	
demographic.indicators97	7.016E-3	0.0835	0	0	0	1075.867	0	0	
demographic.indicators98	3.1747E-3	0.0563	0	0	0	2289.0728	0	0	
demographic.indicators99	1.524E-3	0.039	0	0	0	6733.1888	0	0	
demographic.indicators100	2.008E-3	0.0448	0	0	0	3766.6006	0	0	
demographic.indicators101	2.0733E-3	0.0455	0	0	0	2585.6295	0	0	
demographic.indicators102	2.3307E-3	0.0482	0	0	0	2092.2906	0	0	
demographic.indicators103	2.46E-3	0.0495	0	0	0	2434.4588	0	0	
demographic.indicators104	3.3213E-3	0.0575	0	0	0	924.3897	0	0	
demographic.indicators105	3.2667E-3	0.0571	0	0	0	1137.7516	0	0	
demographic.indicators106	1.0147E-3	0.0318	0	0	0	9008.0742	0	0	
demographic.indicators107	6.3787E-3	0.0796	0	0	0	1351.834	0	0	
demographic.indicators108	1.4547E-3	0.0381	0	0	0	9697.6937	0	0	
demographic.indicators109	2.3147E-3	0.0481	0	0	0	3019.0297	0	0	
demographic.indicators110	1.5427E-3	0.0392	0	0	0	6586.2398	0	0	
demographic.indicators111	3.772E-3	0.0613	0	0	0	1585.3505	0	0	
demographic.indicators112	1.7013E-3	0.0412	0	0	0	5442.7748	0	0	
demographic.indicators113	8.5307E-3	0.092	0	0	0	528.5483	0	0	
demographic.indicators114	1.6827E-3	0.041	0	0	0	6699.1865	0	0	
demographic.indicators115	3.7733E-3	0.0613	0	0	0	1670.2547	0	0	
demographic.indicators116	3.3787E-3	0.058	0	0	0	2849.633	0	0	
demographic.indicators117	3.8333E-3	0.0618	0	0	0	457.7117	0	0	
demographic.indicators118	1.5813E-3	0.0397	0	0	0	6824.5042	0	0	
demographic.indicators119	2.8253E-3	0.0531	0	0	0	3982.376	0	0	
demographic.indicators120	4.9067E-3	0.0699	0	0	0	1044.3913	0	0	
demographic.indicators121	2.6667E-3	0.0516	0	0	0	3883.2767	0	0	
demographic.indicators122	3.1933E-3	0.0564	0	0	0	2462.3793	0	0	
demographic.indicators123	9.4933E-4	0.0308	0	0	0	22518.7091	0	0	
demographic.indicators124	2.7467E-3	0.0523	0	0	0	1767.1254	0	0	
demographic.indicators125	3.4587E-3	0.0587	0	0	0	2746.1139	0	0	
demographic.indicators126	2.376E-3	0.0487	0	0	0	2122.6363	0	0	
demographic.indicators127	4.7547E-3	0.0688	0	0	0	1242.8133	0	0	
demographic.indicators128	4.2067E-3	0.0647	0	0	0	999.6726	0	0	
demographic.indicators129	3.4427E-3	0.0586	0	0	0	1239.1946	0	0	
demographic.indicators130	1.2267E-3	0.035	0	0	0	8475.9207	0	0	
demographic.indicators131	1.5427E-3	0.0392	0	0	0	10560.2623	0	0	
demographic.indicators132	1.5067E-3	0.0388	0	0	0	5746.8155	0	0	
demographic.indicators133	2.2133E-3	0.047	0	0	0	2198.9292	0	0	
demographic.indicators134	1.2307E-3	0.0351	0	0	0	9523.129	0	0	
demographic.indicators135	4.0067E-3	0.0632	0	0	0	934.2982	0	0	
demographic.indicators136	1.576E-3	0.0397	0	0	0	6143.5171	0	0	
demographic.indicators137	1.7333E-3	0.0416	0	0	0	5807.7749	0	0	
demographic.indicators138	4.0133E-3	0.0632	0	0	0	1014.503	0	0	
demographic.indicators139	2.9587E-3	0.0543	0	0	0	2191.9493	0	0	
demographic.indicators140	4.4333E-3	0.0664	0	0	0	1945.7571	0	0	
demographic.indicators141	2.9067E-3	0.0538	0	0	0	3079.9535	0	0	
demographic.indicators142	3.1893E-3	0.0564	0	0	0	1281.0092	0	0	
demographic.indicators143	3.1733E-3	0.0562	0	0	0	678.8853	0	0	
demographic.indicators144	3.6813E-3	0.0606	0	0	0	1800.1567	0	0	
demographic.indicators145	2.5693E-3	0.0506	0	0	0	2905.9147	0	0	
demographic.indicators146	3.2627E-3	0.057	0	0	0	1231.7782	0	0	
demographic.indicators147	4.508E-3	0.067	0	0	0	2413.8284	0	0	
demographic.indicators148	3.2773E-3	0.0572	0	0	0	3795.2475	0	0	
demographic.indicators149	1.216E-3	0.0348	0	0	0	11039.0699	0	0	
demographic.indicators150	1.356E-3	0.0368	0	0	0	12782.3117	0	0	
demographic.indicators151	1.8933E-3	0.0435	0	0	0	3600.6197	0	0	
demographic.indicators152	1.7667E-3	0.042	0	0	0	13400.9279	0	0	
demographic.indicators153	2.6987E-3	0.0519	0	0	0	4469.1526	0	0	
demographic.indicators154	2.668E-3	0.0516	0	0	0	3893.0335	0	0	
demographic.indicators155	3.6053E-3	0.0599	0	0	0	6143.0489	0	0	
demographic.indicators156	2.9027E-3	0.0538	0	0	0	4816.5359	0	0	
demographic.indicators157	2.7933E-3	0.0528	0	0	0	3445.0696	0	0	
demographic.indicators158	3.5293E-3	0.0593	0	0	0	2554.4331	0	0	
demographic.indicators159	3.9973E-3	0.0631	0	0	0	2383.6768	0	0	
demographic.indicators160	3.0347E-3	0.055	0	0	0	4525.2131	0	0	
demographic.indicators161	1.492E-3	0.0386	0	0	0	17344.99	0	0	
demographic.indicators162	3.012E-3	0.0548	0	0	0	4118.0676	0	0	
demographic.indicators163	3.0973E-3	0.0556	0	0	0	4614.5236	0	0	
demographic.indicators164	5.3987E-3	0.0733	0	0	0	1091.6121	0	0	
demographic.indicators165	2.0827E-3	0.0456	0	0	0	12146.8056	0	0	
demographic.indicators166	3.056E-3	0.0552	0	0	0	3842.6825	0	0	
demographic.indicators167	3.4333E-3	0.0585	0	0	0	2428.6402	0	0	
demographic.indicators168	2.228E-3	0.0471	0	0	0	6377.2567	0	0	
demographic.indicators169	3.4547E-3	0.0587	0	0	0	4546.2202	0	0	
demographic.indicators170	2.2147E-3	0.047	0	0	0	10516.7893	0	0	
demographic.indicators171	2.6987E-3	0.0519	0	0	0	3687.7246	0	0	
demographic.indicators172	3.1107E-3	0.0557	0	0	0	2402.212	0	0	
demographic.indicators173	3.316E-3	0.0575	0	0	0	2871.4188	0	0	
demographic.indicators174	3.3693E-3	0.0579	0	0	0	3479.4168	0	0	
demographic.indicators175	2.5227E-3	0.0502	0	0	0	7838.5652	0	0	
demographic.indicators176	2.488E-3	0.0498	0	0	0	11536.8341	0	0	
demographic.indicators177	3.7053E-3	0.0608	0	0	0	3208.969	0	0	
demographic.indicators178	2.584E-3	0.0508	0	0	0	13651.982	0	0	
demographic.indicators179	2.4093E-3	0.049	0	0	0	6442.2146	0	0	
demographic.indicators180	2.8267E-3	0.0531	0	0	0	2934.7368	0	0	
demographic.indicators181	4.1387E-3	0.0642	0	0	0	1820.3608	0	0	
demographic.indicators182	3.1173E-3	0.0557	0	0	0	7493.0178	0	0	
demographic.indicators183	5.536E-3	0.0742	0	0	0	2943.4325	0	0	
demographic.indicators184	2.552E-3	0.0505	0	0	0	17627.802	0	0	
demographic.indicators185	3.0627E-3	0.0553	0	0	0	10693.7252	0	0	
demographic.indicators186	5.8733E-3	0.0764	0	0	0	2154.9059	0	0	
demographic.indicators187	7.332E-3	0.0853	0	0	0	1295.3698	0	0	
demographic.indicators188	4.8773E-3	0.0697	0	0	0	5384.1995	0	0	
demographic.indicators189	4.1427E-3	0.0642	0	0	0	5660.5539	0	0	
demographic.indicators190	5.904E-3	0.0766	0	0	0	3426.9826	0	0	
demographic.indicators191	5.7307E-3	0.0755	0	0	0	5672.097	0	0	
demographic.indicators192	5.54E-3	0.0742	0	0	0	7712.7425	0	0	
demographic.indicators193	6.2693E-3	0.0789	0	0	0	11193.9484	0	0	
demographic.indicators194	8.832E-3	0.0936	0	0	0	8352.5556	0	0	
demographic.indicators195	0.0141	0.118	0	0	0	1819.7846	0	0	
demographic.indicators196	0.0132	0.1143	0	0	0	3693.3841	0	0	
demographic.indicators197	0.0195	0.1384	0	0	0	2950.9518	0	0	
demographic.indicators198	0.0374	0.1898	0	0	0	1101.6851	0	0	
demographic.indicators199	0.0557	0.2293	0	0	1	1221.2517	0	0	
kappa	2.5518	0.1622	2.5473	2.2394	2.8748	25877.0979	2.4394	2.6571	
frequencies1	0.2858	9.9851E-3	0.2858	0.2668	0.3057	12305.6169	0.2792	0.2926	
frequencies2	0.1989	8.5046E-3	0.1988	0.1824	0.2155	9566.4932	0.1925	0.2041	
frequencies3	0.2009	8.6253E-3	0.2008	0.1843	0.2179	12127.8202	0.195	0.2067	
frequencies4	0.3143	0.0105	0.3144	0.2934	0.3343	11991.8325	0.3071	0.3213	
alpha	0.5392	0.0429	0.5372	0.456	0.6233	33532.6298	0.5048	0.5617	
default.ucld.mean	1.0705E-3	2.7049E-4	1.0303E-3	5.912E-4	1.632E-3	255.0552	8.2766E-4	1.149E-3	
default.ucld.stdev	3.7655E-3	1.8994E-3	3.3039E-3	1.1469E-3	7.4995E-3	330.6437	1.9263E-3	3.7119E-3	
host_groups.ucld.mean	7.7167E-3	1.9423E-3	7.5592E-3	4.1362E-3	0.0116	469.2175	6.0361E-3	8.5903E-3	
host_groups.ucld.stdev	0.0107	0.0102	8.0617E-3	1.8495E-7	0.0297	587.0481	6.5616E-8	8.0617E-3	
default.meanRate	8.2966E-4	1.4635E-4	8.3242E-4	5.4894E-4	1.1161E-3	236.9152	7.3341E-4	9.381E-4	
default.coefficientOfVariation	2.2666	0.4325	2.1944	1.537	3.1661	339.5225	1.8341	2.3474	
default.covariance	0.0184	0.0552	7.6236E-3	-0.0693	0.1256	1037.9195	-0.0325	0.0239	
host_groups.meanRate	8.1592E-3	2.453E-3	7.8515E-3	3.9201E-3	0.0129	542.3062	5.9644E-3	8.8739E-3	
host_groups.coefficientOfVariation	1.1975	0.8311	1.0684	3.4652E-6	2.7704	502.0863	1.5806E-3	1.0699	
host_groups.covariance	-0.001	0.0493	-0.006	-0.0908	0.1005	11919.3692	-0.0431	0.0176	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8371	0.7728	0.6304	3.8359E-7	2.2941	8214.1752	0.0419	0.6642	
host_groups.rates.Amaranthaceae.Fabaceae	1.9131	0.9644	1.758	0.3238	3.855	4282.7729	0.9593	2.1069	
host_groups.rates.Amaranthaceae.Poaceae	1.2408	0.7416	1.0968	0.0969	2.7218	4100.992	0.4756	1.3065	
host_groups.rates.Amaranthaceae.Solanaceae	0.8701	0.9102	0.5819	1.9124E-5	2.6878	10083.6682	2.0838E-5	0.582	
host_groups.rates.Brassicaceae.Fabaceae	0.8607	0.8744	0.5988	8.8062E-6	2.589	10393.9424	8.8062E-6	0.5988	
host_groups.rates.Brassicaceae.Poaceae	1.1181	0.7198	0.9615	0.0696	2.5256	6192.0537	0.3531	1.1181	
host_groups.rates.Brassicaceae.Solanaceae	1.2861	0.8606	1.1232	2.2115E-4	2.9171	3659.5944	0.3979	1.3762	
host_groups.rates.Fabaceae.Poaceae	1.2493	0.7671	1.1034	0.0395	2.7302	3063.6652	0.4805	1.3363	
host_groups.rates.Fabaceae.Solanaceae	0.8356	0.8297	0.5928	1.2991E-4	2.4634	9489.1004	2.6379E-3	0.5947	
host_groups.rates.Poaceae.Solanaceae	0.9463	0.7997	0.7516	2.8944E-4	2.4622	7860.7024	0.0188	0.769	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8305	0.913	0.5273	8.7819E-7	2.673	7698.7504	8.7819E-7	0.5273	
host_groups.rates.Fabaceae.Amaranthaceae	0.8302	0.8708	0.5633	7.6759E-5	2.5588	8192.7774	3.573E-4	0.5635	
host_groups.rates.Poaceae.Amaranthaceae	0.8438	0.9143	0.5415	3.9429E-5	2.6784	8311.5497	2.8736E-4	0.5416	
host_groups.rates.Solanaceae.Amaranthaceae	0.7747	0.8681	0.482	7.8119E-5	2.528	7987.7283	7.8119E-5	0.482	
host_groups.rates.Fabaceae.Brassicaceae	0.9856	0.756	0.8229	5.1688E-4	2.3958	5490.6421	0.2204	0.9986	
host_groups.rates.Poaceae.Brassicaceae	0.9176	0.7769	0.7182	1.7274E-4	2.4138	3756.6574	0.0806	0.7826	
host_groups.rates.Solanaceae.Brassicaceae	0.9105	0.8784	0.6631	2.6188E-6	2.6191	7206.7047	2.9441E-6	0.6631	
host_groups.rates.Poaceae.Fabaceae	1.0286	0.9067	0.7945	8.7223E-5	2.7915	4353.0934	9.697E-5	0.7946	
host_groups.rates.Solanaceae.Fabaceae	0.8334	0.7964	0.6094	1.6143E-5	2.3675	7914.7825	5.7591E-3	0.615	
host_groups.rates.Solanaceae.Poaceae	0.8506	0.9074	0.5579	1.3467E-4	2.6701	9288.9265	3.0247E-4	0.558	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.5948	0.4909	1	0	1	1213.0383	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.9961	0.0627	1	1	1	4367.1487	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9639	0.1864	1	1	1	1498.566	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.2578	0.4374	0	0	1	2161.586	0	0	
host_groups.indicators.Brassicaceae.Fabaceae	0.3885	0.4874	0	0	1	2957.9924	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9924	0.0868	1	1	1	11679.7786	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.897	0.304	1	0	1	648.0025	1	1	
host_groups.indicators.Fabaceae.Poaceae	0.9544	0.2086	1	1	1	2197.4153	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.4376	0.4961	0	0	1	1691.2523	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.664	0.4723	1	0	1	1116.0142	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.2694	0.4436	0	0	1	9284.9444	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.3928	0.4884	0	0	1	2314.8048	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.3091	0.4621	0	0	1	7604.3894	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.386	0.4868	0	0	1	5526.0162	0	0	
host_groups.indicators.Fabaceae.Brassicaceae	0.7485	0.4339	1	0	1	510.9107	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.7299	0.444	1	0	1	1498.019	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.4307	0.4952	0	0	1	1629.9383	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.54	0.4984	1	0	1	1198.3136	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.5576	0.4967	1	0	1	2273.4242	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.2745	0.4463	0	0	1	3392.3123	0	0	
host_groups.nonZeroRates	11.7849	1.6585	12	9	15	2602.4162	10	12	
default.treeLikelihood	-7945.5986	13.0227	-7945.2819	-7971.6164	-7920.427	1292.8381	-7953.6893	-7936.3597	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	42.7057	4.8064	42	34	51	1500.3582	38	43	
c_allTransitions[1]	42.7043	4.7988	42	34	51	1494.331	38	43	
coalescent	-1203.7493	39.0017	-1202.6909	-1274.0537	-1127.7262	219.2951	-1230.6901	-1178.1049	

