burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators72	0.0236	0.1519	0	0	0	779.5001	0	0	
demographic.indicators73	8.188E-3	0.0901	0	0	0	874.7799	0	0	
demographic.indicators74	0.0183	0.1342	0	0	0	495.9987	0	0	
demographic.indicators75	0.0115	0.1067	0	0	0	856.1364	0	0	
demographic.indicators76	0.013	0.1134	0	0	0	682.6532	0	0	
demographic.indicators77	9.124E-3	0.0951	0	0	0	792.7237	0	0	
demographic.indicators78	9.3493E-3	0.0962	0	0	0	1332.9536	0	0	
demographic.indicators79	0.0113	0.1057	0	0	0	722.5101	0	0	
demographic.indicators80	0.0176	0.1316	0	0	0	755.9398	0	0	
demographic.indicators81	0.0141	0.1178	0	0	0	740.6145	0	0	
demographic.indicators82	0.0156	0.1239	0	0	0	739.4836	0	0	
demographic.indicators83	0.0191	0.1368	0	0	0	710.7789	0	0	
demographic.indicators84	0.0166	0.1276	0	0	0	869.8964	0	0	
demographic.indicators85	9.7213E-3	0.0981	0	0	0	1627.6074	0	0	
demographic.indicators86	0.0136	0.1158	0	0	0	792.397	0	0	
demographic.indicators87	0.0164	0.1272	0	0	0	853.0405	0	0	
demographic.indicators88	0.0201	0.1404	0	0	0	483.1408	0	0	
demographic.indicators89	5.4027E-3	0.0733	0	0	0	2611.7403	0	0	
demographic.indicators90	0.0172	0.13	0	0	0	592.9176	0	0	
demographic.indicators91	0.0139	0.1172	0	0	0	611.8749	0	0	
demographic.indicators92	0.0171	0.1296	0	0	0	595.7441	0	0	
demographic.indicators93	0.013	0.1133	0	0	0	958.9482	0	0	
demographic.indicators94	0.0154	0.1231	0	0	0	620.839	0	0	
demographic.indicators95	0.0166	0.1276	0	0	0	1101.0074	0	0	
demographic.indicators96	0.0174	0.1306	0	0	0	843.4122	0	0	
demographic.indicators97	0.0145	0.1195	0	0	0	654.1221	0	0	
demographic.indicators98	8.4747E-3	0.0917	0	0	0	1228.337	0	0	
demographic.indicators99	0.0105	0.1018	0	0	0	745.4034	0	0	
demographic.indicators100	0.0199	0.1398	0	0	0	570.2014	0	0	
demographic.indicators101	0.0178	0.1321	0	0	0	519.4064	0	0	
demographic.indicators102	6.6907E-3	0.0815	0	0	0	1040.1261	0	0	
demographic.indicators103	0.0234	0.1512	0	0	0	558.8761	0	0	
demographic.indicators104	0.0189	0.1361	0	0	0	462.7479	0	0	
demographic.indicators105	0.0112	0.1053	0	0	0	1000.6273	0	0	
demographic.indicators106	0.0221	0.1471	0	0	0	554.7832	0	0	
demographic.indicators107	0.0182	0.1335	0	0	0	483.6151	0	0	
demographic.indicators108	0.027	0.1621	0	0	0	467.5918	0	0	
demographic.indicators109	0.0222	0.1473	0	0	0	553.1576	0	0	
demographic.indicators110	0.0126	0.1115	0	0	0	1357.5387	0	0	
demographic.indicators111	0.0155	0.1233	0	0	0	715.6436	0	0	
demographic.indicators112	0.0121	0.1094	0	0	0	695.464	0	0	
demographic.indicators113	0.0222	0.1472	0	0	0	455.7681	0	0	
demographic.indicators114	0.0105	0.1021	0	0	0	1594.661	0	0	
demographic.indicators115	0.0141	0.1178	0	0	0	712.1266	0	0	
demographic.indicators116	0.0214	0.1448	0	0	0	591.7834	0	0	
demographic.indicators117	0.0141	0.118	0	0	0	676.6205	0	0	
demographic.indicators118	0.0133	0.1144	0	0	0	528.166	0	0	
demographic.indicators119	0.0238	0.1525	0	0	0	534.5181	0	0	
demographic.indicators120	7.1373E-3	0.0842	0	0	0	1551.3991	0	0	
demographic.indicators121	0.0245	0.1547	0	0	0	391.3338	0	0	
demographic.indicators122	0.0124	0.1105	0	0	0	905.5276	0	0	
demographic.indicators123	0.0127	0.112	0	0	0	800.2766	0	0	
demographic.indicators124	0.0143	0.1186	0	0	0	508.7264	0	0	
demographic.indicators125	7.388E-3	0.0856	0	0	0	1422.2796	0	0	
demographic.indicators126	9.5813E-3	0.0974	0	0	0	1297.3748	0	0	
demographic.indicators127	0.015	0.1215	0	0	0	671.1884	0	0	
demographic.indicators128	0.0167	0.128	0	0	0	512.0042	0	0	
demographic.indicators129	7.7507E-3	0.0877	0	0	0	1037.9382	0	0	
demographic.indicators130	0.0113	0.1058	0	0	0	723.2546	0	0	
demographic.indicators131	0.013	0.1133	0	0	0	1048.129	0	0	
demographic.indicators132	8.64E-3	0.0925	0	0	0	1557.4481	0	0	
demographic.indicators133	6.1587E-3	0.0782	0	0	0	2465.0887	0	0	
demographic.indicators134	0.0104	0.1013	0	0	0	1564.2606	0	0	
demographic.indicators135	0.0133	0.1144	0	0	0	613.4022	0	0	
demographic.indicators136	7.2667E-3	0.0849	0	0	0	1187.0601	0	0	
demographic.indicators137	0.0151	0.122	0	0	0	547.8396	0	0	
demographic.indicators138	0.0102	0.1007	0	0	0	1330.7289	0	0	
demographic.indicators139	8.48E-3	0.0917	0	0	0	1279.5748	0	0	
demographic.indicators140	0.0135	0.1152	0	0	0	669.0241	0	0	
demographic.indicators141	0.0111	0.105	0	0	0	665.653	0	0	
demographic.indicators142	5.436E-3	0.0735	0	0	0	2346.1357	0	0	
demographic.indicators143	7.5507E-3	0.0866	0	0	0	2206.1646	0	0	
demographic.indicators144	7.008E-3	0.0834	0	0	0	1948.6218	0	0	
demographic.indicators145	0.0123	0.1101	0	0	0	831.4373	0	0	
demographic.indicators146	6.376E-3	0.0796	0	0	0	1927.7956	0	0	
demographic.indicators147	9.9627E-3	0.0993	0	0	0	1247.7399	0	0	
demographic.indicators148	4.2213E-3	0.0648	0	0	0	3768.4526	0	0	
demographic.indicators149	0.0157	0.1242	0	0	0	609.9078	0	0	
demographic.indicators150	8.1667E-3	0.09	0	0	0	1237.5025	0	0	
demographic.indicators151	5.452E-3	0.0736	0	0	0	3089.9442	0	0	
demographic.indicators152	5.708E-3	0.0753	0	0	0	1428.5462	0	0	
demographic.indicators153	0.0103	0.1011	0	0	0	1259.3805	0	0	
demographic.indicators154	7.552E-3	0.0866	0	0	0	1585.8633	0	0	
demographic.indicators155	8.4027E-3	0.0913	0	0	0	1620.2827	0	0	
demographic.indicators156	8.1067E-3	0.0897	0	0	0	2231.7046	0	0	
demographic.indicators157	4.5853E-3	0.0676	0	0	0	2161.1541	0	0	
demographic.indicators158	5.2147E-3	0.072	0	0	0	3780.5769	0	0	
demographic.indicators159	6.412E-3	0.0798	0	0	0	1279.1392	0	0	
demographic.indicators160	8.624E-3	0.0925	0	0	0	1253.6752	0	0	
demographic.indicators161	2.928E-3	0.054	0	0	0	7449.0373	0	0	
demographic.indicators162	4.396E-3	0.0662	0	0	0	2633.4884	0	0	
demographic.indicators163	5.8587E-3	0.0763	0	0	0	3334.5814	0	0	
demographic.indicators164	8.136E-3	0.0898	0	0	0	915.2705	0	0	
demographic.indicators165	6.6267E-3	0.0811	0	0	0	550.882	0	0	
demographic.indicators166	7.3453E-3	0.0854	0	0	0	1809.6942	0	0	
demographic.indicators167	4.568E-3	0.0674	0	0	0	2168.754	0	0	
demographic.indicators168	5.1213E-3	0.0714	0	0	0	1755.6651	0	0	
demographic.indicators169	4.0787E-3	0.0637	0	0	0	2587.1011	0	0	
demographic.indicators170	6.2493E-3	0.0788	0	0	0	2311.544	0	0	
demographic.indicators171	6.5973E-3	0.081	0	0	0	731.4342	0	0	
demographic.indicators172	5.12E-3	0.0714	0	0	0	3878.6285	0	0	
demographic.indicators173	5.056E-3	0.0709	0	0	0	1817.4538	0	0	
demographic.indicators174	4.6827E-3	0.0683	0	0	0	1021.9279	0	0	
demographic.indicators175	4.8067E-3	0.0692	0	0	0	3523.3357	0	0	
demographic.indicators176	4.4707E-3	0.0667	0	0	0	2500.8147	0	0	
demographic.indicators177	4.6533E-3	0.0681	0	0	0	1585.5935	0	0	
demographic.indicators178	3.7653E-3	0.0612	0	0	0	3207.5499	0	0	
demographic.indicators179	3.14E-3	0.0559	0	0	0	7799.9281	0	0	
demographic.indicators180	3.7347E-3	0.061	0	0	0	6003.4117	0	0	
demographic.indicators181	2.6613E-3	0.0515	0	0	0	8706.2461	0	0	
demographic.indicators182	4.1787E-3	0.0645	0	0	0	2443.6376	0	0	
demographic.indicators183	5.4587E-3	0.0737	0	0	0	1471.8187	0	0	
demographic.indicators184	3.112E-3	0.0557	0	0	0	9073.4738	0	0	
demographic.indicators185	3.596E-3	0.0599	0	0	0	12976.0274	0	0	
demographic.indicators186	6.1973E-3	0.0785	0	0	0	3190.6249	0	0	
demographic.indicators187	4.624E-3	0.0678	0	0	0	6516.1265	0	0	
demographic.indicators188	5.7947E-3	0.0759	0	0	0	1506.7986	0	0	
demographic.indicators189	5.544E-3	0.0743	0	0	0	3245.0806	0	0	
demographic.indicators190	3.488E-3	0.059	0	0	0	19390.4468	0	0	
demographic.indicators191	3.7413E-3	0.0611	0	0	0	13343.8533	0	0	
demographic.indicators192	4.9933E-3	0.0705	0	0	0	7871.5122	0	0	
demographic.indicators193	8.428E-3	0.0914	0	0	0	3244.5345	0	0	
demographic.indicators194	7.94E-3	0.0888	0	0	0	12140.3119	0	0	
demographic.indicators195	0.0107	0.1028	0	0	0	4592.2032	0	0	
demographic.indicators196	0.0172	0.1302	0	0	0	2709.0289	0	0	
demographic.indicators197	0.0187	0.1353	0	0	0	4671.3094	0	0	
demographic.indicators198	0.0443	0.2057	0	0	0	1129.1882	0	0	
demographic.indicators199	0.05	0.2179	0	0	0	990.7197	0	0	
kappa	2.3407	0.1464	2.3361	2.0579	2.6303	30279.2248	2.2253	2.4222	
frequencies1	0.2773	0.0101	0.2772	0.258	0.2975	13572.4714	0.2705	0.2839	
frequencies2	0.2205	9.0854E-3	0.2204	0.2028	0.2383	13445.8652	0.2134	0.2257	
frequencies3	0.1818	8.3748E-3	0.1818	0.1653	0.198	13174.7152	0.1766	0.1879	
frequencies4	0.3204	0.0108	0.3202	0.299	0.3413	12305.9597	0.3119	0.3263	
alpha	0.6392	0.0535	0.6366	0.5381	0.7458	33940.0208	0.5961	0.6672	
default.ucld.mean	1.6974E-3	4.6716E-4	1.6383E-3	8.9956E-4	2.5766E-3	231.4288	1.291E-3	1.9045E-3	
default.ucld.stdev	9.6677E-3	5.5623E-3	8.3947E-3	2.4739E-3	0.0201	288.0401	3.8399E-3	9.1181E-3	
host_groups.ucld.mean	0.0124	2.966E-3	0.0122	6.8415E-3	0.0183	435.5249	9.9489E-3	0.0139	
host_groups.ucld.stdev	9.9452E-3	9.1376E-3	7.5954E-3	9.4832E-8	0.0273	815.4117	9.4832E-8	7.5954E-3	
default.meanRate	1.0944E-3	1.9674E-4	1.093E-3	6.8336E-4	1.4703E-3	230.9867	9.7231E-4	1.2339E-3	
default.coefficientOfVariation	2.6851	0.677	2.4495	1.8307	4.1508	238.6397	2.027	2.5389	
default.covariance	0.1162	0.0792	0.1067	-0.0146	0.2675	348.8621	0.0367	0.1416	
host_groups.meanRate	0.0129	3.4361E-3	0.0126	6.6896E-3	0.0196	462.5992	0.0101	0.0144	
host_groups.coefficientOfVariation	0.7526	0.5757	0.6351	6.4942E-6	1.8749	780.0271	6.4942E-6	0.6351	
host_groups.covariance	-0.0007	0.0497	-0.003	-0.0946	0.0994	13545.29	-0.0391	0.0261	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8488	0.7792	0.6407	5.9885E-5	2.3371	10618.5764	0.0728	0.7061	
host_groups.rates.Amaranthaceae.Fabaceae	1.3516	0.7793	1.2181	0.0651	2.8606	4049.8298	0.556	1.4652	
host_groups.rates.Amaranthaceae.Poaceae	1.4104	0.7687	1.2704	0.1799	2.9424	3564.9294	0.6295	1.5092	
host_groups.rates.Amaranthaceae.Solanaceae	0.9733	0.6568	0.8419	9.2389E-4	2.1857	6785.0004	0.3263	1.0186	
host_groups.rates.Brassicaceae.Fabaceae	0.8668	0.8908	0.5939	6.0298E-5	2.6248	9273.7272	3.1907E-4	0.5941	
host_groups.rates.Brassicaceae.Poaceae	1.32	0.8039	1.1699	7.4277E-5	2.8398	4745.7702	0.4903	1.3973	
host_groups.rates.Brassicaceae.Solanaceae	0.89	0.8775	0.6343	1.755E-6	2.6272	10252.2993	1.7416E-6	0.6343	
host_groups.rates.Fabaceae.Poaceae	0.9434	0.6563	0.8092	3.6067E-5	2.1654	4242.7178	0.2945	0.9844	
host_groups.rates.Fabaceae.Solanaceae	0.8761	0.9102	0.5871	2.6615E-5	2.7074	9318.0069	3.8363E-5	0.5871	
host_groups.rates.Poaceae.Solanaceae	1.355	0.7642	1.2152	0.1453	2.8898	7140.4103	0.5834	1.4565	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8921	0.9528	0.5808	8.892E-6	2.8184	8806.0638	1.0395E-5	0.5808	
host_groups.rates.Fabaceae.Amaranthaceae	0.8633	0.9238	0.5631	2.7542E-5	2.7216	8215.5237	8.9669E-5	0.5631	
host_groups.rates.Poaceae.Amaranthaceae	0.9136	0.9598	0.6033	4.3965E-5	2.8424	9038.6888	4.3965E-5	0.6033	
host_groups.rates.Solanaceae.Amaranthaceae	0.6555	0.5405	0.5119	3.8754E-3	1.7007	4356.8832	0.097	0.5698	
host_groups.rates.Fabaceae.Brassicaceae	0.9172	0.8618	0.6833	6.9172E-6	2.5847	7336.1008	6.9172E-6	0.6833	
host_groups.rates.Poaceae.Brassicaceae	1.0164	0.7708	0.84	6.8253E-5	2.4854	3883.0437	0.2044	0.9793	
host_groups.rates.Solanaceae.Brassicaceae	0.8211	0.7906	0.5952	2.668E-4	2.3463	8456.2108	0.0362	0.6258	
host_groups.rates.Poaceae.Fabaceae	1.0581	0.8117	0.8752	8.7753E-4	2.5976	6144.1802	0.1769	1.0157	
host_groups.rates.Solanaceae.Fabaceae	0.9612	0.775	0.7853	3.0408E-5	2.409	5369.6265	0.1494	0.9188	
host_groups.rates.Solanaceae.Poaceae	0.8776	0.9492	0.5642	4.3957E-5	2.7836	8340.1989	5.3E-5	0.5642	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.5739	0.4945	1	0	1	1682.4609	1	1	
host_groups.indicators.Amaranthaceae.Fabaceae	0.954	0.2095	1	1	1	1290.335	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.9929	0.0838	1	1	1	3873.1272	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.8898	0.3131	1	0	1	1653.8168	1	1	
host_groups.indicators.Brassicaceae.Fabaceae	0.3434	0.4748	0	0	1	724.8853	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9395	0.2385	1	0	1	710.5993	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.3632	0.4809	0	0	1	2629.5451	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.8845	0.3196	1	0	1	1665.0678	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.2379	0.4258	0	0	1	3305.2255	0	0	
host_groups.indicators.Poaceae.Solanaceae	0.9827	0.1303	1	1	1	3234.1332	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.1617	0.3681	0	0	1	22878.217	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.2224	0.4158	0	0	1	9848.3579	0	0	
host_groups.indicators.Poaceae.Amaranthaceae	0.1645	0.3707	0	0	1	13843.263	0	0	
host_groups.indicators.Solanaceae.Amaranthaceae	0.9639	0.1867	1	1	1	11808.3402	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.4174	0.4931	0	0	1	1021.4317	0	0	
host_groups.indicators.Poaceae.Brassicaceae	0.7928	0.4053	1	0	1	825.7969	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.5388	0.4985	1	0	1	1300.3664	1	1	
host_groups.indicators.Poaceae.Fabaceae	0.7883	0.4085	1	0	1	1837.1236	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.7017	0.4575	1	0	1	1366.9363	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.1323	0.3388	0	0	1	24329.7044	0	0	
host_groups.nonZeroRates	12.0455	1.7968	12	8	15	1869.1499	10	12	
default.treeLikelihood	-7861.2261	16.2773	-7859.5673	-7895.0722	-7830.9866	418.5054	-7867.5531	-7847.0896	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	47.1083	4.4804	47	39	55	1446.6264	42	47	
c_allTransitions[1]	47.1167	4.4943	47	39	55	1453.193	42	47	
coalescent	-1130.8292	38.0699	-1132.5194	-1205.0108	-1048.5975	224.7772	-1157.4578	-1109.4708	

