burnIn   <= 25000000,   maxState  = 100000000
statistic	mean	stdErr	median	hpdLower	hpdUpper	ESS	50hpdLower	50hpdUpper
demographic.indicators75	0.0134	0.1148	0	0	0	603.2641	0	0	
demographic.indicators76	0.0151	0.1219	0	0	0	704.5239	0	0	
demographic.indicators77	0.0176	0.1315	0	0	0	549.6511	0	0	
demographic.indicators78	0.0114	0.1064	0	0	0	811.7765	0	0	
demographic.indicators79	0.0132	0.1139	0	0	0	946.6375	0	0	
demographic.indicators80	0.014	0.1176	0	0	0	763.0106	0	0	
demographic.indicators81	0.0115	0.1068	0	0	0	1051.9897	0	0	
demographic.indicators82	0.0138	0.1165	0	0	0	550.4348	0	0	
demographic.indicators83	0.0124	0.1108	0	0	0	1145.8844	0	0	
demographic.indicators84	0.0112	0.105	0	0	0	737.2939	0	0	
demographic.indicators85	0.013	0.1131	0	0	0	764.323	0	0	
demographic.indicators86	0.0108	0.1033	0	0	0	1457.0753	0	0	
demographic.indicators87	6.8387E-3	0.0824	0	0	0	1356.4511	0	0	
demographic.indicators88	8.1107E-3	0.0897	0	0	0	2186.0293	0	0	
demographic.indicators89	0.0111	0.1048	0	0	0	835.0694	0	0	
demographic.indicators90	0.0159	0.125	0	0	0	777.2821	0	0	
demographic.indicators91	7.248E-3	0.0848	0	0	0	622.4429	0	0	
demographic.indicators92	9.0507E-3	0.0947	0	0	0	797.9424	0	0	
demographic.indicators93	5.0747E-3	0.0711	0	0	0	2405.0208	0	0	
demographic.indicators94	6.3613E-3	0.0795	0	0	0	1598.1425	0	0	
demographic.indicators95	9.836E-3	0.0987	0	0	0	622.7835	0	0	
demographic.indicators96	7.4747E-3	0.0861	0	0	0	1385.2898	0	0	
demographic.indicators97	9.9213E-3	0.0991	0	0	0	507.9372	0	0	
demographic.indicators98	9.9427E-3	0.0992	0	0	0	1123.7917	0	0	
demographic.indicators99	0.0111	0.1046	0	0	0	1779.1407	0	0	
demographic.indicators100	7.9413E-3	0.0888	0	0	0	719.4339	0	0	
demographic.indicators101	0.0105	0.1022	0	0	0	420.2264	0	0	
demographic.indicators102	8.9413E-3	0.0941	0	0	0	579.3488	0	0	
demographic.indicators103	7.7853E-3	0.0879	0	0	0	971.8298	0	0	
demographic.indicators104	5.4733E-3	0.0738	0	0	0	1745.1417	0	0	
demographic.indicators105	4.456E-3	0.0666	0	0	0	1004.4419	0	0	
demographic.indicators106	2.828E-3	0.0531	0	0	0	2632.1864	0	0	
demographic.indicators107	4.6253E-3	0.0679	0	0	0	1768.0687	0	0	
demographic.indicators108	4.3907E-3	0.0661	0	0	0	2736.0196	0	0	
demographic.indicators109	7.6853E-3	0.0873	0	0	0	1372.1608	0	0	
demographic.indicators110	7.7173E-3	0.0875	0	0	0	452.4517	0	0	
demographic.indicators111	4.352E-3	0.0658	0	0	0	1718.2198	0	0	
demographic.indicators112	9.9747E-3	0.0994	0	0	0	352.2475	0	0	
demographic.indicators113	2.6733E-3	0.0516	0	0	0	3097.9468	0	0	
demographic.indicators114	5.388E-3	0.0732	0	0	0	715.6374	0	0	
demographic.indicators115	2.9413E-3	0.0542	0	0	0	2474.3057	0	0	
demographic.indicators116	4.2467E-3	0.065	0	0	0	1055.6644	0	0	
demographic.indicators117	2.5773E-3	0.0507	0	0	0	4299.8697	0	0	
demographic.indicators118	4.2053E-3	0.0647	0	0	0	2028.0443	0	0	
demographic.indicators119	5.6213E-3	0.0748	0	0	0	1389.2541	0	0	
demographic.indicators120	1.2347E-3	0.0351	0	0	0	11822.718	0	0	
demographic.indicators121	2.764E-3	0.0525	0	0	0	2244.9646	0	0	
demographic.indicators122	1.884E-3	0.0434	0	0	0	5533.8717	0	0	
demographic.indicators123	4.4987E-3	0.0669	0	0	0	804.3309	0	0	
demographic.indicators124	3.4093E-3	0.0583	0	0	0	966.6439	0	0	
demographic.indicators125	4.0027E-3	0.0631	0	0	0	1167.4106	0	0	
demographic.indicators126	2.1053E-3	0.0458	0	0	0	4252.06	0	0	
demographic.indicators127	2E-3	0.0447	0	0	0	8109.1925	0	0	
demographic.indicators128	4.8053E-3	0.0692	0	0	0	1145.4565	0	0	
demographic.indicators129	2.16E-3	0.0464	0	0	0	6285.6528	0	0	
demographic.indicators130	4.068E-3	0.0637	0	0	0	1262.0815	0	0	
demographic.indicators131	1.572E-3	0.0396	0	0	0	4101.7547	0	0	
demographic.indicators132	2.1867E-3	0.0467	0	0	0	2093.0577	0	0	
demographic.indicators133	2.6147E-3	0.0511	0	0	0	2004.082	0	0	
demographic.indicators134	2.8693E-3	0.0535	0	0	0	2499.2297	0	0	
demographic.indicators135	3.18E-3	0.0563	0	0	0	2280.1499	0	0	
demographic.indicators136	1.392E-3	0.0373	0	0	0	2386.72	0	0	
demographic.indicators137	3.7027E-3	0.0607	0	0	0	1017.8497	0	0	
demographic.indicators138	2.6093E-3	0.051	0	0	0	2737.7308	0	0	
demographic.indicators139	2.9947E-3	0.0546	0	0	0	2675.0218	0	0	
demographic.indicators140	1.6587E-3	0.0407	0	0	0	8963.1664	0	0	
demographic.indicators141	3.2493E-3	0.0569	0	0	0	1300.0657	0	0	
demographic.indicators142	2.0787E-3	0.0455	0	0	0	4302.9984	0	0	
demographic.indicators143	1.836E-3	0.0428	0	0	0	5432.5568	0	0	
demographic.indicators144	1.3467E-3	0.0367	0	0	0	3859.7379	0	0	
demographic.indicators145	1.7173E-3	0.0414	0	0	0	4894.1744	0	0	
demographic.indicators146	3.4413E-3	0.0586	0	0	0	2026.3128	0	0	
demographic.indicators147	1.512E-3	0.0389	0	0	0	5568.8744	0	0	
demographic.indicators148	1.772E-3	0.0421	0	0	0	5914.8878	0	0	
demographic.indicators149	1.4653E-3	0.0383	0	0	0	13243.2224	0	0	
demographic.indicators150	2.0533E-3	0.0453	0	0	0	1576.6522	0	0	
demographic.indicators151	1.9853E-3	0.0445	0	0	0	4915.0132	0	0	
demographic.indicators152	1.8613E-3	0.0431	0	0	0	16351.6117	0	0	
demographic.indicators153	1.388E-3	0.0372	0	0	0	8724.5323	0	0	
demographic.indicators154	1.7493E-3	0.0418	0	0	0	8313.5927	0	0	
demographic.indicators155	2.8493E-3	0.0533	0	0	0	2290.9667	0	0	
demographic.indicators156	1.5067E-3	0.0388	0	0	0	4744.111	0	0	
demographic.indicators157	1.524E-3	0.039	0	0	0	17758.7646	0	0	
demographic.indicators158	1.7307E-3	0.0416	0	0	0	6616.0737	0	0	
demographic.indicators159	1.3733E-3	0.037	0	0	0	7575.0812	0	0	
demographic.indicators160	1.932E-3	0.0439	0	0	0	3795.2776	0	0	
demographic.indicators161	8.68E-4	0.0294	0	0	0	26797.2784	0	0	
demographic.indicators162	1.8507E-3	0.043	0	0	0	7181.4061	0	0	
demographic.indicators163	8.6267E-4	0.0294	0	0	0	27076.52	0	0	
demographic.indicators164	1.6013E-3	0.04	0	0	0	9727.3915	0	0	
demographic.indicators165	1.5733E-3	0.0396	0	0	0	9662.7849	0	0	
demographic.indicators166	9.84E-4	0.0314	0	0	0	46478.9792	0	0	
demographic.indicators167	1.16E-3	0.034	0	0	0	38873.8633	0	0	
demographic.indicators168	1.0907E-3	0.033	0	0	0	34150.177	0	0	
demographic.indicators169	1.0707E-3	0.0327	0	0	0	35536.6621	0	0	
demographic.indicators170	1.4453E-3	0.038	0	0	0	14572.8385	0	0	
demographic.indicators171	1.7867E-3	0.0422	0	0	0	9254.9789	0	0	
demographic.indicators172	1.1973E-3	0.0346	0	0	0	32760.6129	0	0	
demographic.indicators173	1.5107E-3	0.0388	0	0	0	15789.7789	0	0	
demographic.indicators174	1.6013E-3	0.04	0	0	0	7652.4368	0	0	
demographic.indicators175	1.7907E-3	0.0423	0	0	0	8261.6403	0	0	
demographic.indicators176	2.14E-3	0.0462	0	0	0	5544.8014	0	0	
demographic.indicators177	1.1293E-3	0.0336	0	0	0	41499.476	0	0	
demographic.indicators178	1.2227E-3	0.0349	0	0	0	21927.7978	0	0	
demographic.indicators179	1.6867E-3	0.041	0	0	0	22702.5531	0	0	
demographic.indicators180	1.1733E-3	0.0342	0	0	0	26220.2948	0	0	
demographic.indicators181	2.9173E-3	0.0539	0	0	0	5552.6684	0	0	
demographic.indicators182	1.4333E-3	0.0378	0	0	0	27070.1635	0	0	
demographic.indicators183	1.4347E-3	0.0378	0	0	0	27403.1923	0	0	
demographic.indicators184	2.1053E-3	0.0458	0	0	0	12823.2532	0	0	
demographic.indicators185	1.4467E-3	0.038	0	0	0	43189.6282	0	0	
demographic.indicators186	1.6987E-3	0.0412	0	0	0	23348.2935	0	0	
demographic.indicators187	1.4427E-3	0.038	0	0	0	48520.5558	0	0	
demographic.indicators188	2.136E-3	0.0462	0	0	0	16200.6004	0	0	
demographic.indicators189	1.904E-3	0.0436	0	0	0	33454.7531	0	0	
demographic.indicators190	2.5187E-3	0.0501	0	0	0	25271.4779	0	0	
demographic.indicators191	2.8013E-3	0.0529	0	0	0	39025.1273	0	0	
demographic.indicators192	2.64E-3	0.0513	0	0	0	37500.1908	0	0	
demographic.indicators193	3.2973E-3	0.0573	0	0	0	28332.7041	0	0	
demographic.indicators194	3.5067E-3	0.0591	0	0	0	32312.8425	0	0	
demographic.indicators195	4.5147E-3	0.067	0	0	0	15338.4527	0	0	
demographic.indicators196	6.376E-3	0.0796	0	0	0	18879.4549	0	0	
demographic.indicators197	0.011	0.1041	0	0	0	5539.9491	0	0	
demographic.indicators198	0.0156	0.124	0	0	0	4571.2364	0	0	
demographic.indicators199	0.0263	0.1601	0	0	0	1919.4217	0	0	
kappa	2.3402	0.1574	2.3347	2.0336	2.6479	21758.3138	2.2199	2.4308	
frequencies1	0.2701	0.0104	0.2699	0.2497	0.2902	13460.2473	0.2628	0.2767	
frequencies2	0.2217	9.4425E-3	0.2217	0.2032	0.2402	8953.3016	0.2149	0.2276	
frequencies3	0.1797	8.5069E-3	0.1796	0.1632	0.1966	12646.2473	0.174	0.1854	
frequencies4	0.3285	0.0112	0.3284	0.307	0.3508	9237.3139	0.321	0.3362	
alpha	0.5095	0.0426	0.5076	0.4243	0.5909	23187.2728	0.4772	0.5335	
default.ucld.mean	1.3672E-3	4.5508E-4	1.2608E-3	6.7614E-4	2.351E-3	227.625	8.8909E-4	1.3587E-3	
default.ucld.stdev	7.3715E-3	5.9668E-3	5.4808E-3	1.365E-3	0.0193	254.8822	2.5077E-3	6.0031E-3	
host_groups.ucld.mean	0.011	3.0359E-3	0.0107	5.5203E-3	0.0171	443.442	8.289E-3	0.0122	
host_groups.ucld.stdev	0.0156	0.0155	0.0115	2.7302E-7	0.0444	535.5088	3.539E-7	0.0115	
default.meanRate	1.0469E-3	1.9684E-4	1.0371E-3	6.6588E-4	1.4299E-3	234.5784	8.9401E-4	1.1555E-3	
default.coefficientOfVariation	3.0809	0.6512	3.0538	1.8519	4.317	258.5967	2.5939	3.4992	
default.covariance	0.3102	0.1706	0.2949	1.7886E-3	0.6151	210.0664	0.1091	0.3503	
host_groups.meanRate	0.0119	3.7552E-3	0.0114	5.3879E-3	0.0194	544.1892	8.4649E-3	0.013	
host_groups.coefficientOfVariation	1.2256	0.916	1.0412	2.8216E-5	2.9951	397.8925	6.8941E-5	1.0412	
host_groups.covariance	-0.0049	0.0477	-0.0099	-0.093	0.0942	13815.7961	-0.0472	0.0118	
host_groups.rates.Amaranthaceae.Brassicaceae	0.8638	0.8146	0.6383	4.9328E-5	2.429	8299.4651	1.9201E-4	0.6384	
host_groups.rates.Amaranthaceae.Fabaceae	1.2269	1.01	0.9988	1.3581E-5	3.1647	1208.9345	4.8063E-5	0.9988	
host_groups.rates.Amaranthaceae.Poaceae	0.9125	0.7314	0.7356	4.6705E-5	2.2953	5525.5583	0.1344	0.8294	
host_groups.rates.Amaranthaceae.Solanaceae	0.9007	0.8539	0.6679	1.3993E-4	2.5576	8304.5452	4.9548E-4	0.6682	
host_groups.rates.Brassicaceae.Fabaceae	0.9018	0.9398	0.6026	3.48E-5	2.777	9990.3515	3.3565E-5	0.6026	
host_groups.rates.Brassicaceae.Poaceae	1.6051	0.8564	1.4453	0.2456	3.2856	6470.2909	0.7257	1.7013	
host_groups.rates.Brassicaceae.Solanaceae	0.8736	0.8388	0.6367	1.2454E-4	2.4954	8463.5247	1.2969E-3	0.6375	
host_groups.rates.Fabaceae.Poaceae	1.1469	0.7589	1.0034	1.7215E-4	2.5745	3725.6976	0.3868	1.2352	
host_groups.rates.Fabaceae.Solanaceae	0.965	0.8033	0.7797	1.0181E-4	2.4726	6290.6172	0.0974	0.8678	
host_groups.rates.Poaceae.Solanaceae	0.9047	0.8009	0.7013	4.7658E-5	2.4238	8823.3267	1.2078E-4	0.7013	
host_groups.rates.Brassicaceae.Amaranthaceae	0.8895	0.9514	0.5768	8.2515E-6	2.808	9215.6043	8.2515E-6	0.5768	
host_groups.rates.Fabaceae.Amaranthaceae	1.0259	0.7317	0.8816	8.142E-4	2.3833	4750.2812	0.2962	1.083	
host_groups.rates.Poaceae.Amaranthaceae	0.8392	0.783	0.6218	6.7593E-6	2.3426	9558.2229	0.036	0.6539	
host_groups.rates.Solanaceae.Amaranthaceae	0.8263	0.7662	0.6166	1.5444E-5	2.2918	4224.9628	0.0246	0.6401	
host_groups.rates.Fabaceae.Brassicaceae	0.817	0.7323	0.6288	5.4056E-5	2.1886	10908.1952	0.1039	0.7166	
host_groups.rates.Poaceae.Brassicaceae	0.8249	0.7688	0.6153	1.1244E-5	2.2849	10270.8193	0.0425	0.6551	
host_groups.rates.Solanaceae.Brassicaceae	0.8564	0.8986	0.5715	1.9931E-5	2.6514	9706.9388	3.6737E-5	0.5715	
host_groups.rates.Poaceae.Fabaceae	1.462	1.0274	1.2733	7.6614E-5	3.4092	1394.9193	0.3412	1.5588	
host_groups.rates.Solanaceae.Fabaceae	1.099	0.8812	0.9025	1.3704E-4	2.7793	3106.259	0.0154	0.9168	
host_groups.rates.Solanaceae.Poaceae	0.8927	0.9442	0.587	4.9555E-6	2.7938	9199.2245	4.9555E-6	0.587	
host_groups.indicators.Amaranthaceae.Brassicaceae	0.4963	0.5	0	0	1	846.9834	0	0	
host_groups.indicators.Amaranthaceae.Fabaceae	0.5793	0.4937	1	0	1	461.9461	1	1	
host_groups.indicators.Amaranthaceae.Poaceae	0.8011	0.3992	1	0	1	1044.3478	1	1	
host_groups.indicators.Amaranthaceae.Solanaceae	0.4108	0.492	0	0	1	502.8472	0	0	
host_groups.indicators.Brassicaceae.Fabaceae	0.2114	0.4083	0	0	1	1898.199	0	0	
host_groups.indicators.Brassicaceae.Poaceae	0.9998	0.0136	1	1	1	16167.0979	1	1	
host_groups.indicators.Brassicaceae.Solanaceae	0.4704	0.4991	0	0	1	2074.2333	0	0	
host_groups.indicators.Fabaceae.Poaceae	0.8873	0.3162	1	0	1	1322.5569	1	1	
host_groups.indicators.Fabaceae.Solanaceae	0.5959	0.4907	1	0	1	606.8658	1	1	
host_groups.indicators.Poaceae.Solanaceae	0.5995	0.49	1	0	1	1319.687	1	1	
host_groups.indicators.Brassicaceae.Amaranthaceae	0.1426	0.3497	0	0	1	19188.7186	0	0	
host_groups.indicators.Fabaceae.Amaranthaceae	0.7817	0.4131	1	0	1	580.7448	1	1	
host_groups.indicators.Poaceae.Amaranthaceae	0.6108	0.4876	1	0	1	1124.6818	1	1	
host_groups.indicators.Solanaceae.Amaranthaceae	0.6546	0.4755	1	0	1	651.4637	1	1	
host_groups.indicators.Fabaceae.Brassicaceae	0.6461	0.4782	1	0	1	926.0723	1	1	
host_groups.indicators.Poaceae.Brassicaceae	0.6207	0.4852	1	0	1	1874.4151	1	1	
host_groups.indicators.Solanaceae.Brassicaceae	0.2784	0.4482	0	0	1	3201.0909	0	0	
host_groups.indicators.Poaceae.Fabaceae	0.8153	0.388	1	0	1	581.0032	1	1	
host_groups.indicators.Solanaceae.Fabaceae	0.6781	0.4672	1	0	1	633.7535	1	1	
host_groups.indicators.Solanaceae.Poaceae	0.1945	0.3958	0	0	1	9759.4004	0	0	
host_groups.nonZeroRates	11.4749	1.9667	11	8	15	1618.6207	10	12	
default.treeLikelihood	-6996.1031	13.6369	-6995.7939	-7023.0266	-6969.8726	775.565	-7004.5131	-6986.1203	
default.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
host_groups.branchRates	-2382.6079	0	0	0	0	NaN	0	0	
c_host_groups.count[1]	43.9448	6.2676	43	32	55	1201.7729	38	45	
c_allTransitions[1]	43.9425	6.267	43	32	55	1202.0414	38	45	
coalescent	-1124.8958	40.7061	-1123.8578	-1205.9677	-1050.5192	224.698	-1149.9809	-1092.5883	

